

Standort: 2-Aeuss.Baselstr

[km/h]				 [m]
Dateformat: dd.mm.yy
056	16:07:00	24.04.15	1	4.7
055	16:07:02	24.04.15	1	1.0
058	16:07:19	24.04.15	1	4.4
057	16:07:22	24.04.15	1	4.6
042	16:07:51	24.04.15	1	4.1
038	16:07:54	24.04.15	1	6.7
042	16:07:57	24.04.15	1	5.8
060	16:08:28	24.04.15	1	4.1
062	16:08:32	24.04.15	1	4.7
058	16:08:37	24.04.15	1	5.5
068	16:08:41	24.04.15	1	5.1
060	16:08:46	24.04.15	1	4.4
055	16:08:53	24.04.15	1	4.3
055	16:08:55	24.04.15	1	4.5
057	16:08:57	24.04.15	1	5.1
056	16:08:59	24.04.15	1	4.6
063	16:09:06	24.04.15	1	4.5
058	16:09:10	24.04.15	1	4.3
058	16:09:12	24.04.15	1	5.5
062	16:09:14	24.04.15	1	4.4
063	16:09:29	24.04.15	1	4.7
057	16:09:33	24.04.15	1	4.5
056	16:09:36	24.04.15	1	5.1
063	16:09:59	24.04.15	1	4.4
060	16:10:02	24.04.15	1	3.5
063	16:10:09	24.04.15	1	3.7
057	16:10:33	24.04.15	1	4.2
062	16:10:49	24.04.15	1	17.1
061	16:10:50	24.04.15	1	14.4
063	16:10:53	24.04.15	1	4.1
060	16:11:08	24.04.15	1	4.7
064	16:11:35	24.04.15	1	6.2
054	16:11:54	24.04.15	1	4.7
054	16:11:55	24.04.15	1	6.6
052	16:11:57	24.04.15	1	3.4
056	16:11:58	24.04.15	1	4.2
054	16:12:01	24.04.15	1	4.3
060	16:12:03	24.04.15	1	3.3
060	16:12:08	24.04.15	1	4.7
057	16:12:10	24.04.15	1	3.5
053	16:12:12	24.04.15	1	3.6
066	16:12:40	24.04.15	1	5.9
057	16:12:44	24.04.15	1	4.7
054	16:12:46	24.04.15	1	4.7
059	16:13:07	24.04.15	1	4.1
058	16:13:13	24.04.15	1	4.8
055	16:13:17	24.04.15	1	4.0
048	16:13:23	24.04.15	1	4.5
046	16:13:25	24.04.15	1	3.9
047	16:13:26	24.04.15	1	4.3
050	16:13:28	24.04.15	1	6.9
063	16:14:06	24.04.15	1	4.2
063	16:14:08	24.04.15	1	3.9
063	16:14:12	24.04.15	1	25.5
060	16:14:12	24.04.15	1	5.6
063	16:14:23	24.04.15	1	3.6
060	16:14:26	24.04.15	1	4.1
061	16:14:28	24.04.15	1	3.7
055	16:14:33	24.04.15	1	4.3
058	16:14:34	24.04.15	1	4.2
050	16:14:38	24.04.15	1	4.2
052	16:14:38	24.04.15	1	4.7
056	16:14:56	24.04.15	1	4.6
055	16:14:59	24.04.15	1	5.1
052	16:15:01	24.04.15	1	4.7
057	16:15:04	24.04.15	1	5.5
053	16:15:05	24.04.15	1	4.7
056	16:15:09	24.04.15	1	5.8
057	16:15:12	24.04.15	1	25.5
054	16:15:13	24.04.15	1	5.1
051	16:15:14	24.04.15	1	3.6
049	16:15:16	24.04.15	1	5.0
046	16:15:17	24.04.15	1	4.8
046	16:15:20	24.04.15	1	4.8
