

Standort: 1-Pfaffenlohweg

[km/h]				 [m]
Dateformat: dd.mm.yy
016	22:05:31	23.10.15	1	1.2
031	22:17:21	23.10.15	1	4.8
019	22:20:00	23.10.15	1	4.8
016	22:22:01	23.10.15	1	4.8
024	22:26:15	23.10.15	1	3.8
026	23:00:45	23.10.15	1	5.3
023	23:25:38	23.10.15	1	3.9
021	23:28:17	23.10.15	1	4.9
030	23:47:25	23.10.15	1	3.7
024	00:13:47	24.10.15	1	5.2
017	01:05:26	24.10.15	1	0.7
009	01:16:13	24.10.15	1	1.1
021	01:17:21	24.10.15	1	1.0
015	01:39:03	24.10.15	1	0.8
015	02:36:52	24.10.15	1	4.9
015	03:41:25	24.10.15	1	0.5
023	03:44:26	24.10.15	1	1.0
012	06:03:45	24.10.15	1	5.0
022	07:29:45	24.10.15	1	3.7
025	07:44:33	24.10.15	1	3.6
024	07:45:34	24.10.15	1	0.7
027	07:53:59	24.10.15	1	0.6
023	08:15:56	24.10.15	1	4.5
030	08:24:57	24.10.15	1	3.5
038	08:28:08	24.10.15	1	4.3
036	08:30:25	24.10.15	1	6.4
026	08:34:27	24.10.15	1	5.0
022	08:41:18	24.10.15	1	5.6
017	08:41:30	24.10.15	1	4.4
025	08:45:11	24.10.15	1	0.7
022	08:49:37	24.10.15	1	0.5
020	08:56:45	24.10.15	1	5.1
027	08:59:59	24.10.15	1	5.5
021	09:05:18	24.10.15	1	0.5
027	09:07:47	24.10.15	1	4.4
026	09:09:30	24.10.15	1	0.5
026	09:50:47	24.10.15	1	4.4
034	09:56:58	24.10.15	1	4.1
033	10:00:17	24.10.15	1	4.1
031	10:05:09	24.10.15	1	5.2
012	10:06:18	24.10.15	1	5.2
032	10:09:46	24.10.15	1	4.7
025	10:15:22	24.10.15	1	0.7
031	10:17:23	24.10.15	1	5.0
017	10:19:32	24.10.15	1	5.3
030	10:24:55	24.10.15	1	4.7
029	10:27:47	24.10.15	1	4.2
036	10:31:32	24.10.15	1	6.3
029	10:33:09	24.10.15	1	3.6
028	10:40:36	24.10.15	1	3.3
022	10:44:37	24.10.15	1	5.4
024	10:48:30	24.10.15	1	5.4
029	10:50:45	24.10.15	1	4.9
021	10:52:43	24.10.15	1	0.9
039	10:53:57	24.10.15	1	3.8
025	10:58:16	24.10.15	1	4.6
024	11:00:50	24.10.15	1	4.9
033	11:01:38	24.10.15	1	0.7
