

Standort: data_DC-SDR_4281B.sdr

[km/h]				 [m]
Dateformat: dd.mm.yy
031	16:10:38	03.03.15	1	0.5
023	16:10:55	03.03.15	1	0.7
020	16:11:10	03.03.15	1	0.5
024	16:12:19	03.03.15	1	3.5
035	16:13:17	03.03.15	1	3.9
034	16:13:43	03.03.15	1	3.0
015	16:14:15	03.03.15	1	0.7
030	16:19:41	03.03.15	1	3.9
040	16:21:46	03.03.15	1	3.3
032	16:24:01	03.03.15	1	3.5
036	16:24:31	03.03.15	1	0.7
029	16:25:14	03.03.15	1	2.9
019	16:25:22	03.03.15	1	0.9
018	16:25:24	03.03.15	1	0.7
028	16:25:26	03.03.15	1	3.6
024	16:26:57	03.03.15	1	4.4
029	16:28:46	03.03.15	1	4.0
032	16:28:50	03.03.15	1	4.1
026	16:29:08	03.03.15	1	4.1
026	16:29:29	03.03.15	1	3.7
039	16:30:22	03.03.15	1	0.6
035	16:30:35	03.03.15	1	0.7
031	16:30:59	03.03.15	1	0.5
017	16:31:14	03.03.15	1	1.3
033	16:31:41	03.03.15	1	4.0
028	16:36:58	03.03.15	1	1.5
041	16:38:56	03.03.15	1	4.4
027	16:39:16	03.03.15	1	3.6
038	16:39:50	03.03.15	1	0.5
019	16:40:48	03.03.15	1	4.7
016	16:41:05	03.03.15	1	2.9
019	16:41:12	03.03.15	1	1.2
021	16:41:15	03.03.15	1	0.9
021	16:43:18	03.03.15	1	1.0
032	16:44:03	03.03.15	1	0.5
008	16:45:45	03.03.15	1	1.1
023	16:45:54	03.03.15	1	0.9
030	16:46:18	03.03.15	1	4.7
031	16:46:37	03.03.15	1	4.7
034	16:47:25	03.03.15	1	3.4
024	16:47:59	03.03.15	1	3.5
034	16:48:12	03.03.15	1	4.1
024	16:48:27	03.03.15	1	4.6
032	16:50:06	03.03.15	1	4.2
037	16:50:46	03.03.15	1	3.6
035	16:51:54	03.03.15	1	3.8
018	16:53:01	03.03.15	1	1.3
034	16:53:27	03.03.15	1	1.4
015	16:53:52	03.03.15	1	1.0
031	16:54:29	03.03.15	1	4.9
023	16:54:44	03.03.15	1	3.2
035	16:56:03	03.03.15	1	0.7
023	16:56:14	03.03.15	1	0.9
015	16:56:44	03.03.15	1	2.7
033	16:57:13	03.03.15	1	0.5
025	16:57:54	03.03.15	1	3.8
010	16:58:32	03.03.15	1	1.0
