

Standort: 2-Breisacherstra

[km/h]				 [m]
Dateformat: dd.mm.yy
017	17:30:43	21.11.14	2	3.8
015	17:30:55	21.11.14	2	4.1
021	17:32:24	21.11.14	2	4.7
012	17:32:53	21.11.14	2	3.7
008	17:33:05	21.11.14	2	5.1
018	17:33:50	21.11.14	2	4.5
005	17:35:18	21.11.14	2	5.2
005	17:35:19	21.11.14	2	5.3
018	17:35:33	21.11.14	2	2.3
013	17:35:50	21.11.14	2	3.8
018	17:38:16	21.11.14	2	5.3
017	17:38:51	21.11.14	2	5.4
022	17:41:03	21.11.14	2	6.5
018	17:41:28	21.11.14	2	5.4
019	17:41:56	21.11.14	2	4.5
009	17:42:12	21.11.14	2	1.4
020	17:46:04	21.11.14	2	4.0
017	17:47:03	21.11.14	2	4.0
015	17:50:45	21.11.14	2	4.8
014	17:52:12	21.11.14	2	5.8
016	17:52:14	21.11.14	2	4.5
022	17:53:44	21.11.14	2	4.3
024	17:54:37	21.11.14	2	3.8
020	17:54:51	21.11.14	2	4.0
017	17:54:55	21.11.14	2	4.2
010	17:55:04	21.11.14	2	3.3
019	17:55:18	21.11.14	2	4.3
013	17:55:26	21.11.14	2	3.3
024	17:55:56	21.11.14	2	4.1
020	17:56:08	21.11.14	2	4.9
006	17:56:50	21.11.14	2	3.4
018	17:57:29	21.11.14	2	3.7
012	17:57:41	21.11.14	2	3.4
026	18:01:25	21.11.14	2	4.5
015	18:02:50	21.11.14	2	5.7
013	18:03:16	21.11.14	2	7.6
015	18:04:53	21.11.14	2	3.6
015	18:05:37	21.11.14	2	5.6
017	18:08:28	21.11.14	2	3.8
017	18:09:34	21.11.14	2	4.5
017	18:10:16	21.11.14	2	4.2
023	18:12:44	21.11.14	2	3.8
014	18:15:06	21.11.14	2	5.3
018	18:15:23	21.11.14	2	3.7
014	18:15:45	21.11.14	2	5.5
014	18:17:10	21.11.14	2	4.5
011	18:18:15	21.11.14	2	3.8
007	18:19:46	21.11.14	2	3.9
021	18:20:12	21.11.14	2	4.2
024	18:20:13	21.11.14	2	4.8
019	18:20:26	21.11.14	2	4.2
024	18:21:36	21.11.14	2	4.7
015	18:21:39	21.11.14	2	4.3
021	18:22:22	21.11.14	2	3.6
023	18:23:07	21.11.14	2	3.6
008	18:24:20	21.11.14	2	3.3
009	18:25:02	21.11.14	2	4.0
022	18:25:44	21.11.14	2	4.1
012	18:26:59	21.11.14	2	4.1
020	18:27:02	21.11.14	2	4.1
021	18:27:41	21.11.14	2	4.1
016	18:27:47	21.11.14	2	4.1
013	18:28:34	21.11.14	2	4.1
020	18:28:43	21.11.14	2	4.3
015	18:29:58	21.11.14	2	4.1
024	18:31:35	21.11.14	2	4.9
016	18:32:51	21.11.14	2	4.2
016	18:34:50	21.11.14	2	4.2
014	18:36:33	21.11.14	2	4.2
005	18:36:35	21.11.14	2	4.2
007	18:36:36	21.11.14	2	4.2
006	18:36:37	21.11.14	2	4.3
012	18:37:09	21.11.14	2	4.3
016	18:40:36	21.11.14	2	4.8
006	18:42:10	21.11.14	2	4.3
015	18:44:03	21.11.14	2	4.0
017	18:45:53	21.11.14	2	4.0
020	18:46:02	21.11.14	2	5.0
018	18:46:53	21.11.14	2	4.4
008	18:47:26	21.11.14	2	3.3
019	18:47:36	21.11.14	2	4.4
015	18:47:41	21.11.14	2	4.4
012	18:48:48	21.11.14	2	4.4
014	18:49:45	21.11.14	2	3.8
006	18:52:44	21.11.14	2	1.4
017	18:55:18	21.11.14	2	4.0
017	18:55:47	21.11.14	2	8.8
020	18:55:54	21.11.14	2	4.0
013	18:56:23	21.11.14	2	4.5
021	18:56:53	21.11.14	2	4.2
016	19:01:19	21.11.14	2	5.2
007	19:02:01	21.11.14	2	4.5
013	19:03:04	21.11.14	2	5.7
012	19:03:05	21.11.14	2	4.5
011	19:03:05	21.11.14	2	4.6
017	19:03:15	21.11.14	2	3.6
014	19:05:19	21.11.14	2	4.6
016	19:05:22	21.11.14	2	4.5
013	19:07:11	21.11.14	2	4.1
016	19:08:29	21.11.14	2	4.3
