

Standort: 1-Fussgängerbrüc

[km/h]				 [m]
Dateformat: dd.mm.yy
007	06:23:51	25.04.15	2	2.8
017	06:37:09	25.04.15	2	2.9
013	06:51:25	25.04.15	2	1.0
011	07:05:18	25.04.15	2	3.1
016	07:12:34	25.04.15	2	1.9
011	07:32:11	25.04.15	2	3.2
017	07:49:35	25.04.15	2	3.3
012	07:54:52	25.04.15	2	2.2
019	07:56:55	25.04.15	2	3.3
008	08:06:22	25.04.15	2	3.4
018	08:18:24	25.04.15	2	2.1
010	08:20:10	25.04.15	2	0.9
008	08:23:36	25.04.15	2	3.5
018	08:28:24	25.04.15	2	1.9
022	08:28:48	25.04.15	2	3.6
011	08:34:23	25.04.15	2	1.0
008	08:44:50	25.04.15	2	3.7
008	08:51:40	25.04.15	2	3.8
010	09:07:52	25.04.15	2	3.8
012	09:13:26	25.04.15	2	1.0
010	09:18:42	25.04.15	2	3.8
010	09:34:09	25.04.15	2	4.0
008	09:36:28	25.04.15	2	4.1
019	09:36:35	25.04.15	2	4.1
019	09:37:10	25.04.15	2	4.1
015	09:43:39	25.04.15	2	4.1
010	09:45:25	25.04.15	2	4.1
017	09:45:45	25.04.15	2	2.2
016	09:46:09	25.04.15	2	4.1
011	09:46:48	25.04.15	2	0.6
007	09:49:12	25.04.15	2	4.2
026	09:50:26	25.04.15	2	2.2
006	10:00:18	25.04.15	2	4.2
015	10:02:48	25.04.15	2	4.2
012	10:08:39	25.04.15	2	4.2
015	10:15:01	25.04.15	2	3.8
019	10:18:45	25.04.15	2	2.6
017	10:21:16	25.04.15	2	2.4
014	10:25:10	25.04.15	2	0.6
011	10:35:58	25.04.15	2	0.5
009	10:36:40	25.04.15	2	4.3
011	10:37:26	25.04.15	2	0.6
015	10:40:38	25.04.15	2	2.6
008	10:49:53	25.04.15	2	4.3
017	10:50:07	25.04.15	2	1.9
008	10:55:43	25.04.15	2	1.8
009	10:55:54	25.04.15	2	4.4
016	10:57:07	25.04.15	2	1.2
017	11:03:08	25.04.15	2	4.4
008	11:04:17	25.04.15	2	0.6
011	11:10:01	25.04.15	2	4.4
017	11:13:01	25.04.15	2	2.0
013	11:15:33	25.04.15	2	4.5
015	11:15:38	25.04.15	2	1.8
015	11:25:45	25.04.15	2	2.6
020	11:27:44	25.04.15	2	1.8
010	11:29:11	25.04.15	2	4.5
017	11:30:25	25.04.15	2	1.8
010	11:32:37	25.04.15	2	4.5
015	11:32:43	25.04.15	2	2.4
011	11:34:44	25.04.15	2	4.6
014	11:34:47	25.04.15	2	2.4
014	11:40:33	25.04.15	2	4.6
013	11:41:18	25.04.15	2	4.6
016	11:42:07	25.04.15	2	1.9
015	11:42:09	25.04.15	2	4.3
015	11:42:10	25.04.15	2	4.7
016	11:46:14	25.04.15	2	4.7
014	11:49:13	25.04.15	2	2.7
018	11:50:49	25.04.15	2	4.8
020	11:50:49	25.04.15	2	4.8
017	11:52:39	25.04.15	2	4.8
015	11:54:23	25.04.15	2	2.1
018	11:56:37	25.04.15	2	4.9
006	11:57:23	25.04.15	2	4.9
010	12:04:53	25.04.15	2	5.0
013	12:09:32	25.04.15	2	5.0
015	12:10:10	25.04.15	2	2.2
008	12:13:03	25.04.15	2	5.1
011	12:13:57	25.04.15	2	5.1
008	12:22:26	25.04.15	2	5.2
010	12:24:31	25.04.15	2	5.3
017	12:25:32	25.04.15	2	5.3
011	12:25:54	25.04.15	2	5.3
015	12:25:57	25.04.15	2	5.3
016	12:25:57	25.04.15	2	5.4
016	12:26:12	25.04.15	2	5.4
013	12:27:39	25.04.15	2	5.5
007	12:28:26	25.04.15	2	5.5
010	12:29:46	25.04.15	2	0.6
021	12:31:32	25.04.15	2	2.3
022	12:32:55	25.04.15	2	0.6
015	12:33:02	25.04.15	2	5.6
021	12:40:12	25.04.15	2	2.7
006	12:40:18	25.04.15	2	2.8
018	12:44:24	25.04.15	2	3.1
017	12:49:36	25.04.15	2	3.4
008	12:57:57	25.04.15	2	3.4
010	13:02:30	25.04.15	2	3.4
017	13:05:10	25.04.15	2	2.8
011	13:07:24	25.04.15	2	0.6
014	13:08:41	25.04.15	2	3.5
017	13:10:35	25.04.15	2	3.6
013	13:10:39	25.04.15	2	0.9
017	13:13:04	25.04.15	2	3.6
014	13:15:47	25.04.15	2	1.7
007	13:16:37	25.04.15	2	3.8
007	13:24:26	25.04.15	2	3.8
010	13:33:31	25.04.15	2	3.9
012	13:39:12	25.04.15	2	4.0
010	13:39:43	25.04.15	2	1.8
018	13:42:38	25.04.15	2	2.3
013	13:47:48	25.04.15	2	4.0
007	13:49:11	25.04.15	2	4.0
016	13:52:01	25.04.15	2	2.3
013	13:53:50	25.04.15	2	2.1
008	14:07:20	25.04.15	2	0.7
012	14:07:28	25.04.15	2	4.1
016	14:15:22	25.04.15	2	3.4
019	14:15:22	25.04.15	2	4.1
006	14:17:29	25.04.15	2	4.2
012	14:18:30	25.04.15	2	2.1
006	14:19:25	25.04.15	2	1.0
017	14:26:54	25.04.15	2	2.4
020	14:30:23	25.04.15	2	2.5
020	14:32:22	25.04.15	2	1.9
008	14:36:27	25.04.15	2	1.7
006	14:38:33	25.04.15	2	0.8
014	14:39:54	25.04.15	2	4.2
010	14:40:57	25.04.15	2	1.8
010	14:48:32	25.04.15	2	1.7
015	14:54:43	25.04.15	2	4.2
015	14:57:37	25.04.15	2	3.1
025	15:16:31	25.04.15	2	4.3
010	15:25:55	25.04.15	2	1.3
013	15:33:59	25.04.15	2	2.6
018	15:34:22	25.04.15	2	2.2
016	15:37:58	25.04.15	2	4.4
010	15:38:26	25.04.15	2	4.4
012	15:43:32	25.04.15	2	2.7
013	15:43:33	25.04.15	2	4.4
017	15:43:34	25.04.15	2	4.4
007	15:49:38	25.04.15	2	0.5
007	15:49:53	25.04.15	2	4.4
006	15:56:37	25.04.15	2	4.4
016	16:02:17	25.04.15	2	1.7
017	16:11:44	25.04.15	2	0.7
018	16:11:44	25.04.15	2	4.4
020	16:20:22	25.04.15	2	2.2
021	16:28:02	25.04.15	2	4.5
013	16:36:53	25.04.15	2	2.4
012	16:36:58	25.04.15	2	2.3
022	16:43:22	25.04.15	2	2.5
020	16:59:30	25.04.15	2	4.5
006	17:00:20	25.04.15	2	1.2
009	17:01:48	25.04.15	2	1.2
009	17:02:29	25.04.15	2	4.5
015	17:10:00	25.04.15	2	3.1
014	17:10:38	25.04.15	2	2.5
015	17:13:40	25.04.15	2	4.5
013	17:16:55	25.04.15	2	3.7
010	17:20:18	25.04.15	2	4.6
011	17:22:48	25.04.15	2	5.3
012	17:23:00	25.04.15	2	4.6
012	17:31:39	25.04.15	2	2.7
015	17:38:57	25.04.15	2	4.6
011	17:41:43	25.04.15	2	4.7
010	17:45:05	25.04.15	2	4.7
017	17:46:51	25.04.15	2	4.7
008	17:50:06	25.04.15	2	1.4
009	17:51:07	25.04.15	2	0.8
014	17:54:52	25.04.15	2	3.7
011	18:00:58	25.04.15	2	4.8
010	18:06:30	25.04.15	2	4.9
020	18:07:42	25.04.15	2	4.9
007	18:08:08	25.04.15	2	0.9
006	18:11:32	25.04.15	2	0.5
013	18:25:31	25.04.15	2	3.3
012	18:25:31	25.04.15	2	5.1
011	18:27:14	25.04.15	2	5.2
016	18:32:25	25.04.15	2	5.2
005	18:45:02	25.04.15	2	5.3
012	18:49:13	25.04.15	2	5.4
012	18:49:17	25.04.15	2	5.4
012	18:49:31	25.04.15	2	1.6
015	18:49:55	25.04.15	2	5.4
016	18:49:56	25.04.15	2	5.5
016	19:00:54	25.04.15	2	5.5
015	19:01:00	25.04.15	2	3.0
011	19:02:12	25.04.15	2	5.5
017	19:03:01	25.04.15	2	2.2
015	19:16:14	25.04.15	2	5.6
014	19:25:02	25.04.15	2	0.6
007	19:25:05	25.04.15	2	1.9
019	19:29:12	25.04.15	2	2.8
006	19:29:24	25.04.15	2	1.7
017	19:35:29	25.04.15	2	4.9
008	19:39:26	25.04.15	2	3.2
025	19:52:49	25.04.15	2	3.3
010	19:53:20	25.04.15	2	3.4
022	20:07:29	25.04.15	2	1.9
024	20:07:30	25.04.15	2	3.4
016	20:28:43	25.04.15	2	3.8
016	20:28:44	25.04.15	2	3.5
027	20:30:31	25.04.15	2	4.5
020	20:31:52	25.04.15	2	1.6
021	20:31:53	25.04.15	2	3.6
017	20:35:37	25.04.15	2	4.6
008	20:45:42	25.04.15	2	1.9
017	20:47:45	25.04.15	2	3.6
018	20:47:45	25.04.15	2	3.7
009	20:49:06	25.04.15	2	3.0
021	20:55:15	25.04.15	2	4.5
017	21:04:19	25.04.15	2	3.9
024	21:05:32	25.04.15	2	3.7
023	21:05:32	25.04.15	2	3.7
004	21:11:20	25.04.15	2	0.9
014	21:12:07	25.04.15	2	6.7
014	21:14:08	25.04.15	2	3.9
021	21:15:17	25.04.15	2	1.6
022	21:15:18	25.04.15	2	3.8
008	21:27:28	25.04.15	2	1.5
008	21:37:57	25.04.15	2	4.3
014	21:41:57	25.04.15	2	4.3
009	21:59:19	25.04.15	2	3.2
007	21:59:41	25.04.15	2	2.7
009	22:05:46	25.04.15	2	3.8
008	22:15:56	25.04.15	2	3.4
024	22:16:51	25.04.15	2	1.8
021	22:16:51	25.04.15	2	3.9
023	22:16:52	25.04.15	2	3.9
022	22:24:59	25.04.15	2	1.5
026	22:25:00	25.04.15	2	3.9
020	22:25:27	25.04.15	2	1.5
023	22:25:28	25.04.15	2	3.9
021	22:30:54	25.04.15	2	1.5
022	22:30:55	25.04.15	2	3.9
010	23:00:59	25.04.15	2	1.5
019	23:34:59	25.04.15	2	6.6
020	23:35:00	25.04.15	2	4.1
019	23:46:26	25.04.15	2	1.2
018	23:56:28	25.04.15	2	4.1
018	23:56:29	25.04.15	2	4.1
025	00:01:02	26.04.15	2	3.8
008	00:03:59	26.04.15	2	4.1
021	00:23:14	26.04.15	2	5.0
019	00:24:00	26.04.15	2	4.9
014	00:24:12	26.04.15	2	1.0
018	00:31:25	26.04.15	2	4.9
022	00:41:16	26.04.15	2	4.6
