

Standort: 1-Itelpfad

[km/h]				 [m]
Dateformat: dd.mm.yy
028	07:25:40	06.07.15	1	4.4
010	07:43:18	06.07.15	1	3.1
013	07:52:13	06.07.15	1	8.0
038	08:14:33	06.07.15	1	4.6
038	08:19:44	06.07.15	1	4.4
034	08:26:28	06.07.15	1	4.5
010	08:32:14	06.07.15	1	6.2
018	08:42:31	06.07.15	1	6.9
037	08:43:26	06.07.15	1	3.8
028	08:45:50	06.07.15	1	3.7
018	08:50:41	06.07.15	1	0.8
034	09:00:41	06.07.15	1	3.8
025	09:02:59	06.07.15	1	5.7
030	09:08:17	06.07.15	1	5.3
016	09:12:11	06.07.15	1	4.9
014	10:47:41	06.07.15	1	7.2
028	10:58:27	06.07.15	1	5.4
027	11:01:45	06.07.15	1	5.2
024	11:13:11	06.07.15	1	5.1
030	11:18:59	06.07.15	1	4.3
026	11:19:09	06.07.15	1	5.7
029	11:20:58	06.07.15	1	4.1
022	11:21:07	06.07.15	1	4.4
021	11:22:43	06.07.15	1	4.8
033	11:26:59	06.07.15	1	4.9
030	11:41:37	06.07.15	1	5.3
025	11:59:01	06.07.15	1	5.4
026	12:04:16	06.07.15	1	3.6
038	12:04:40	06.07.15	1	3.5
013	12:10:48	06.07.15	1	5.2
026	12:12:06	06.07.15	1	4.4
021	12:15:35	06.07.15	1	5.3
013	12:59:47	06.07.15	1	7.0
018	13:02:52	06.07.15	1	5.2
017	13:04:54	06.07.15	1	1.2
017	13:14:04	06.07.15	1	5.7
028	13:14:10	06.07.15	1	4.4
010	13:16:15	06.07.15	1	5.1
024	13:18:09	06.07.15	1	5.0
028	13:22:10	06.07.15	1	5.2
026	13:22:13	06.07.15	1	4.4
023	13:23:02	06.07.15	1	4.4
025	13:23:35	06.07.15	1	4.4
010	13:24:17	06.07.15	1	6.6
021	13:26:43	06.07.15	1	6.0
010	13:31:51	06.07.15	1	3.8
016	13:40:03	06.07.15	1	4.7
025	13:44:34	06.07.15	1	4.6
031	13:46:09	06.07.15	1	5.2
010	13:50:56	06.07.15	1	5.5
011	13:52:42	06.07.15	1	7.8
025	14:04:21	06.07.15	1	5.5
025	14:04:31	06.07.15	1	3.9
028	14:27:04	06.07.15	1	3.9
020	14:27:24	06.07.15	1	4.3
026	14:36:35	06.07.15	1	4.1
009	14:39:21	06.07.15	1	0.5
020	14:50:02	06.07.15	1	3.8
015	14:50:27	06.07.15	1	6.2
010	14:59:31	06.07.15	1	7.5
015	14:59:54	06.07.15	1	5.1
015	15:04:43	06.07.15	1	6.3
021	15:06:11	06.07.15	1	6.1
016	15:07:14	06.07.15	1	7.7
021	15:14:11	06.07.15	1	1.3
024	15:18:05	06.07.15	1	5.0
015	15:20:46	06.07.15	1	4.8
027	15:35:45	06.07.15	1	6.2
025	15:40:42	06.07.15	1	5.1
013	15:41:08	06.07.15	1	5.9
012	15:43:51	06.07.15	1	5.0
032	15:49:51	06.07.15	1	5.7
024	15:52:43	06.07.15	1	5.1
025	15:54:27	06.07.15	1	5.6
026	15:56:21	06.07.15	1	5.2
017	16:03:15	06.07.15	1	4.7
017	16:03:45	06.07.15	1	0.9
013	16:06:36	06.07.15	1	4.8
017	16:09:36	06.07.15	1	3.2
019	16:12:14	06.07.15	1	4.3
030	16:17:00	06.07.15	1	0.7
020	16:17:46	06.07.15	1	4.1
032	16:20:07	06.07.15	1	4.3
024	16:21:07	06.07.15	1	4.0
034	16:21:24	06.07.15	1	4.7
021	16:28:52	06.07.15	1	5.2
029	16:32:06	06.07.15	1	4.3
011	16:38:57	06.07.15	1	10.5
018	16:39:10	06.07.15	1	5.0
017	16:43:24	06.07.15	1	4.6
028	16:46:09	06.07.15	1	5.5
018	16:55:56	06.07.15	1	2.8
021	17:03:25	06.07.15	1	5.8
026	06:59:00	07.07.15	1	3.9
015	07:00:08	07.07.15	1	0.6
029	07:02:19	07.07.15	1	4.3
015	07:22:15	07.07.15	1	2.9
023	07:45:09	07.07.15	1	2.6
010	07:51:31	07.07.15	1	5.4
012	08:07:06	07.07.15	1	2.3
021	08:09:11	07.07.15	1	5.4
012	08:16:40	07.07.15	1	5.5
018	08:19:22	07.07.15	1	4.1
027	08:22:59	07.07.15	1	3.4
010	08:29:54	07.07.15	1	5.5
028	08:31:20	07.07.15	1	7.4
036	08:32:52	07.07.15	1	4.7
021	08:48:31	07.07.15	1	4.3
028	08:50:40	07.07.15	1	4.8
028	08:55:48	07.07.15	1	3.1
008	08:59:46	07.07.15	1	2.6
028	09:07:48	07.07.15	1	4.1
023	09:09:17	07.07.15	1	4.4
029	09:12:26	07.07.15	1	4.6
024	09:23:41	07.07.15	1	4.7
009	09:24:39	07.07.15	1	1.8
027	09:31:27	07.07.15	1	3.6
024	09:44:32	07.07.15	1	4.3
024	09:51:24	07.07.15	1	6.1
024	10:01:18	07.07.15	1	5.3
016	10:17:29	07.07.15	1	5.7
035	10:19:00	07.07.15	1	4.6
025	10:24:51	07.07.15	1	4.2
030	10:26:37	07.07.15	1	4.6
018	11:12:39	07.07.15	1	0.9
036	11:20:04	07.07.15	1	4.3
025	11:27:08	07.07.15	1	4.4
030	11:33:15	07.07.15	1	4.3
010	11:52:40	07.07.15	1	4.9
017	11:57:00	07.07.15	1	1.8
021	11:58:48	07.07.15	1	5.2
019	11:59:48	07.07.15	1	4.6
023	12:00:45	07.07.15	1	4.7
029	12:05:38	07.07.15	1	4.9
026	12:19:40	07.07.15	1	4.6
028	12:25:47	07.07.15	1	4.3
010	12:40:07	07.07.15	1	0.6
034	12:50:04	07.07.15	1	4.3
035	12:52:22	07.07.15	1	4.4
026	12:53:31	07.07.15	1	4.7
025	12:56:05	07.07.15	1	8.3
024	12:58:55	07.07.15	1	4.2
028	13:02:49	07.07.15	1	6.0
029	13:07:40	07.07.15	1	4.8
017	13:13:11	07.07.15	1	0.8
022	13:13:21	07.07.15	1	3.9
022	13:18:40	07.07.15	1	6.0
014	13:40:42	07.07.15	1	3.3
021	14:00:57	07.07.15	1	2.7
025	14:07:15	07.07.15	1	4.5
030	14:30:22	07.07.15	1	4.7
016	14:57:28	07.07.15	1	3.9
029	14:59:00	07.07.15	1	4.9
031	15:36:22	07.07.15	1	4.4
032	15:37:56	07.07.15	1	4.9
030	15:43:02	07.07.15	1	3.5
023	15:44:23	07.07.15	1	3.9
032	16:42:59	07.07.15	1	3.6
014	16:55:45	07.07.15	1	2.3
012	17:22:31	07.07.15	1	4.4
032	17:29:48	07.07.15	1	4.3
018	17:31:21	07.07.15	1	4.8
018	17:32:59	07.07.15	1	3.6
035	17:39:49	07.07.15	1	3.6
042	17:49:43	07.07.15	1	4.5
023	17:49:57	07.07.15	1	4.1
013	17:55:52	07.07.15	1	1.4
031	17:59:45	07.07.15	1	4.1
020	18:05:26	07.07.15	1	4.4
020	18:07:13	07.07.15	1	4.5
019	18:09:28	07.07.15	1	0.6
029	18:13:59	07.07.15	1	5.5
030	18:20:23	07.07.15	1	5.1
028	18:23:07	07.07.15	1	0.9
022	18:27:41	07.07.15	1	1.2
032	18:29:26	07.07.15	1	3.7
032	18:32:21	07.07.15	1	5.4
017	18:59:34	07.07.15	1	5.0
020	18:59:38	07.07.15	1	4.2
013	19:11:05	07.07.15	1	2.5
022	19:16:35	07.07.15	1	3.8
020	19:16:52	07.07.15	1	3.1
029	19:23:33	07.07.15	1	3.9
036	19:24:03	07.07.15	1	3.9
021	19:34:44	07.07.15	1	3.9
028	19:37:53	07.07.15	1	3.9
032	19:45:33	07.07.15	1	3.9
014	21:24:31	07.07.15	1	2.1
047	21:41:17	07.07.15	1	4.0
046	21:42:01	07.07.15	1	0.9
028	22:12:35	07.07.15	1	4.0
017	22:15:16	07.07.15	1	1.5
031	22:31:37	07.07.15	1	4.1
034	22:45:02	07.07.15	1	4.1
018	23:14:39	07.07.15	1	1.3
028	23:21:37	07.07.15	1	2.3
026	23:22:11	07.07.15	1	4.1
026	23:40:55	07.07.15	1	1.2
031	01:12:31	08.07.15	1	4.1
032	01:57:10	08.07.15	1	4.1
015	01:58:10	08.07.15	1	4.0
030	05:49:29	08.07.15	1	4.1
032	06:36:46	08.07.15	1	4.1
012	06:39:28	08.07.15	1	1.7
013	06:40:33	08.07.15	1	1.8
017	06:44:58	08.07.15	1	4.5
031	06:46:33	08.07.15	1	4.9
011	06:49:00	08.07.15	1	3.6
023	06:51:19	08.07.15	1	5.2
023	06:57:10	08.07.15	1	5.8
014	06:59:07	08.07.15	1	4.7
016	06:59:16	08.07.15	1	1.1
016	07:00:46	08.07.15	1	4.7
016	07:04:47	08.07.15	1	3.7
009	07:05:37	08.07.15	1	0.9
025	07:10:28	08.07.15	1	4.8
019	07:14:25	08.07.15	1	3.8
021	07:36:56	08.07.15	1	3.6
025	07:38:32	08.07.15	1	3.4
023	07:40:04	08.07.15	1	6.8
029	07:49:43	08.07.15	1	6.5
024	07:59:18	08.07.15	1	7.5
032	08:04:48	08.07.15	1	4.9
023	08:07:29	08.07.15	1	4.3
021	08:13:02	08.07.15	1	3.1
023	08:17:56	08.07.15	1	7.0
031	08:23:32	08.07.15	1	4.4
018	08:24:36	08.07.15	1	4.8
043	08:26:49	08.07.15	1	4.9
010	08:31:46	08.07.15	1	4.5
027	08:33:21	08.07.15	1	4.9
009	08:33:40	08.07.15	1	5.4
024	08:34:33	08.07.15	1	3.5
010	08:37:02	08.07.15	1	4.2
025	08:37:36	08.07.15	1	6.7
035	08:38:09	08.07.15	1	3.9
010	08:39:54	08.07.15	1	7.3
029	08:48:50	08.07.15	1	3.9
029	08:52:03	08.07.15	1	3.7
019	08:56:11	08.07.15	1	4.2
023	09:00:29	08.07.15	1	4.7
024	09:09:39	08.07.15	1	5.5
011	09:23:09	08.07.15	1	4.2
026	09:38:35	08.07.15	1	4.2
024	09:38:49	08.07.15	1	4.2
020	09:40:18	08.07.15	1	5.8
024	09:40:43	08.07.15	1	2.0
009	09:50:08	08.07.15	1	1.3
029	10:04:35	08.07.15	1	4.6
028	10:08:38	08.07.15	1	4.2
029	10:15:26	08.07.15	1	4.7
009	10:23:06	08.07.15	1	1.3
018	10:29:47	08.07.15	1	6.2
029	10:34:14	08.07.15	1	4.8
011	10:50:34	08.07.15	1	4.6
013	10:51:34	08.07.15	1	5.5
025	10:59:50	08.07.15	1	5.5
019	11:07:39	08.07.15	1	5.8
029	11:09:56	08.07.15	1	4.3
012	11:12:09	08.07.15	1	5.2
019	11:14:28	08.07.15	1	4.3
025	11:20:36	08.07.15	1	3.4
014	11:26:42	08.07.15	1	4.6
010	11:27:13	08.07.15	1	1.1
030	11:29:23	08.07.15	1	3.6
015	11:36:28	08.07.15	1	4.2
034	11:38:55	08.07.15	1	4.0
030	11:41:55	08.07.15	1	4.5
026	11:43:16	08.07.15	1	4.6
033	11:45:27	08.07.15	1	5.1
023	11:52:39	08.07.15	1	4.2
017	11:54:39	08.07.15	1	6.4
020	11:55:49	08.07.15	1	4.8
018	11:57:35	08.07.15	1	2.0
030	12:11:16	08.07.15	1	5.2
013	12:15:02	08.07.15	1	0.6
024	13:09:57	08.07.15	1	6.8
023	13:14:04	08.07.15	1	4.3
030	13:14:24	08.07.15	1	5.0
018	13:16:04	08.07.15	1	1.4
019	13:17:25	08.07.15	1	3.0
014	13:18:54	08.07.15	1	4.6
028	13:24:44	08.07.15	1	4.6
027	13:24:48	08.07.15	1	6.5
035	13:27:25	08.07.15	1	4.8
027	13:30:11	08.07.15	1	4.4
007	13:30:24	08.07.15	1	1.5
025	13:42:12	08.07.15	1	4.0
019	13:45:10	08.07.15	1	4.3
036	13:46:47	08.07.15	1	4.3
026	13:49:22	08.07.15	1	3.2
029	13:54:13	08.07.15	1	4.4
027	14:07:36	08.07.15	1	5.0
017	14:08:23	08.07.15	1	3.6
035	14:18:12	08.07.15	1	4.6
023	14:20:17	08.07.15	1	4.2
015	14:20:24	08.07.15	1	4.3
015	14:23:35	08.07.15	1	4.5
031	14:25:10	08.07.15	1	4.2
027	14:29:13	08.07.15	1	4.8
025	14:43:06	08.07.15	1	4.0
023	14:43:26	08.07.15	1	5.0
044	14:46:31	08.07.15	1	4.8
009	14:56:15	08.07.15	1	3.5
018	14:58:25	08.07.15	1	4.9
028	15:35:53	08.07.15	1	4.1
016	15:40:45	08.07.15	1	3.8
020	16:18:09	08.07.15	1	6.0
040	16:26:41	08.07.15	1	5.2
019	16:27:51	08.07.15	1	6.8
030	16:29:45	08.07.15	1	5.2
024	16:40:49	08.07.15	1	6.4
018	16:45:04	08.07.15	1	5.3
031	17:23:51	08.07.15	1	4.4
030	17:24:37	08.07.15	1	4.8
036	17:26:39	08.07.15	1	3.9
037	17:31:22	08.07.15	1	4.4
018	17:32:20	08.07.15	1	4.5
008	20:01:25	08.07.15	1	0.7
016	07:01:09	09.07.15	1	0.6
013	07:03:23	09.07.15	1	5.3
009	07:06:25	09.07.15	1	1.4
033	07:28:53	09.07.15	1	4.6
011	09:29:58	09.07.15	1	4.9
026	11:11:08	09.07.15	1	2.6
020	11:26:48	09.07.15	1	1.2
015	13:06:47	09.07.15	1	1.6
016	16:13:27	09.07.15	1	3.7
026	16:41:19	09.07.15	1	6.2
026	16:43:53	09.07.15	1	3.7
030	16:52:26	09.07.15	1	4.5
017	16:55:11	09.07.15	1	5.9
031	16:55:35	09.07.15	1	3.7
013	16:56:07	09.07.15	1	3.6
012	18:21:59	09.07.15	1	0.8
009	23:01:25	09.07.15	1	0.9
009	06:34:50	10.07.15	1	0.5
021	07:09:56	10.07.15	1	5.0
023	07:10:49	10.07.15	1	4.3
016	07:22:17	10.07.15	1	4.7
018	07:25:19	10.07.15	1	5.0
026	07:25:47	10.07.15	1	2.9
037	07:27:40	10.07.15	1	5.5
028	07:54:06	10.07.15	1	4.5
018	08:03:55	10.07.15	1	3.4
021	08:05:06	10.07.15	1	6.6
030	08:07:01	10.07.15	1	7.9
009	08:18:44	10.07.15	1	1.0
