

Standort: 1Badenweilerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
027	10:31:13	22.12.14	1	6.3
027	10:34:18	22.12.14	1	4.3
020	10:36:44	22.12.14	1	10.8
022	10:44:04	22.12.14	1	4.3
024	10:51:28	22.12.14	1	4.4
042	11:10:52	22.12.14	1	5.0
027	11:15:52	22.12.14	1	4.2
019	11:16:28	22.12.14	1	3.5
033	11:19:51	22.12.14	1	5.5
031	11:20:14	22.12.14	1	4.8
030	11:22:16	22.12.14	1	4.2
014	11:41:28	22.12.14	1	0.8
014	11:44:08	22.12.14	1	5.4
022	11:44:15	22.12.14	1	4.2
033	11:47:20	22.12.14	1	4.3
019	11:48:54	22.12.14	1	5.5
027	11:50:34	22.12.14	1	6.0
024	11:52:23	22.12.14	1	3.8
033	12:04:17	22.12.14	1	3.6
026	12:05:02	22.12.14	1	4.9
019	12:06:04	22.12.14	1	4.5
033	12:14:31	22.12.14	1	3.8
030	12:32:30	22.12.14	1	4.4
021	13:39:08	22.12.14	1	14.3
008	14:10:26	22.12.14	1	2.4
017	14:11:43	22.12.14	1	8.3
018	14:19:38	22.12.14	1	3.9
009	14:24:44	22.12.14	1	0.5
027	14:27:27	22.12.14	1	5.2
027	14:32:11	22.12.14	1	4.8
016	14:39:06	22.12.14	1	5.6
023	14:41:41	22.12.14	1	0.7
043	14:44:24	22.12.14	1	5.3
031	14:47:52	22.12.14	1	4.6
023	14:48:39	22.12.14	1	4.9
014	15:02:12	22.12.14	1	0.5
033	15:09:57	22.12.14	1	3.8
027	15:20:37	22.12.14	1	6.1
034	15:26:40	22.12.14	1	4.5
019	15:29:34	22.12.14	1	4.4
026	15:29:41	22.12.14	1	5.2
032	15:40:07	22.12.14	1	6.7
031	16:04:26	22.12.14	1	6.3
026	16:14:29	22.12.14	1	4.1
028	16:17:25	22.12.14	1	4.0
024	16:18:19	22.12.14	1	4.0
031	16:24:17	22.12.14	1	4.5
031	16:33:25	22.12.14	1	4.8
034	16:33:32	22.12.14	1	5.4
017	16:43:53	22.12.14	1	4.1
