

Standort: 2-Paradieshofstr

[km/h]				 [m]
Dateformat: dd.mm.yy
015	09:43:39	09.11.15	1	4.3
014	09:44:58	09.11.15	1	3.4
007	10:02:12	09.11.15	1	1.1
017	10:08:22	09.11.15	1	4.0
004	10:13:00	09.11.15	1	5.1
017	10:36:45	09.11.15	1	4.1
016	10:44:26	09.11.15	1	3.8
007	10:46:24	09.11.15	1	1.3
019	10:47:26	09.11.15	1	4.2
003	11:00:11	09.11.15	1	0.8
016	11:06:38	09.11.15	1	5.6
017	11:14:09	09.11.15	1	4.9
005	11:29:32	09.11.15	1	2.0
015	11:30:31	09.11.15	1	4.5
017	11:59:17	09.11.15	1	4.4
025	12:12:02	09.11.15	1	6.8
020	12:28:09	09.11.15	1	4.1
019	12:31:13	09.11.15	1	4.6
003	12:33:12	09.11.15	1	5.3
015	12:48:07	09.11.15	1	4.5
016	13:05:36	09.11.15	1	4.4
014	13:15:38	09.11.15	1	4.1
010	13:23:50	09.11.15	1	9.3
027	13:39:33	09.11.15	1	4.3
010	13:41:08	09.11.15	1	2.5
015	13:46:26	09.11.15	1	4.8
016	13:57:57	09.11.15	1	4.5
013	14:03:49	09.11.15	1	4.0
018	14:19:36	09.11.15	1	4.8
007	14:20:59	09.11.15	1	2.2
006	14:25:55	09.11.15	1	5.3
007	14:26:18	09.11.15	1	5.4
006	14:27:51	09.11.15	1	1.6
008	14:27:55	09.11.15	1	8.8
006	14:28:09	09.11.15	1	1.1
013	14:31:40	09.11.15	1	4.7
015	14:45:00	09.11.15	1	4.4
014	14:45:03	09.11.15	1	3.5
019	14:46:35	09.11.15	1	3.8
013	14:48:38	09.11.15	1	5.4
012	14:48:38	09.11.15	1	5.4
008	14:48:39	09.11.15	1	5.5
003	14:52:50	09.11.15	1	1.3
017	15:02:44	09.11.15	1	4.3
014	15:04:06	09.11.15	1	4.9
015	15:16:07	09.11.15	1	4.6
013	15:18:31	09.11.15	1	3.9
006	15:22:11	09.11.15	1	3.7
014	15:22:45	09.11.15	1	2.8
007	15:28:46	09.11.15	1	0.9
014	15:32:16	09.11.15	1	4.1
004	15:37:32	09.11.15	1	5.5
015	15:55:13	09.11.15	1	4.2
006	15:56:36	09.11.15	1	5.6
017	16:04:03	09.11.15	1	2.8
012	16:24:31	09.11.15	1	5.0
015	16:26:18	09.11.15	1	4.3
021	16:26:40	09.11.15	1	5.1
012	16:47:20	09.11.15	1	3.0
006	16:50:04	09.11.15	1	1.8
005	16:59:24	09.11.15	1	3.1
015	17:15:26	09.11.15	1	4.1
005	17:16:17	09.11.15	1	3.2
007	17:17:02	09.11.15	1	3.2
021	17:17:37	09.11.15	1	4.2
021	17:27:58	09.11.15	1	4.0
029	17:30:51	09.11.15	1	4.6
006	17:34:10	09.11.15	1	3.2
007	17:34:11	09.11.15	1	3.3
006	17:36:49	09.11.15	1	3.4
007	17:44:07	09.11.15	1	3.4
015	18:10:52	09.11.15	1	2.8
014	18:25:36	09.11.15	1	4.3
005	18:39:20	09.11.15	1	3.4
013	18:47:03	09.11.15	1	5.2
017	18:53:27	09.11.15	1	4.2
015	19:08:28	09.11.15	1	4.0
019	19:22:54	09.11.15	1	10.7
005	19:30:19	09.11.15	1	1.1
014	19:33:11	09.11.15	1	4.5
014	19:44:26	09.11.15	1	4.0
012	19:46:04	09.11.15	1	4.3
010	19:46:06	09.11.15	1	3.5
016	19:53:32	09.11.15	1	4.5
018	20:24:27	09.11.15	1	4.5
011	20:35:27	09.11.15	1	5.3
006	20:44:04	09.11.15	1	3.5
007	20:44:05	09.11.15	1	1.5
010	21:16:31	09.11.15	1	2.3
020	21:27:32	09.11.15	1	4.7
014	21:27:41	09.11.15	1	3.4
019	21:54:04	09.11.15	1	4.6
011	22:00:19	09.11.15	1	5.2
