

Standort: 1Pilatusstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
035	14:54:30	22.11.14	1	3.8
041	14:54:34	22.11.14	1	5.2
039	15:01:14	22.11.14	1	3.9
023	15:01:39	22.11.14	1	0.9
037	15:02:20	22.11.14	1	4.1
013	15:09:59	22.11.14	1	0.6
026	15:17:11	22.11.14	1	4.3
016	15:20:16	22.11.14	1	0.7
028	15:20:25	22.11.14	1	4.5
027	15:21:07	22.11.14	1	4.3
009	15:34:15	22.11.14	1	1.8
029	15:37:30	22.11.14	1	4.6
017	15:40:15	22.11.14	1	1.5
020	15:42:52	22.11.14	1	2.0
019	15:43:17	22.11.14	1	3.9
014	15:47:30	22.11.14	1	3.4
020	15:47:51	22.11.14	1	0.8
032	15:48:10	22.11.14	1	4.7
037	15:49:37	22.11.14	1	5.5
028	15:54:37	22.11.14	1	4.1
041	15:56:59	22.11.14	1	0.7
025	15:59:23	22.11.14	1	5.6
016	16:05:47	22.11.14	1	4.5
019	16:06:04	22.11.14	1	1.1
027	16:12:00	22.11.14	1	4.3
018	16:12:41	22.11.14	1	1.1
022	16:15:52	22.11.14	1	3.4
024	16:16:44	22.11.14	1	1.2
009	16:17:18	22.11.14	1	2.9
031	16:18:52	22.11.14	1	3.9
016	16:19:35	22.11.14	1	2.6
040	16:24:46	22.11.14	1	3.5
026	16:25:29	22.11.14	1	4.0
024	16:26:15	22.11.14	1	3.6
030	16:27:13	22.11.14	1	3.6
031	16:29:59	22.11.14	1	2.7
039	16:31:30	22.11.14	1	4.6
027	16:36:04	22.11.14	1	2.8
029	16:36:28	22.11.14	1	4.2
033	16:37:09	22.11.14	1	4.1
031	16:37:23	22.11.14	1	4.0
026	16:37:40	22.11.14	1	4.9
027	16:55:29	22.11.14	1	4.6
025	17:11:56	22.11.14	1	3.9
031	17:14:37	22.11.14	1	4.5
022	17:14:52	22.11.14	1	3.7
008	17:15:07	22.11.14	1	1.9
021	17:16:57	22.11.14	1	4.3
036	17:18:53	22.11.14	1	3.4
018	17:19:29	22.11.14	1	1.0
030	17:20:10	22.11.14	1	4.4
035	17:21:47	22.11.14	1	4.0
035	17:22:56	22.11.14	1	4.4
033	17:26:14	22.11.14	1	3.0
024	17:26:20	22.11.14	1	4.6
032	17:27:08	22.11.14	1	3.7
033	17:27:28	22.11.14	1	1.3
023	17:35:37	22.11.14	1	1.3
036	17:39:14	22.11.14	1	3.6
022	17:40:46	22.11.14	1	0.7
037	17:43:48	22.11.14	1	4.3
036	17:52:35	22.11.14	1	2.9
023	17:55:44	22.11.14	1	4.3
023	18:00:47	22.11.14	1	3.0
025	18:02:26	22.11.14	1	3.9
022	18:03:15	22.11.14	1	6.2
049	18:06:49	22.11.14	1	3.9
041	18:18:06	22.11.14	1	3.7
034	18:19:40	22.11.14	1	4.3
036	18:22:02	22.11.14	1	4.3
029	18:31:16	22.11.14	1	4.1
032	18:36:55	22.11.14	1	4.2
039	18:42:39	22.11.14	1	4.2
019	18:43:10	22.11.14	1	3.2
031	18:46:30	22.11.14	1	3.6
024	18:47:18	22.11.14	1	4.4
035	18:48:47	22.11.14	1	3.7
025	18:55:58	22.11.14	1	3.2
019	19:00:53	22.11.14	1	0.8
035	19:03:39	22.11.14	1	4.1
027	19:05:52	22.11.14	1	3.3
023	19:11:10	22.11.14	1	3.1
033	19:15:43	22.11.14	1	4.2
036	19:19:56	22.11.14	1	3.5
047	19:26:02	22.11.14	1	4.6
037	19:26:25	22.11.14	1	4.6
014	19:30:37	22.11.14	1	0.5
027	19:44:49	22.11.14	1	5.1
027	19:46:56	22.11.14	1	3.3
033	20:00:36	22.11.14	1	3.4
020	20:07:33	22.11.14	1	3.4
020	20:07:38	22.11.14	1	0.9
015	20:07:48	22.11.14	1	3.4
038	20:13:30	22.11.14	1	5.4
034	20:23:49	22.11.14	1	3.8
017	20:29:30	22.11.14	1	0.9
014	20:33:46	22.11.14	1	5.2
028	20:49:51	22.11.14	1	3.4
031	20:50:23	22.11.14	1	1.6
029	21:07:03	22.11.14	1	4.6
020	21:14:04	22.11.14	1	0.9
028	21:32:41	22.11.14	1	3.8
030	22:37:51	22.11.14	1	5.0
021	22:44:10	22.11.14	1	1.2
032	23:06:13	22.11.14	1	3.7
028	23:07:18	22.11.14	1	4.7
028	23:11:11	22.11.14	1	3.8
021	23:16:30	22.11.14	1	4.1
018	23:19:10	22.11.14	1	0.5
026	23:25:00	22.11.14	1	4.0
034	23:30:47	22.11.14	1	4.6
