

Standort: 2- Schwarzwaldst

[km/h]				 [m]
Dateformat: dd.mm.yy
052	15:52:07	29.08.14	1	4.3
053	15:52:10	29.08.14	1	5.4
052	15:52:11	29.08.14	1	4.2
051	15:52:14	29.08.14	1	4.3
054	15:52:15	29.08.14	1	3.7
050	15:52:18	29.08.14	1	3.9
054	15:52:19	29.08.14	1	5.5
065	15:53:12	29.08.14	1	4.3
036	15:53:16	29.08.14	1	18.0
050	15:53:18	29.08.14	1	4.6
053	15:53:20	29.08.14	1	10.5
060	15:53:23	29.08.14	1	4.3
050	15:53:26	29.08.14	1	4.7
067	15:53:27	29.08.14	1	4.5
047	15:53:28	29.08.14	1	5.0
048	15:53:30	29.08.14	1	4.1
061	15:53:32	29.08.14	1	5.6
052	15:53:34	29.08.14	1	5.5
044	15:53:40	29.08.14	1	3.1
041	15:53:42	29.08.14	1	4.5
040	15:53:45	29.08.14	1	3.1
038	15:53:47	29.08.14	1	3.5
036	15:53:53	29.08.14	1	4.4
032	15:53:56	29.08.14	1	5.1
035	15:53:57	29.08.14	1	4.4
046	15:53:59	29.08.14	1	4.1
034	15:54:06	29.08.14	1	5.0
037	15:54:07	29.08.14	1	4.2
031	15:54:10	29.08.14	1	5.0
038	15:54:29	29.08.14	1	4.3
040	15:54:34	29.08.14	1	6.7
037	15:54:37	29.08.14	1	3.7
036	15:54:38	29.08.14	1	4.3
039	15:54:40	29.08.14	1	3.5
040	15:54:42	29.08.14	1	3.1
039	15:54:44	29.08.14	1	4.3
061	15:54:49	29.08.14	1	3.2
050	15:54:52	29.08.14	1	8.6
049	15:54:54	29.08.14	1	10.9
050	15:54:57	29.08.14	1	4.3
053	15:54:58	29.08.14	1	0.7
055	15:54:58	29.08.14	1	5.6
044	15:54:59	29.08.14	1	4.3
044	15:55:02	29.08.14	1	3.5
046	15:55:03	29.08.14	1	5.1
036	15:55:04	29.08.14	1	5.0
052	15:55:05	29.08.14	1	4.6
036	15:55:14	29.08.14	1	4.9
036	15:55:17	29.08.14	1	9.3
033	15:55:19	29.08.14	1	5.0
035	15:55:20	29.08.14	1	5.3
045	15:55:43	29.08.14	1	4.2
038	15:55:49	29.08.14	1	2.5
057	15:56:15	29.08.14	1	4.2
055	15:56:17	29.08.14	1	4.0
050	15:56:19	29.08.14	1	17.5
046	15:56:22	29.08.14	1	12.3
045	15:56:24	29.08.14	1	3.5
055	15:56:27	29.08.14	1	3.3
051	15:56:30	29.08.14	1	3.5
047	15:56:32	29.08.14	1	4.0
046	15:56:33	29.08.14	1	4.3
046	15:56:36	29.08.14	1	14.5
047	15:56:38	29.08.14	1	3.8
046	15:56:41	29.08.14	1	7.9
038	15:56:49	29.08.14	1	5.7
035	15:56:50	29.08.14	1	5.0
039	15:56:54	29.08.14	1	5.0
