

Standort: 1-Leimgrubenweg

[km/h]				 [m]
Dateformat: dd.mm.yy
033	07:06:00	18.04.17	2	4.3
008	08:03:08	18.04.17	2	11.6
035	08:34:39	18.04.17	2	5.4
051	08:39:23	18.04.17	2	3.9
036	08:42:16	18.04.17	2	6.3
023	08:46:26	18.04.17	2	22.0
028	08:51:16	18.04.17	2	5.0
009	09:26:11	18.04.17	2	0.8
010	09:58:45	18.04.17	2	3.5
028	10:01:38	18.04.17	2	1.7
026	11:06:17	18.04.17	2	11.5
045	11:28:01	18.04.17	2	6.7
035	12:23:18	18.04.17	2	3.9
038	12:49:49	18.04.17	2	5.9
034	13:26:22	18.04.17	2	7.2
038	13:39:35	18.04.17	2	5.9
040	13:58:15	18.04.17	2	4.2
016	14:00:52	18.04.17	2	14.3
030	14:01:39	18.04.17	2	6.2
043	14:14:38	18.04.17	2	4.0
019	14:30:48	18.04.17	2	9.7
008	14:48:47	18.04.17	2	0.5
040	15:15:28	18.04.17	2	5.3
010	15:35:29	18.04.17	2	5.4
020	16:32:37	18.04.17	2	2.4
060	17:16:15	18.04.17	2	3.5
034	17:19:53	18.04.17	2	6.3
037	18:21:10	18.04.17	2	5.4
035	18:44:11	18.04.17	2	5.4
039	19:53:21	18.04.17	2	5.5
038	20:25:14	18.04.17	2	4.4
031	20:32:58	18.04.17	2	4.0
046	21:30:50	18.04.17	2	5.8
041	06:21:24	19.04.17	2	5.3
012	06:42:24	19.04.17	2	25.5
038	07:07:22	19.04.17	2	5.1
050	07:14:01	19.04.17	2	4.8
038	07:51:06	19.04.17	2	7.6
036	07:52:27	19.04.17	2	6.7
030	07:55:49	19.04.17	2	5.4
030	07:56:22	19.04.17	2	7.3
028	07:57:56	19.04.17	2	8.1
033	08:12:59	19.04.17	2	5.5
030	08:29:29	19.04.17	2	5.8
027	08:44:05	19.04.17	2	5.5
041	08:45:30	19.04.17	2	8.1
065	08:59:23	19.04.17	2	5.6
026	09:22:43	19.04.17	2	3.7
035	09:26:25	19.04.17	2	9.8
021	09:53:44	19.04.17	2	12.4
032	10:26:15	19.04.17	2	6.3
025	10:41:49	19.04.17	2	16.5
034	10:45:26	19.04.17	2	4.0
049	10:56:12	19.04.17	2	5.7
035	11:14:25	19.04.17	2	9.0
035	11:15:15	19.04.17	2	2.6
030	12:32:47	19.04.17	2	5.7
045	13:03:06	19.04.17	2	5.4
029	13:15:46	19.04.17	2	2.7
033	13:27:08	19.04.17	2	4.2
038	14:08:21	19.04.17	2	6.0
015	14:53:47	19.04.17	2	2.8
012	14:53:53	19.04.17	2	2.9
012	14:55:05	19.04.17	2	3.0
026	15:28:13	19.04.17	2	3.1
041	15:40:53	19.04.17	2	6.2
013	17:26:13	19.04.17	2	3.2
045	17:37:08	19.04.17	2	3.8
034	17:41:17	19.04.17	2	3.6
008	17:41:48	19.04.17	2	3.5
039	18:01:28	19.04.17	2	3.2
033	18:53:51	19.04.17	2	4.9
044	20:47:33	19.04.17	2	4.9
039	21:29:27	19.04.17	2	6.5
024	03:24:41	20.04.17	2	3.2
042	06:35:25	20.04.17	2	4.6
024	06:44:27	20.04.17	2	18.4
037	06:54:12	20.04.17	2	4.3
044	07:20:45	20.04.17	2	4.5
031	07:49:17	20.04.17	2	4.2
031	08:12:43	20.04.17	2	4.1
046	08:17:15	20.04.17	2	5.4
047	08:33:57	20.04.17	2	5.5
043	08:50:48	20.04.17	2	7.0
027	09:04:23	20.04.17	2	4.2
027	10:01:10	20.04.17	2	6.1
027	10:29:19	20.04.17	2	3.3
032	10:57:18	20.04.17	2	2.8
024	11:52:43	20.04.17	2	2.6
047	12:08:11	20.04.17	2	5.3
008	13:18:58	20.04.17	2	3.3
015	14:02:02	20.04.17	2	6.7
031	14:33:11	20.04.17	2	5.2
038	14:36:23	20.04.17	2	3.8
045	15:46:43	20.04.17	2	8.6
051	16:06:41	20.04.17	2	3.6
016	16:25:51	20.04.17	2	8.0
014	16:43:01	20.04.17	2	6.8
008	16:45:38	20.04.17	2	1.2
010	17:01:45	20.04.17	2	4.5
039	17:10:11	20.04.17	2	6.6
016	17:19:12	20.04.17	2	3.3
042	17:37:33	20.04.17	2	3.4
028	17:50:13	20.04.17	2	2.5
038	18:10:42	20.04.17	2	6.7
038	18:31:20	20.04.17	2	7.2
019	19:20:59	20.04.17	2	8.5
023	20:32:36	20.04.17	2	7.0
022	20:38:36	20.04.17	2	3.4
025	20:44:04	20.04.17	2	6.9
027	21:10:41	20.04.17	2	7.1
039	21:31:15	20.04.17	2	8.6
014	22:04:29	20.04.17	2	3.4
036	22:34:47	20.04.17	2	5.0
024	03:16:14	21.04.17	2	5.3
017	05:55:10	21.04.17	2	19.9
042	06:18:11	21.04.17	2	6.2
039	06:46:24	21.04.17	2	3.3
038	06:55:26	21.04.17	2	4.4
010	06:57:58	21.04.17	2	4.6
032	07:13:15	21.04.17	2	11.7
049	07:22:50	21.04.17	2	4.3
056	08:27:28	21.04.17	2	3.5
021	08:37:43	21.04.17	2	25.5
032	08:46:27	21.04.17	2	6.3
040	08:54:22	21.04.17	2	9.8
041	08:55:16	21.04.17	2	3.9
029	09:14:46	21.04.17	2	6.1
038	09:43:36	21.04.17	2	6.1
027	09:55:52	21.04.17	2	3.5
008	09:57:01	21.04.17	2	4.7
040	10:01:19	21.04.17	2	16.7
012	10:05:45	21.04.17	2	4.2
037	10:36:00	21.04.17	2	3.6
027	10:51:21	21.04.17	2	5.5
028	10:51:32	21.04.17	2	3.6
030	11:04:30	21.04.17	2	3.6
033	12:30:32	21.04.17	2	5.0
035	12:32:40	21.04.17	2	5.5
007	12:47:05	21.04.17	2	2.0
023	13:17:46	21.04.17	2	4.3
029	13:29:51	21.04.17	2	3.4
050	13:49:37	21.04.17	2	5.5
008	14:05:03	21.04.17	2	11.0
008	14:05:15	21.04.17	2	19.7
037	14:16:43	21.04.17	2	7.0
037	14:33:49	21.04.17	2	5.1
028	15:04:16	21.04.17	2	3.3
015	15:41:50	21.04.17	2	13.2
055	15:51:38	21.04.17	2	3.6
022	15:51:45	21.04.17	2	9.0
033	16:07:11	21.04.17	2	5.8
038	16:14:27	21.04.17	2	3.7
