

Standort: 4-Sieglinweg

[km/h]				 [m]
Dateformat: dd.mm.yy
021	13:26:35	30.10.16	1	4.1
019	13:39:33	30.10.16	1	3.9
009	13:42:33	30.10.16	1	9.1
009	14:01:47	30.10.16	1	4.3
006	14:14:48	30.10.16	1	2.1
006	14:14:49	30.10.16	1	1.8
007	14:14:58	30.10.16	1	2.2
007	14:25:25	30.10.16	1	2.3
006	14:31:36	30.10.16	1	2.0
015	14:31:43	30.10.16	1	3.3
015	14:32:53	30.10.16	1	4.0
009	14:35:22	30.10.16	1	5.8
018	14:40:25	30.10.16	1	4.1
007	14:40:49	30.10.16	1	1.6
007	14:52:52	30.10.16	1	1.7
006	14:52:53	30.10.16	1	1.7
006	14:52:54	30.10.16	1	1.9
017	15:06:44	30.10.16	1	4.0
013	15:11:37	30.10.16	1	4.2
018	15:13:57	30.10.16	1	4.9
006	15:18:39	30.10.16	1	1.6
007	15:18:40	30.10.16	1	2.5
008	15:18:41	30.10.16	1	1.9
006	15:18:42	30.10.16	1	1.6
007	15:19:17	30.10.16	1	1.9
019	15:58:03	30.10.16	1	3.7
007	16:02:06	30.10.16	1	2.0
009	16:02:10	30.10.16	1	10.7
017	16:02:58	30.10.16	1	7.1
031	16:09:17	30.10.16	1	4.9
007	16:14:21	30.10.16	1	2.4
009	16:14:25	30.10.16	1	8.0
016	16:28:16	30.10.16	1	2.8
016	16:30:00	30.10.16	1	9.8
005	16:30:25	30.10.16	1	1.8
008	16:30:53	30.10.16	1	6.5
008	16:30:56	30.10.16	1	4.5
007	16:30:57	30.10.16	1	2.8
013	16:31:39	30.10.16	1	4.7
016	16:36:25	30.10.16	1	3.8
008	16:40:48	30.10.16	1	2.0
026	16:45:49	30.10.16	1	5.1
013	17:04:38	30.10.16	1	4.7
009	17:11:49	30.10.16	1	2.0
006	17:14:57	30.10.16	1	2.0
016	17:27:36	30.10.16	1	3.7
009	17:27:38	30.10.16	1	6.1
007	17:34:13	30.10.16	1	2.2
005	17:37:24	30.10.16	1	2.3
022	17:49:18	30.10.16	1	8.3
008	17:56:12	30.10.16	1	1.7
009	17:56:16	30.10.16	1	6.2
017	17:59:40	30.10.16	1	8.9
006	18:03:24	30.10.16	1	3.5
008	18:09:05	30.10.16	1	2.8
009	18:09:08	30.10.16	1	8.0
010	18:20:42	30.10.16	1	2.6
007	18:20:51	30.10.16	1	1.7
009	18:20:52	30.10.16	1	1.8
007	18:20:53	30.10.16	1	2.3
020	18:29:25	30.10.16	1	4.5
013	18:36:49	30.10.16	1	7.1
006	18:47:04	30.10.16	1	2.0
009	19:03:29	30.10.16	1	2.6
009	19:03:32	30.10.16	1	7.4
006	19:03:33	30.10.16	1	1.7
012	19:04:44	30.10.16	1	4.9
005	20:20:56	30.10.16	1	1.6
006	20:23:45	30.10.16	1	1.8
020	20:32:38	30.10.16	1	5.2
018	22:02:05	30.10.16	1	6.5
008	22:04:47	30.10.16	1	1.7
007	22:04:48	30.10.16	1	2.4
008	22:05:59	30.10.16	1	4.1
012	22:07:55	30.10.16	1	8.2
009	23:50:53	30.10.16	1	9.1
006	00:18:26	31.10.16	1	1.9
018	00:21:29	31.10.16	1	4.9
006	05:28:21	31.10.16	1	2.4
009	07:41:38	31.10.16	1	3.3
009	07:57:30	31.10.16	1	7.5
006	08:10:32	31.10.16	1	1.7
007	08:10:51	31.10.16	1	1.8
009	08:10:54	31.10.16	1	4.7
017	08:23:50	31.10.16	1	7.1
023	08:23:54	31.10.16	1	4.6
007	08:24:05	31.10.16	1	1.6
017	08:24:41	31.10.16	1	6.0
016	08:35:14	31.10.16	1	4.4
017	08:35:16	31.10.16	1	4.5
016	08:38:30	31.10.16	1	2.2
020	08:38:44	31.10.16	1	7.7
022	08:38:45	31.10.16	1	3.5
020	08:38:59	31.10.16	1	4.5
018	08:48:42	31.10.16	1	4.5
010	09:02:35	31.10.16	1	8.1
008	09:38:09	31.10.16	1	2.8
022	09:38:24	31.10.16	1	3.5
017	09:48:29	31.10.16	1	3.9
021	09:49:29	31.10.16	1	4.2
009	09:50:21	31.10.16	1	4.9
020	09:57:41	31.10.16	1	4.7
021	10:08:42	31.10.16	1	4.7
008	10:42:08	31.10.16	1	2.3
007	10:42:09	31.10.16	1	3.3
008	10:43:11	31.10.16	1	3.1
018	11:04:25	31.10.16	1	5.7
008	11:05:05	31.10.16	1	2.2
009	11:05:08	31.10.16	1	5.3
005	11:13:07	31.10.16	1	1.8
018	11:16:24	31.10.16	1	4.0
014	11:16:47	31.10.16	1	7.3
015	11:20:00	31.10.16	1	4.6
018	11:24:53	31.10.16	1	3.9
007	11:39:14	31.10.16	1	1.8
016	11:48:58	31.10.16	1	4.6
015	11:55:22	31.10.16	1	4.4
007	11:56:29	31.10.16	1	1.8
015	11:57:17	31.10.16	1	5.3
019	12:03:25	31.10.16	1	3.7
007	12:08:36	31.10.16	1	1.6
006	12:14:54	31.10.16	1	1.9
007	12:15:05	31.10.16	1	1.8
013	12:19:40	31.10.16	1	5.0
009	12:46:00	31.10.16	1	4.3
014	12:47:44	31.10.16	1	4.3
017	12:52:26	31.10.16	1	4.3
028	12:54:45	31.10.16	1	4.8
012	12:56:13	31.10.16	1	2.3
020	13:11:50	31.10.16	1	4.0
009	13:14:28	31.10.16	1	3.3
009	13:14:37	31.10.16	1	4.1
018	13:21:49	31.10.16	1	1.7
017	13:24:46	31.10.16	1	4.4
018	13:29:47	31.10.16	1	3.9
025	13:54:07	31.10.16	1	4.1
007	13:58:53	31.10.16	1	2.5
008	14:00:47	31.10.16	1	2.2
007	14:00:49	31.10.16	1	2.5
013	14:03:22	31.10.16	1	3.9
006	14:06:02	31.10.16	1	1.9
007	14:06:06	31.10.16	1	5.4
008	14:30:15	31.10.16	1	2.5
015	14:30:20	31.10.16	1	4.2
022	14:31:44	31.10.16	1	5.0
022	14:41:23	31.10.16	1	3.6
024	14:43:47	31.10.16	1	5.6
019	14:47:50	31.10.16	1	4.8
014	14:53:42	31.10.16	1	5.0
020	14:55:24	31.10.16	1	4.6
025	15:04:18	31.10.16	1	4.1
015	15:10:00	31.10.16	1	2.7
014	15:11:02	31.10.16	1	4.0
022	15:20:12	31.10.16	1	5.8
007	15:22:39	31.10.16	1	1.8
009	15:22:40	31.10.16	1	2.4
007	15:22:41	31.10.16	1	1.9
012	15:41:37	31.10.16	1	6.2
015	15:41:54	31.10.16	1	4.3
007	15:43:40	31.10.16	1	5.3
009	15:46:48	31.10.16	1	7.4
011	15:56:05	31.10.16	1	6.2
024	16:03:51	31.10.16	1	4.6
018	16:23:08	31.10.16	1	3.9
008	16:25:09	31.10.16	1	2.8
008	16:31:34	31.10.16	1	2.4
011	16:34:01	31.10.16	1	5.0
018	16:38:44	31.10.16	1	4.3
027	16:40:56	31.10.16	1	4.3
017	16:44:46	31.10.16	1	5.2
009	16:50:35	31.10.16	1	2.4
018	16:51:09	31.10.16	1	1.6
008	16:52:30	31.10.16	1	5.5
018	16:54:00	31.10.16	1	5.3
013	17:06:22	31.10.16	1	3.3
012	17:06:25	31.10.16	1	3.3
014	17:06:33	31.10.16	1	4.0
011	17:08:58	31.10.16	1	2.8
006	17:09:07	31.10.16	1	1.8
008	17:09:08	31.10.16	1	2.0
012	17:14:12	31.10.16	1	3.6
011	17:14:20	31.10.16	1	14.0
019	17:16:10	31.10.16	1	3.5
