

Standort: 1-Florastrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
021	17:40:14	12.07.14	1	4.4
007	17:43:37	12.07.14	1	4.5
028	17:43:55	12.07.14	1	3.7
005	17:46:47	12.07.14	1	4.5
018	17:48:44	12.07.14	1	4.6
015	17:50:03	12.07.14	1	5.3
024	17:55:47	12.07.14	1	4.4
023	18:00:45	12.07.14	1	5.2
022	18:05:53	12.07.14	1	3.6
020	18:07:56	12.07.14	1	5.7
020	18:08:28	12.07.14	1	4.1
017	18:09:03	12.07.14	1	4.7
009	18:09:24	12.07.14	1	4.6
006	18:10:47	12.07.14	1	2.5
026	18:12:14	12.07.14	1	4.5
005	18:13:13	12.07.14	1	4.6
018	18:13:45	12.07.14	1	2.7
006	18:14:02	12.07.14	1	4.6
023	18:14:04	12.07.14	1	5.2
021	18:14:47	12.07.14	1	3.4
019	18:14:52	12.07.14	1	4.6
022	18:15:48	12.07.14	1	3.8
023	18:15:49	12.07.14	1	5.0
026	18:18:14	12.07.14	1	4.8
025	18:26:46	12.07.14	1	5.2
019	18:28:36	12.07.14	1	3.3
023	18:31:23	12.07.14	1	4.9
024	18:31:24	12.07.14	1	3.8
018	18:31:44	12.07.14	1	5.6
025	18:33:29	12.07.14	1	7.4
006	18:35:07	12.07.14	1	4.7
016	18:36:19	12.07.14	1	4.7
014	18:36:20	12.07.14	1	3.6
006	18:41:27	12.07.14	1	4.8
006	18:42:16	12.07.14	1	4.8
022	18:46:43	12.07.14	1	4.0
024	18:48:04	12.07.14	1	4.9
008	18:50:11	12.07.14	1	2.3
021	18:50:31	12.07.14	1	4.0
007	18:51:32	12.07.14	1	2.7
023	18:57:11	12.07.14	1	4.1
024	18:57:52	12.07.14	1	4.8
025	18:58:47	12.07.14	1	4.2
023	19:06:52	12.07.14	1	3.9
022	19:08:13	12.07.14	1	5.0
023	19:09:36	12.07.14	1	4.2
009	19:15:49	12.07.14	1	6.0
024	19:25:12	12.07.14	1	7.6
028	19:30:41	12.07.14	1	3.7
026	19:31:14	12.07.14	1	4.1
023	19:31:15	12.07.14	1	3.4
022	19:34:53	12.07.14	1	3.6
019	19:35:36	12.07.14	1	3.8
016	19:35:37	12.07.14	1	3.5
006	19:38:21	12.07.14	1	2.6
017	19:38:26	12.07.14	1	4.2
017	19:38:54	12.07.14	1	6.8
006	19:42:40	12.07.14	1	4.9
023	19:45:12	12.07.14	1	3.9
008	19:49:14	12.07.14	1	1.7
024	19:50:41	12.07.14	1	4.2
024	19:55:13	12.07.14	1	4.1
024	19:56:26	12.07.14	1	6.0
023	20:05:27	12.07.14	1	3.5
005	20:08:38	12.07.14	1	5.0
006	20:22:47	12.07.14	1	1.6
007	20:38:43	12.07.14	1	5.1
022	20:41:30	12.07.14	1	3.9
019	20:44:09	12.07.14	1	3.5
025	20:45:31	12.07.14	1	4.8
020	21:03:54	12.07.14	1	6.2
007	21:06:50	12.07.14	1	5.2
024	21:07:59	12.07.14	1	4.6
023	21:09:46	12.07.14	1	4.6
007	21:11:24	12.07.14	1	5.3
009	21:11:29	12.07.14	1	3.7
011	21:15:05	12.07.14	1	5.3
019	21:15:26	12.07.14	1	5.4
022	21:17:00	12.07.14	1	3.7
022	21:17:15	12.07.14	1	3.8
019	21:21:28	12.07.14	1	4.8
006	21:24:54	12.07.14	1	5.4
020	21:26:22	12.07.14	1	3.5
021	21:26:31	12.07.14	1	3.7
026	21:34:33	12.07.14	1	3.9
006	21:35:23	12.07.14	1	2.2
006	21:40:03	12.07.14	1	5.5
007	21:40:04	12.07.14	1	5.5
008	21:42:06	12.07.14	1	5.6
024	21:42:46	12.07.14	1	3.8
025	21:42:47	12.07.14	1	4.5
029	21:44:43	12.07.14	1	4.4
009	21:45:18	12.07.14	1	4.1
022	21:50:21	12.07.14	1	2.9
025	21:50:21	12.07.14	1	2.7
023	22:04:11	12.07.14	1	4.0
019	22:26:04	12.07.14	1	3.5
038	23:34:05	12.07.14	1	3.9
