

Standort: 2-Realpstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
031	18:49:08	08.06.17	2	3.3
026	18:52:59	08.06.17	2	3.3
027	18:52:59	08.06.17	2	3.3
025	19:02:40	08.06.17	2	3.4
025	19:02:41	08.06.17	2	3.4
024	19:02:42	08.06.17	2	3.4
027	19:06:13	08.06.17	2	16.2
023	19:06:13	08.06.17	2	3.5
028	19:09:45	08.06.17	2	3.5
029	19:09:46	08.06.17	2	3.6
023	19:11:41	08.06.17	2	3.6
030	19:11:43	08.06.17	2	17.9
034	19:11:45	08.06.17	2	14.5
033	19:11:46	08.06.17	2	3.6
010	19:15:58	08.06.17	2	7.8
023	19:16:09	08.06.17	2	6.6
024	19:16:09	08.06.17	2	4.7
025	19:16:10	08.06.17	2	3.8
025	19:16:10	08.06.17	2	3.9
017	19:17:47	08.06.17	2	3.9
025	19:18:28	08.06.17	2	8.7
024	19:21:26	08.06.17	2	3.9
025	19:21:26	08.06.17	2	3.9
025	19:24:22	08.06.17	2	3.9
027	19:24:26	08.06.17	2	24.6
025	19:24:26	08.06.17	2	4.0
008	19:28:12	08.06.17	2	3.6
007	19:28:12	08.06.17	2	4.0
024	19:35:08	08.06.17	2	4.0
023	19:35:11	08.06.17	2	16.7
020	19:35:12	08.06.17	2	4.0
028	19:38:26	08.06.17	2	3.5
037	19:41:42	08.06.17	2	4.0
024	19:44:35	08.06.17	2	4.1
024	19:44:35	08.06.17	2	4.1
035	19:48:11	08.06.17	2	4.1
029	19:48:29	08.06.17	2	4.1
026	19:49:26	08.06.17	2	4.1
026	19:49:27	08.06.17	2	4.1
005	19:50:47	08.06.17	2	1.3
018	20:05:15	08.06.17	2	4.1
022	20:06:32	08.06.17	2	4.1
022	20:06:33	08.06.17	2	4.1
023	20:06:33	08.06.17	2	4.2
024	20:06:34	08.06.17	2	4.2
024	20:06:34	08.06.17	2	4.2
024	20:06:35	08.06.17	2	3.0
024	20:06:35	08.06.17	2	3.2
024	20:06:36	08.06.17	2	4.2
024	20:09:31	08.06.17	2	4.2
026	20:09:31	08.06.17	2	4.2
043	20:09:50	08.06.17	2	4.2
027	20:29:05	08.06.17	2	4.2
027	20:29:05	08.06.17	2	4.3
022	20:32:28	08.06.17	2	4.3
023	20:32:28	08.06.17	2	4.3
023	20:32:29	08.06.17	2	4.3
022	20:32:29	08.06.17	2	4.3
033	20:34:38	08.06.17	2	21.8
033	20:34:39	08.06.17	2	3.9
