

Standort: 2- Thiersteinerr

[km/h]				 [m]
Dateformat: dd.mm.yy
009	14:47:13	01.10.14	2	0.5
012	15:08:37	01.10.14	2	3.6
010	15:13:39	01.10.14	2	2.5
018	15:23:47	01.10.14	2	3.6
015	15:31:55	01.10.14	2	4.5
012	16:32:03	01.10.14	2	3.8
014	16:35:09	01.10.14	2	3.8
012	16:35:18	01.10.14	2	3.9
020	16:41:14	01.10.14	2	4.7
020	16:42:32	01.10.14	2	5.5
025	16:49:33	01.10.14	2	4.5
022	17:07:01	01.10.14	2	7.9
022	17:29:50	01.10.14	2	4.2
022	17:44:30	01.10.14	2	0.9
020	17:50:31	01.10.14	2	4.6
017	18:06:32	01.10.14	2	1.4
012	18:16:12	01.10.14	2	5.2
011	18:19:55	01.10.14	2	1.0
035	18:24:37	01.10.14	2	1.1
021	18:26:11	01.10.14	2	3.9
018	18:26:34	01.10.14	2	5.1
015	18:29:35	01.10.14	2	3.9
019	18:31:37	01.10.14	2	4.9
020	18:33:50	01.10.14	2	3.6
014	18:34:33	01.10.14	2	0.6
014	18:36:36	01.10.14	2	4.0
015	18:46:41	01.10.14	2	4.3
022	18:54:22	01.10.14	2	4.2
025	18:59:28	01.10.14	2	4.6
017	19:04:53	01.10.14	2	4.0
008	19:25:50	01.10.14	2	4.0
019	19:27:27	01.10.14	2	4.5
021	19:29:25	01.10.14	2	3.6
019	19:31:21	01.10.14	2	4.5
007	23:24:14	01.10.14	2	4.1
023	23:27:41	01.10.14	2	4.7
021	23:51:58	01.10.14	2	4.1
018	23:57:46	01.10.14	2	4.4
024	04:22:45	02.10.14	2	0.9
014	07:34:22	02.10.14	2	0.9
023	07:42:12	02.10.14	2	4.5
022	07:59:57	02.10.14	2	4.0
029	08:02:33	02.10.14	2	3.7
026	08:07:57	02.10.14	2	4.0
017	08:16:15	02.10.14	2	4.3
022	08:30:49	02.10.14	2	5.7
014	08:35:30	02.10.14	2	4.1
015	08:42:17	02.10.14	2	4.1
019	08:47:10	02.10.14	2	3.5
026	08:48:50	02.10.14	2	4.6
025	09:06:18	02.10.14	2	4.6
023	09:29:16	02.10.14	2	4.1
014	09:34:55	02.10.14	2	1.5
025	09:37:31	02.10.14	2	3.8
025	10:28:24	02.10.14	2	3.7
022	10:34:04	02.10.14	2	4.6
022	10:45:51	02.10.14	2	10.5
026	10:56:00	02.10.14	2	3.9
021	11:08:24	02.10.14	2	4.4
011	11:22:50	02.10.14	2	7.1
026	11:39:29	02.10.14	2	3.8
014	11:41:16	02.10.14	2	0.5
032	11:43:34	02.10.14	2	4.6
019	11:47:12	02.10.14	2	4.4
027	11:51:13	02.10.14	2	0.6
012	11:58:50	02.10.14	2	4.2
029	12:00:36	02.10.14	2	2.8
017	12:02:31	02.10.14	2	0.6
016	12:10:41	02.10.14	2	7.6
017	12:12:23	02.10.14	2	4.1
013	12:35:08	02.10.14	2	4.2
017	13:12:45	02.10.14	2	7.8
009	13:14:26	02.10.14	2	1.3
018	13:19:45	02.10.14	2	3.9
028	13:42:32	02.10.14	2	7.3
014	13:43:05	02.10.14	2	0.9
022	13:46:07	02.10.14	2	7.3
021	13:55:57	02.10.14	2	7.1
019	13:55:59	02.10.14	2	7.5
016	14:27:09	02.10.14	2	7.5
021	14:35:17	02.10.14	2	10.1
013	14:37:29	02.10.14	2	4.2
012	14:48:59	02.10.14	2	7.8
016	15:10:49	02.10.14	2	4.2
013	15:12:11	02.10.14	2	1.3
021	15:19:26	02.10.14	2	5.0
018	15:56:43	02.10.14	2	4.4
026	16:13:22	02.10.14	2	4.9
014	16:15:38	02.10.14	2	1.3
021	16:19:03	02.10.14	2	4.2
008	16:30:49	02.10.14	2	1.1
018	16:31:19	02.10.14	2	0.6
024	16:56:43	02.10.14	2	4.8
022	17:08:55	02.10.14	2	5.0
014	17:17:04	02.10.14	2	4.3
019	17:37:12	02.10.14	2	4.8
019	17:58:08	02.10.14	2	7.2
017	17:59:10	02.10.14	2	4.1
010	18:03:34	02.10.14	2	4.0
011	18:19:29	02.10.14	2	1.6
024	18:20:42	02.10.14	2	7.3
010	18:21:03	02.10.14	2	0.8
014	18:27:23	02.10.14	2	0.7
015	18:28:02	02.10.14	2	4.3
009	18:31:14	02.10.14	2	3.0
016	18:32:41	02.10.14	2	4.4
013	18:35:40	02.10.14	2	4.4
015	18:35:47	02.10.14	2	7.8
011	18:40:56	02.10.14	2	4.4
016	18:43:41	02.10.14	2	4.6
019	18:57:21	02.10.14	2	4.4
018	18:57:46	02.10.14	2	1.3
015	18:59:12	02.10.14	2	5.0
010	18:59:47	02.10.14	2	4.4
013	19:06:55	02.10.14	2	5.6
015	19:14:27	02.10.14	2	1.2
017	19:14:43	02.10.14	2	4.2
009	19:18:03	02.10.14	2	4.4
014	19:18:07	02.10.14	2	4.4
008	19:33:56	02.10.14	2	4.4
013	19:34:05	02.10.14	2	4.4
007	19:34:22	02.10.14	2	1.1
008	19:34:26	02.10.14	2	4.5
016	19:35:30	02.10.14	2	4.5
009	19:35:38	02.10.14	2	0.8
006	19:44:04	02.10.14	2	4.5
012	19:44:25	02.10.14	2	1.0
017	20:35:13	02.10.14	2	5.8
019	20:51:33	02.10.14	2	4.4
024	21:20:14	02.10.14	2	5.5
008	21:57:03	02.10.14	2	4.5
022	00:24:33	03.10.14	2	4.3
012	01:35:58	03.10.14	2	1.1
025	06:55:00	03.10.14	2	4.3
026	07:09:39	03.10.14	2	4.0
027	07:36:56	03.10.14	2	4.3
014	07:44:03	03.10.14	2	0.9
019	07:51:18	03.10.14	2	4.2
024	07:57:36	03.10.14	2	4.0
023	08:02:05	03.10.14	2	4.0
013	08:05:34	03.10.14	2	4.6
028	08:16:12	03.10.14	2	4.1
023	08:37:31	03.10.14	2	5.6
015	08:37:57	03.10.14	2	1.9
032	08:52:14	03.10.14	2	5.4
008	08:57:00	03.10.14	2	4.6
023	09:06:19	03.10.14	2	5.4
026	09:07:31	03.10.14	2	4.5
018	09:08:38	03.10.14	2	5.4
028	09:21:31	03.10.14	2	7.6
018	09:23:11	03.10.14	2	7.2
018	09:27:14	03.10.14	2	3.9
021	09:39:22	03.10.14	2	6.3
033	10:16:10	03.10.14	2	2.9
021	10:23:40	03.10.14	2	4.5
020	10:32:52	03.10.14	2	5.7
018	10:33:49	03.10.14	2	4.0
018	10:40:01	03.10.14	2	6.4
015	10:48:19	03.10.14	2	6.7
009	10:58:35	03.10.14	2	2.3
023	11:03:02	03.10.14	2	3.8
012	11:03:08	03.10.14	2	0.6
008	11:08:59	03.10.14	2	1.8
015	11:09:40	03.10.14	2	4.3
010	11:15:49	03.10.14	2	4.7
015	11:17:50	03.10.14	2	5.0
