

Standort: 1 dafldsbodenstr

[km/h]				 [m]
Dateformat: dd.mm.yy
021	03:34:57	29.03.15	1	2.0
021	03:34:57	29.03.15	1	5.6
028	04:00:17	29.03.15	1	0.5
033	04:39:12	29.03.15	1	0.5
026	04:57:31	29.03.15	1	1.8
026	08:23:09	29.03.15	1	2.6
024	09:02:23	29.03.15	1	2.5
025	09:21:24	29.03.15	1	2.3
038	09:37:40	29.03.15	1	3.2
025	10:06:14	29.03.15	1	5.8
029	10:27:34	29.03.15	1	1.2
019	10:30:41	29.03.15	1	1.8
020	10:50:37	29.03.15	1	3.4
034	11:37:44	29.03.15	1	3.6
038	12:54:38	29.03.15	1	3.8
023	13:02:32	29.03.15	1	0.8
021	13:12:56	29.03.15	1	3.8
033	13:49:06	29.03.15	1	2.5
029	14:13:46	29.03.15	1	3.9
027	14:46:06	29.03.15	1	3.9
024	16:03:33	29.03.15	1	4.1
027	16:11:41	29.03.15	1	1.0
024	16:24:20	29.03.15	1	1.7
024	16:40:15	29.03.15	1	0.9
022	17:05:45	29.03.15	1	3.3
021	17:12:26	29.03.15	1	4.1
022	17:20:03	29.03.15	1	4.1
030	17:33:08	29.03.15	1	4.1
026	17:36:32	29.03.15	1	4.1
017	17:38:40	29.03.15	1	4.2
025	17:57:04	29.03.15	1	4.0
024	18:00:00	29.03.15	1	4.5
022	18:00:12	29.03.15	1	3.7
023	18:00:14	29.03.15	1	4.2
018	18:01:15	29.03.15	1	3.3
015	18:01:20	29.03.15	1	1.4
008	18:02:35	29.03.15	1	0.5
024	18:03:50	29.03.15	1	4.8
019	18:04:01	29.03.15	1	1.5
020	18:06:01	29.03.15	1	4.2
023	18:10:50	29.03.15	1	4.2
024	18:12:05	29.03.15	1	5.0
029	18:12:32	29.03.15	1	3.6
013	18:14:59	29.03.15	1	2.5
021	18:16:24	29.03.15	1	5.1
021	18:16:27	29.03.15	1	4.7
016	18:17:28	29.03.15	1	4.2
015	18:20:45	29.03.15	1	0.9
009	18:22:07	29.03.15	1	3.5
028	18:22:31	29.03.15	1	4.4
018	18:22:45	29.03.15	1	4.5
028	18:23:37	29.03.15	1	4.4
026	18:25:36	29.03.15	1	4.2
012	18:27:03	29.03.15	1	4.2
024	18:27:34	29.03.15	1	4.9
029	18:29:17	29.03.15	1	4.2
026	18:31:39	29.03.15	1	1.3
020	18:32:07	29.03.15	1	1.8
023	18:37:41	29.03.15	1	4.4
019	18:40:12	29.03.15	1	4.3
032	18:41:46	29.03.15	1	4.5
026	18:45:53	29.03.15	1	4.2
018	18:46:27	29.03.15	1	3.8
021	18:46:32	29.03.15	1	3.7
025	18:46:35	29.03.15	1	3.6
027	18:46:41	29.03.15	1	4.1
030	18:46:43	29.03.15	1	5.1
020	18:48:11	29.03.15	1	4.2
031	18:50:00	29.03.15	1	3.9
029	18:50:18	29.03.15	1	4.2
025	18:51:11	29.03.15	1	4.6
029	18:51:56	29.03.15	1	4.8
024	18:53:52	29.03.15	1	4.1
025	18:56:02	29.03.15	1	4.8
016	18:56:48	29.03.15	1	4.2
020	18:58:56	29.03.15	1	1.2
024	18:59:42	29.03.15	1	4.5
023	18:59:43	29.03.15	1	4.2
023	19:01:15	29.03.15	1	4.5
024	19:01:59	29.03.15	1	1.0
033	19:06:34	29.03.15	1	5.0
027	19:11:31	29.03.15	1	4.3
020	19:16:19	29.03.15	1	3.6
012	19:17:21	29.03.15	1	2.6
020	19:19:25	29.03.15	1	1.5
008	19:19:41	29.03.15	1	4.4
018	19:19:55	29.03.15	1	3.1
012	19:20:18	29.03.15	1	2.4
012	19:20:24	29.03.15	1	2.3
017	19:21:41	29.03.15	1	3.1
019	19:24:20	29.03.15	1	4.5
027	19:29:46	29.03.15	1	4.8
019	19:30:59	29.03.15	1	3.8
019	22:36:41	29.03.15	1	5.1
022	02:41:04	30.03.15	1	5.1
030	03:50:41	30.03.15	1	3.1
029	04:40:20	30.03.15	1	4.3
024	05:10:03	30.03.15	1	2.7
025	05:28:23	30.03.15	1	2.8
029	05:55:52	30.03.15	1	4.1
035	05:57:04	30.03.15	1	3.6
023	06:03:06	30.03.15	1	4.4
030	06:05:16	30.03.15	1	4.2
021	06:05:36	30.03.15	1	4.3
027	06:12:30	30.03.15	1	3.5
028	06:13:28	30.03.15	1	4.8
024	06:16:23	30.03.15	1	4.3
025	07:01:53	30.03.15	1	4.4
016	07:02:15	30.03.15	1	4.4
010	07:02:59	30.03.15	1	4.6
029	07:03:48	30.03.15	1	4.5
023	07:04:42	30.03.15	1	4.7
021	07:04:46	30.03.15	1	4.7
020	07:05:30	30.03.15	1	4.4
022	07:07:02	30.03.15	1	6.2
024	07:07:44	30.03.15	1	5.3
009	07:08:16	30.03.15	1	4.4
019	07:08:30	30.03.15	1	3.4
018	07:09:01	30.03.15	1	3.7
027	07:10:08	30.03.15	1	4.4
028	07:10:12	30.03.15	1	4.0
020	07:15:47	30.03.15	1	4.5
021	07:21:02	30.03.15	1	4.2
029	07:21:11	30.03.15	1	4.7
024	07:23:15	30.03.15	1	6.2
011	07:23:16	30.03.15	1	0.7
026	07:31:27	30.03.15	1	3.7
023	07:34:41	30.03.15	1	4.7
027	07:37:04	30.03.15	1	4.3
009	07:37:36	30.03.15	1	4.5
017	07:38:14	30.03.15	1	4.5
021	07:38:17	30.03.15	1	4.1
032	07:39:15	30.03.15	1	5.5
025	07:42:35	30.03.15	1	5.0
027	07:42:46	30.03.15	1	5.7
025	07:43:58	30.03.15	1	4.5
020	07:44:32	30.03.15	1	1.0
013	07:56:18	30.03.15	1	4.5
023	07:56:24	30.03.15	1	5.7
019	07:57:40	30.03.15	1	4.5
018	07:58:06	30.03.15	1	4.5
018	08:04:16	30.03.15	1	4.1
031	08:05:21	30.03.15	1	4.7
026	08:07:18	30.03.15	1	4.5
018	08:07:56	30.03.15	1	0.7
012	08:16:01	30.03.15	1	4.7
027	08:16:44	30.03.15	1	3.3
037	08:17:16	30.03.15	1	3.3
012	08:20:27	30.03.15	1	3.8
015	08:23:17	30.03.15	1	2.4
024	08:24:29	30.03.15	1	4.0
019	08:29:51	30.03.15	1	4.7
026	08:31:31	30.03.15	1	3.7
026	08:32:26	30.03.15	1	4.2
010	08:33:39	30.03.15	1	1.5
023	08:35:25	30.03.15	1	3.0
027	08:35:28	30.03.15	1	4.4
023	08:37:15	30.03.15	1	4.7
028	08:37:29	30.03.15	1	3.8
028	08:37:33	30.03.15	1	3.8
020	08:42:11	30.03.15	1	0.9
024	08:43:24	30.03.15	1	0.9
023	08:43:26	30.03.15	1	4.4
022	08:43:45	30.03.15	1	4.0
018	08:44:12	30.03.15	1	4.4
018	08:45:00	30.03.15	1	4.8
015	08:47:47	30.03.15	1	3.8
015	08:49:28	30.03.15	1	0.9
022	08:51:21	30.03.15	1	4.0
025	08:59:59	30.03.15	1	4.0
027	09:01:42	30.03.15	1	3.9
019	09:20:15	30.03.15	1	3.8
030	09:28:32	30.03.15	1	3.9
024	09:37:26	30.03.15	1	2.1
026	09:49:36	30.03.15	1	3.7
009	09:50:14	30.03.15	1	7.0
014	09:51:10	30.03.15	1	9.2
016	09:51:19	30.03.15	1	5.1
024	09:54:42	30.03.15	1	4.6
022	09:55:09	30.03.15	1	4.7
015	09:56:29	30.03.15	1	5.1
032	09:57:12	30.03.15	1	5.8
013	09:59:31	30.03.15	1	4.4
018	09:59:42	30.03.15	1	4.6
022	10:00:16	30.03.15	1	2.9
024	10:00:39	30.03.15	1	6.9
022	10:01:58	30.03.15	1	5.0
009	10:03:33	30.03.15	1	5.2
015	10:15:36	30.03.15	1	3.7
016	10:15:37	30.03.15	1	4.8
024	10:20:22	30.03.15	1	3.6
025	10:30:42	30.03.15	1	2.8
023	10:35:49	30.03.15	1	1.4
026	10:37:20	30.03.15	1	1.3
016	10:49:46	30.03.15	1	5.2
017	10:50:14	30.03.15	1	4.8
014	10:50:19	30.03.15	1	1.0
029	10:51:53	30.03.15	1	5.7
027	10:51:56	30.03.15	1	4.0
028	10:53:49	30.03.15	1	4.5
027	10:56:48	30.03.15	1	4.8
018	10:58:32	30.03.15	1	0.8
029	11:02:37	30.03.15	1	1.9
028	11:03:25	30.03.15	1	4.0
023	11:06:48	30.03.15	1	6.7
016	11:06:54	30.03.15	1	2.0
024	11:07:16	30.03.15	1	5.3
025	11:07:18	30.03.15	1	5.3
015	11:08:08	30.03.15	1	5.3
021	11:08:55	30.03.15	1	5.3
024	11:09:22	30.03.15	1	4.5
019	11:09:38	30.03.15	1	4.9
016	11:09:46	30.03.15	1	1.0
016	11:10:05	30.03.15	1	3.0
018	11:10:15	30.03.15	1	0.9
014	11:10:46	30.03.15	1	3.6
021	11:12:34	30.03.15	1	0.8
027	11:12:53	30.03.15	1	4.2
021	11:13:37	30.03.15	1	5.3
016	11:14:55	30.03.15	1	0.9
031	11:16:08	30.03.15	1	4.3
024	11:16:28	30.03.15	1	4.6
019	11:16:32	30.03.15	1	4.4
018	11:16:35	30.03.15	1	4.4
026	11:18:44	30.03.15	1	5.0
019	11:19:28	30.03.15	1	5.0
009	11:19:50	30.03.15	1	7.2
019	11:20:26	30.03.15	1	5.4
015	11:20:31	30.03.15	1	0.8
016	11:23:03	30.03.15	1	5.4
025	11:24:09	30.03.15	1	4.3
019	11:25:01	30.03.15	1	5.5
025	11:26:06	30.03.15	1	4.3
031	11:26:26	30.03.15	1	3.4
024	11:27:59	30.03.15	1	4.3
025	11:29:12	30.03.15	1	4.9
023	11:29:58	30.03.15	1	4.1
018	11:33:34	30.03.15	1	5.5
013	11:34:16	30.03.15	1	0.8
021	11:35:19	30.03.15	1	3.6
030	11:35:48	30.03.15	1	5.2
022	11:37:44	30.03.15	1	3.9
029	11:37:53	30.03.15	1	5.1
015	11:38:29	30.03.15	1	5.6
016	11:39:32	30.03.15	1	0.7
031	11:40:57	30.03.15	1	4.7
016	11:41:34	30.03.15	1	0.9
025	11:42:00	30.03.15	1	4.5
021	11:42:04	30.03.15	1	4.5
027	11:43:34	30.03.15	1	4.6
028	11:44:58	30.03.15	1	4.1
017	11:45:50	30.03.15	1	2.6
031	11:45:53	30.03.15	1	4.9
016	11:48:58	30.03.15	1	2.7
009	11:49:59	30.03.15	1	2.8
010	11:50:29	30.03.15	1	1.9
008	12:03:28	30.03.15	1	0.6
009	12:15:17	30.03.15	1	3.3
008	12:19:07	30.03.15	1	3.4
008	12:20:36	30.03.15	1	1.4
008	12:25:33	30.03.15	1	3.4
009	12:34:43	30.03.15	1	1.2
008	12:36:24	30.03.15	1	5.2
007	12:41:03	30.03.15	1	1.3
010	12:44:58	30.03.15	1	3.5
010	12:56:06	30.03.15	1	1.1
009	12:56:48	30.03.15	1	3.7
009	13:15:41	30.03.15	1	2.5
010	13:22:59	30.03.15	1	3.8
009	13:29:07	30.03.15	1	0.8
009	13:31:29	30.03.15	1	0.7
009	13:40:14	30.03.15	1	3.5
027	13:45:12	30.03.15	1	5.1
016	13:45:33	30.03.15	1	4.6
021	13:46:20	30.03.15	1	5.5
019	13:49:02	30.03.15	1	4.3
008	13:49:27	30.03.15	1	3.9
024	13:50:26	30.03.15	1	5.4
020	13:50:33	30.03.15	1	4.4
026	13:50:45	30.03.15	1	4.3
027	13:51:14	30.03.15	1	4.2
022	13:51:28	30.03.15	1	4.4
020	13:51:29	30.03.15	1	1.3
021	13:51:33	30.03.15	1	3.9
019	13:52:02	30.03.15	1	3.8
022	13:59:01	30.03.15	1	3.9
017	14:00:06	30.03.15	1	3.9
015	14:01:02	30.03.15	1	5.3
023	14:01:08	30.03.15	1	2.7
019	14:01:27	30.03.15	1	4.0
020	14:03:11	30.03.15	1	1.1
020	14:03:11	30.03.15	1	4.0
027	14:05:24	30.03.15	1	4.5
014	14:05:30	30.03.15	1	5.8
010	14:10:22	30.03.15	1	2.8
013	14:10:33	30.03.15	1	3.6
022	14:11:24	30.03.15	1	4.9
022	14:12:15	30.03.15	1	5.0
018	14:12:25	30.03.15	1	1.1
019	14:13:56	30.03.15	1	4.0
022	14:14:40	30.03.15	1	3.7
021	14:14:56	30.03.15	1	4.0
023	14:15:22	30.03.15	1	4.7
023	14:15:23	30.03.15	1	4.0
029	14:16:45	30.03.15	1	4.8
026	14:17:05	30.03.15	1	4.3
021	14:17:13	30.03.15	1	1.4
020	14:17:56	30.03.15	1	1.3
019	14:18:28	30.03.15	1	4.1
010	14:18:37	30.03.15	1	4.1
027	14:19:26	30.03.15	1	4.1
020	14:20:43	30.03.15	1	0.8
012	14:37:20	30.03.15	1	0.5
