

Standort: 4-StJakobs-Stras

[km/h]				 [m]
Dateformat: dd.mm.yy
019	07:10:58	11.07.16	1	4.5
005	07:12:39	11.07.16	1	1.6
007	07:37:35	11.07.16	1	1.9
018	07:39:34	11.07.16	1	4.1
005	07:42:46	11.07.16	1	1.7
027	07:45:01	11.07.16	1	5.3
023	07:45:02	11.07.16	1	2.1
018	07:45:04	11.07.16	1	4.7
010	07:47:34	11.07.16	1	2.3
019	07:55:42	11.07.16	1	4.4
005	08:06:33	11.07.16	1	1.6
042	08:16:16	11.07.16	1	5.3
016	08:23:50	11.07.16	1	1.4
042	08:44:27	11.07.16	1	5.2
021	08:50:10	11.07.16	1	1.6
020	08:50:10	11.07.16	1	1.4
007	08:51:24	11.07.16	1	2.9
006	08:51:51	11.07.16	1	1.4
007	08:52:05	11.07.16	1	2.7
021	08:53:38	11.07.16	1	4.2
006	08:55:24	11.07.16	1	3.3
004	08:55:25	11.07.16	1	1.4
024	08:56:20	11.07.16	1	2.6
023	08:56:20	11.07.16	1	1.8
009	09:09:11	11.07.16	1	3.1
005	09:15:27	11.07.16	1	1.5
007	09:15:29	11.07.16	1	1.6
017	09:15:46	11.07.16	1	1.6
019	09:15:46	11.07.16	1	1.6
031	09:18:54	11.07.16	1	6.5
005	09:22:00	11.07.16	1	1.4
034	09:26:10	11.07.16	1	14.0
032	09:32:45	11.07.16	1	3.3
037	09:32:48	11.07.16	1	1.8
033	09:32:49	11.07.16	1	2.0
034	09:37:37	11.07.16	1	6.1
022	09:47:02	11.07.16	1	4.1
014	09:49:08	11.07.16	1	1.8
028	09:55:24	11.07.16	1	2.4
027	09:55:24	11.07.16	1	1.4
017	10:05:19	11.07.16	1	3.7
032	10:07:39	11.07.16	1	3.6
032	10:07:39	11.07.16	1	2.5
026	10:13:29	11.07.16	1	2.5
005	10:21:26	11.07.16	1	2.3
015	10:45:43	11.07.16	1	3.9
011	10:58:17	11.07.16	1	5.8
024	11:08:41	11.07.16	1	1.5
028	11:08:41	11.07.16	1	2.3
026	11:08:42	11.07.16	1	1.4
032	11:09:51	11.07.16	1	4.6
032	11:09:52	11.07.16	1	2.3
004	11:16:05	11.07.16	1	1.6
005	11:16:10	11.07.16	1	1.4
004	11:16:11	11.07.16	1	1.6
014	11:22:40	11.07.16	1	4.2
032	11:23:03	11.07.16	1	3.6
009	11:27:52	11.07.16	1	1.5
005	11:32:08	11.07.16	1	1.7
033	11:45:02	11.07.16	1	3.3
011	11:49:13	11.07.16	1	1.8
004	11:49:44	11.07.16	1	1.8
036	11:55:03	11.07.16	1	3.7
026	11:56:24	11.07.16	1	2.9
025	12:06:48	11.07.16	1	8.7
009	12:12:01	11.07.16	1	2.1
005	12:12:05	11.07.16	1	1.4
005	12:19:28	11.07.16	1	1.4
016	12:27:11	11.07.16	1	1.4
004	12:31:15	11.07.16	1	1.4
015	12:39:16	11.07.16	1	4.9
013	12:42:23	11.07.16	1	5.6
007	12:43:56	11.07.16	1	2.0
020	12:47:36	11.07.16	1	1.6
005	12:48:38	11.07.16	1	1.5
032	12:50:35	11.07.16	1	5.3
045	12:54:52	11.07.16	1	2.4
003	12:56:57	11.07.16	1	1.5
033	12:57:35	11.07.16	1	10.6
005	13:03:58	11.07.16	1	1.9
024	13:14:58	11.07.16	1	3.9
019	13:21:49	11.07.16	1	1.4
020	13:21:49	11.07.16	1	2.1
006	13:22:21	11.07.16	1	1.5
017	13:22:39	11.07.16	1	1.6
004	13:23:18	11.07.16	1	1.4
004	13:23:21	11.07.16	1	2.0
004	13:23:21	11.07.16	1	1.5
006	13:24:25	11.07.16	1	2.0
009	13:24:41	11.07.16	1	1.4
009	13:24:42	11.07.16	1	3.5
018	13:27:31	11.07.16	1	3.7
005	13:29:19	11.07.16	1	3.2
004	13:32:23	11.07.16	1	1.4
007	13:38:33	11.07.16	1	2.4
007	13:42:01	11.07.16	1	1.7
007	13:47:24	11.07.16	1	6.7
006	13:59:42	11.07.16	1	1.9
014	14:09:11	11.07.16	1	4.2
005	14:10:30	11.07.16	1	1.4
036	14:14:57	11.07.16	1	1.7
036	14:14:57	11.07.16	1	2.6
028	14:23:37	11.07.16	1	1.8
027	14:23:37	11.07.16	1	1.4
025	14:23:37	11.07.16	1	1.9
027	14:32:20	11.07.16	1	1.8
017	14:37:11	11.07.16	1	1.8
016	14:37:12	11.07.16	1	3.6
008	14:42:00	11.07.16	1	4.5
030	14:43:27	11.07.16	1	2.9
017	14:44:10	11.07.16	1	3.3
028	14:45:48	11.07.16	1	1.7
029	14:45:48	11.07.16	1	2.9
022	14:45:54	11.07.16	1	10.0
007	14:47:30	11.07.16	1	1.6
005	14:54:53	11.07.16	1	2.1
024	14:58:13	11.07.16	1	2.5
022	14:58:13	11.07.16	1	1.4
021	14:58:13	11.07.16	1	1.4
005	14:58:20	11.07.16	1	1.4
032	15:09:20	11.07.16	1	1.4
031	15:09:20	11.07.16	1	1.4
031	15:09:21	11.07.16	1	2.1
022	15:44:59	11.07.16	1	1.5
022	15:44:59	11.07.16	1	1.5
021	15:44:59	11.07.16	1	1.8
036	15:49:59	11.07.16	1	4.9
034	15:49:59	11.07.16	1	1.5
032	15:49:59	11.07.16	1	1.5
006	15:53:14	11.07.16	1	1.8
005	15:55:29	11.07.16	1	1.5
006	15:56:47	11.07.16	1	2.3
007	16:09:16	11.07.16	1	1.5
033	16:14:34	11.07.16	1	1.8
028	16:14:37	11.07.16	1	2.2
025	16:14:37	11.07.16	1	1.4
023	16:14:38	11.07.16	1	4.8
018	16:14:40	11.07.16	1	7.6
030	16:18:35	11.07.16	1	1.7
007	16:34:31	11.07.16	1	3.1
008	16:36:06	11.07.16	1	1.5
004	16:36:33	11.07.16	1	1.6
011	16:36:55	11.07.16	1	2.2
006	16:37:42	11.07.16	1	1.4
036	16:46:00	11.07.16	1	2.0
030	16:53:55	11.07.16	1	1.5
005	16:55:38	11.07.16	1	1.7
004	17:07:07	11.07.16	1	1.6
033	17:16:30	11.07.16	1	4.4
004	17:17:06	11.07.16	1	1.8
005	17:17:18	11.07.16	1	1.5
021	17:17:24	11.07.16	1	4.4
005	17:18:38	11.07.16	1	1.4
033	17:26:19	11.07.16	1	3.0
020	17:35:21	11.07.16	1	4.4
030	17:37:35	11.07.16	1	2.1
032	17:40:02	11.07.16	1	2.9
005	17:45:56	11.07.16	1	2.9
009	17:48:42	11.07.16	1	1.5
005	17:49:37	11.07.16	1	2.2
040	17:56:52	11.07.16	1	1.6
005	17:59:03	11.07.16	1	1.6
007	18:07:04	11.07.16	1	1.4
004	18:30:51	11.07.16	1	1.5
013	18:40:41	11.07.16	1	2.0
006	18:43:03	11.07.16	1	1.6
006	18:43:04	11.07.16	1	1.8
005	18:43:15	11.07.16	1	1.8
007	18:46:46	11.07.16	1	1.4
007	18:51:12	11.07.16	1	1.4
004	19:01:00	11.07.16	1	1.4
006	19:08:44	11.07.16	1	2.6
004	19:11:35	11.07.16	1	1.8
006	19:19:47	11.07.16	1	1.8
006	19:29:16	11.07.16	1	1.8
006	19:30:46	11.07.16	1	1.7
007	19:38:08	11.07.16	1	1.7
012	19:39:04	11.07.16	1	1.7
014	19:48:52	11.07.16	1	2.6
022	21:02:56	11.07.16	1	7.8
005	21:07:35	11.07.16	1	2.6
006	21:47:53	11.07.16	1	4.4
006	21:55:32	11.07.16	1	1.5
010	22:32:31	11.07.16	1	1.6
004	22:50:55	11.07.16	1	1.4
005	23:09:24	11.07.16	1	1.5
007	23:29:18	11.07.16	1	3.4
019	00:13:52	12.07.16	1	4.2
005	02:43:52	12.07.16	1	1.8
016	06:26:17	12.07.16	1	6.0
008	06:31:46	12.07.16	1	10.3
007	06:39:38	12.07.16	1	1.6
020	07:05:22	12.07.16	1	1.4
007	07:05:55	12.07.16	1	1.4
005	07:12:28	12.07.16	1	1.7
012	07:34:09	12.07.16	1	4.6
007	07:35:52	12.07.16	1	2.1
019	07:51:41	12.07.16	1	4.7
018	07:57:04	12.07.16	1	5.4
005	07:57:29	12.07.16	1	1.4
005	07:58:48	12.07.16	1	1.5
023	08:10:00	12.07.16	1	4.0
006	08:17:10	12.07.16	1	1.7
006	08:19:56	12.07.16	1	2.0
005	08:19:58	12.07.16	1	1.5
012	08:24:42	12.07.16	1	5.1
016	08:24:58	12.07.16	1	4.7
015	08:34:38	12.07.16	1	4.4
007	08:35:02	12.07.16	1	2.1
012	08:48:09	12.07.16	1	4.1
006	08:51:40	12.07.16	1	3.2
037	09:37:36	12.07.16	1	1.9
035	09:37:37	12.07.16	1	1.6
005	09:41:41	12.07.16	1	1.5
009	09:53:11	12.07.16	1	3.4
006	10:05:10	12.07.16	1	1.4
032	10:05:21	12.07.16	1	25.5
030	10:37:03	12.07.16	1	1.8
028	10:37:03	12.07.16	1	2.5
005	10:48:36	12.07.16	1	1.4
007	11:03:46	12.07.16	1	1.7
007	11:11:39	12.07.16	1	1.4
011	11:25:46	12.07.16	1	4.0
005	11:55:43	12.07.16	1	1.4
007	11:55:48	12.07.16	1	8.0
013	12:02:37	12.07.16	1	1.4
034	12:04:24	12.07.16	1	2.4
033	12:04:24	12.07.16	1	2.1
007	12:11:04	12.07.16	1	2.6
004	12:13:39	12.07.16	1	1.5
026	12:15:24	12.07.16	1	4.2
004	12:18:28	12.07.16	1	1.7
011	12:19:25	12.07.16	1	6.4
004	12:21:13	12.07.16	1	1.6
006	12:32:41	12.07.16	1	2.7
024	12:34:08	12.07.16	1	1.5
025	12:36:51	12.07.16	1	4.3
032	13:02:11	12.07.16	1	2.7
037	13:07:02	12.07.16	1	2.7
034	13:07:02	12.07.16	1	1.5
