

Standort: 1Badenweilerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
040	18:57:48	21.12.14	2	5.6
023	19:05:31	21.12.14	2	2.6
035	19:13:40	21.12.14	2	2.8
019	19:15:48	21.12.14	2	2.9
036	19:24:37	21.12.14	2	3.0
019	19:29:15	21.12.14	2	3.9
031	19:42:49	21.12.14	2	4.1
034	19:55:33	21.12.14	2	4.9
033	20:10:26	21.12.14	2	1.0
033	20:26:29	21.12.14	2	3.6
028	20:30:50	21.12.14	2	3.2
029	20:34:18	21.12.14	2	3.2
035	20:52:02	21.12.14	2	3.3
041	21:00:08	21.12.14	2	0.7
022	21:51:54	21.12.14	2	3.4
036	22:10:07	21.12.14	2	1.4
019	22:16:09	21.12.14	2	3.8
028	01:03:21	22.12.14	2	4.5
029	01:09:14	22.12.14	2	4.9
032	01:25:02	22.12.14	2	2.1
034	06:44:04	22.12.14	2	3.5
030	07:05:16	22.12.14	2	1.5
029	07:55:18	22.12.14	2	3.5
033	08:08:03	22.12.14	2	3.6
031	08:10:16	22.12.14	2	4.4
012	08:10:59	22.12.14	2	10.6
035	08:14:36	22.12.14	2	5.0
033	08:17:22	22.12.14	2	5.6
009	08:18:32	22.12.14	2	4.0
024	08:23:25	22.12.14	2	4.6
024	08:25:07	22.12.14	2	4.3
011	08:25:27	22.12.14	2	1.5
031	08:26:09	22.12.14	2	6.2
023	08:26:58	22.12.14	2	5.0
038	08:30:35	22.12.14	2	4.7
031	08:37:54	22.12.14	2	5.1
043	08:38:37	22.12.14	2	4.9
020	08:43:30	22.12.14	2	3.6
036	08:43:53	22.12.14	2	3.9
028	08:44:10	22.12.14	2	4.1
028	08:46:56	22.12.14	2	4.1
031	08:52:04	22.12.14	2	4.6
038	08:55:50	22.12.14	2	5.3
016	09:02:48	22.12.14	2	6.2
034	09:06:30	22.12.14	2	5.0
039	09:16:27	22.12.14	2	4.5
023	09:17:01	22.12.14	2	4.1
032	09:22:59	22.12.14	2	3.7
040	09:28:08	22.12.14	2	5.9
029	09:38:01	22.12.14	2	6.2
024	09:38:15	22.12.14	2	4.5
028	09:40:42	22.12.14	2	5.6
