

Standort: 1Altrheinweg

[km/h]				 [m]
Dateformat: dd.mm.yy
030	13:20:10	28.12.13	2	7.2
037	13:20:27	28.12.13	2	7.6
032	13:26:57	28.12.13	2	7.5
022	13:27:15	28.12.13	2	4.3
025	13:28:50	28.12.13	2	4.1
018	13:33:40	28.12.13	2	4.1
020	13:34:10	28.12.13	2	4.5
017	13:36:47	28.12.13	2	4.3
018	13:39:30	28.12.13	2	4.8
016	13:40:06	28.12.13	2	3.8
026	13:42:11	28.12.13	2	8.1
018	13:45:50	28.12.13	2	4.6
035	13:47:13	28.12.13	2	8.5
036	13:49:29	28.12.13	2	7.6
037	13:49:52	28.12.13	2	8.7
019	13:53:44	28.12.13	2	4.4
049	13:55:46	28.12.13	2	5.1
014	13:56:03	28.12.13	2	3.5
027	14:01:10	28.12.13	2	8.2
033	14:08:12	28.12.13	2	9.2
021	14:12:36	28.12.13	2	4.5
023	14:13:20	28.12.13	2	4.7
022	14:13:35	28.12.13	2	7.4
034	14:14:08	28.12.13	2	7.2
031	14:17:36	28.12.13	2	8.8
018	14:35:10	28.12.13	2	4.3
038	14:36:25	28.12.13	2	8.6
032	14:42:58	28.12.13	2	9.8
024	14:44:42	28.12.13	2	10.0
021	14:47:29	28.12.13	2	4.3
021	14:49:20	28.12.13	2	4.9
032	14:53:40	28.12.13	2	9.8
034	14:55:54	28.12.13	2	7.3
039	14:57:36	28.12.13	2	7.0
030	14:58:23	28.12.13	2	7.7
025	14:59:41	28.12.13	2	6.4
032	15:00:25	28.12.13	2	8.0
032	15:00:29	28.12.13	2	8.0
018	15:01:00	28.12.13	2	4.5
019	15:02:06	28.12.13	2	4.8
049	15:05:45	28.12.13	2	8.4
016	15:09:39	28.12.13	2	5.9
031	15:11:13	28.12.13	2	3.4
039	15:11:26	28.12.13	2	8.2
017	15:11:35	28.12.13	2	4.9
031	15:13:52	28.12.13	2	8.1
019	15:14:14	28.12.13	2	4.3
024	15:15:01	28.12.13	2	7.2
037	15:19:33	28.12.13	2	8.0
017	15:23:10	28.12.13	2	4.8
031	15:23:13	28.12.13	2	6.3
027	15:23:22	28.12.13	2	7.5
035	15:27:27	28.12.13	2	9.3
050	15:30:59	28.12.13	2	8.5
035	15:31:33	28.12.13	2	7.0
026	15:31:52	28.12.13	2	3.8
027	15:32:37	28.12.13	2	7.7
031	15:34:42	28.12.13	2	7.1
040	15:35:07	28.12.13	2	8.0
031	15:35:36	28.12.13	2	7.4
046	15:43:17	28.12.13	2	8.9
020	15:45:58	28.12.13	2	3.8
027	15:46:59	28.12.13	2	9.1
020	15:47:10	28.12.13	2	4.6
035	15:49:18	28.12.13	2	4.4
035	15:49:55	28.12.13	2	7.1
023	15:54:45	28.12.13	2	4.0
022	15:56:04	28.12.13	2	5.5
032	15:57:47	28.12.13	2	8.4
017	16:00:20	28.12.13	2	4.8
016	16:02:42	28.12.13	2	7.0
031	16:04:11	28.12.13	2	4.8
028	16:04:19	28.12.13	2	7.3
019	16:06:00	28.12.13	2	4.5
016	16:06:48	28.12.13	2	4.4
033	16:10:34	28.12.13	2	7.5
039	16:11:09	28.12.13	2	8.2
017	16:16:47	28.12.13	2	4.0
022	16:16:49	28.12.13	2	4.2
038	16:33:19	28.12.13	2	7.5
019	16:37:18	28.12.13	2	4.0
036	16:37:45	28.12.13	2	8.3
028	16:45:20	28.12.13	2	7.2
040	16:46:01	28.12.13	2	8.2
023	16:47:13	28.12.13	2	4.0
027	16:47:56	28.12.13	2	4.1
035	16:48:00	28.12.13	2	8.0
044	16:48:36	28.12.13	2	9.3
011	16:49:10	28.12.13	2	3.5
036	16:49:46	28.12.13	2	7.7
025	16:50:04	28.12.13	2	3.7
037	16:50:30	28.12.13	2	9.7
043	16:50:36	28.12.13	2	8.9
032	16:56:15	28.12.13	2	4.7
034	16:57:27	28.12.13	2	7.2
022	16:59:51	28.12.13	2	3.8
027	17:00:06	28.12.13	2	7.5
027	17:00:20	28.12.13	2	7.4
027	17:00:45	28.12.13	2	7.6
036	17:01:36	28.12.13	2	6.6
032	17:03:07	28.12.13	2	6.9
037	17:04:49	28.12.13	2	7.3
022	17:08:01	28.12.13	2	3.7
034	17:11:27	28.12.13	2	7.8
022	17:11:39	28.12.13	2	4.4
026	17:11:48	28.12.13	2	7.5
039	17:14:02	28.12.13	2	6.7
019	17:20:17	28.12.13	2	3.8
017	17:22:43	28.12.13	2	3.9
028	17:22:51	28.12.13	2	6.9
045	17:24:09	28.12.13	2	9.3
036	17:27:33	28.12.13	2	8.0
021	17:28:48	28.12.13	2	7.8
021	17:32:09	28.12.13	2	3.8
019	17:35:27	28.12.13	2	5.9
025	17:36:30	28.12.13	2	9.1
027	17:36:34	28.12.13	2	6.8
035	17:41:25	28.12.13	2	6.8
036	17:41:45	28.12.13	2	6.3
036	17:44:52	28.12.13	2	7.2
014	17:45:06	28.12.13	2	4.3
031	17:46:11	28.12.13	2	7.9
035	17:46:23	28.12.13	2	8.9
036	17:47:32	28.12.13	2	7.4
020	18:01:38	28.12.13	2	4.3
045	18:02:04	28.12.13	2	6.4
032	18:09:53	28.12.13	2	6.3
016	18:18:29	28.12.13	2	3.4
022	18:24:43	28.12.13	2	4.3
024	18:24:51	28.12.13	2	7.5
032	18:26:13	28.12.13	2	6.1
031	18:28:23	28.12.13	2	7.4
025	18:28:57	28.12.13	2	7.0
031	18:29:34	28.12.13	2	6.9
031	18:31:13	28.12.13	2	6.8
030	18:34:37	28.12.13	2	6.6
038	18:40:02	28.12.13	2	6.5
022	18:44:46	28.12.13	2	4.3
019	18:51:23	28.12.13	2	3.7
025	18:53:51	28.12.13	2	6.5
055	18:54:48	28.12.13	2	6.4
019	18:55:59	28.12.13	2	3.3
022	19:04:01	28.12.13	2	3.6
041	19:04:43	28.12.13	2	6.6
026	19:06:28	28.12.13	2	7.5
035	19:11:16	28.12.13	2	7.0
036	19:15:12	28.12.13	2	9.0
030	19:21:08	28.12.13	2	6.9
038	19:33:24	28.12.13	2	6.8
023	19:43:14	28.12.13	2	5.9
015	19:47:12	28.12.13	2	7.1
032	19:51:46	28.12.13	2	7.5
057	19:54:13	28.12.13	2	6.7
031	19:57:00	28.12.13	2	7.2
031	20:00:45	28.12.13	2	7.1
034	20:02:41	28.12.13	2	6.3
029	20:18:52	28.12.13	2	5.6
035	20:18:56	28.12.13	2	7.4
019	20:26:58	28.12.13	2	3.9
035	20:28:28	28.12.13	2	7.6
026	20:29:19	28.12.13	2	7.4
020	20:30:09	28.12.13	2	4.0
029	20:36:04	28.12.13	2	7.8
037	20:36:21	28.12.13	2	6.0
038	20:38:11	28.12.13	2	7.3
018	21:15:19	28.12.13	2	3.8
018	21:16:05	28.12.13	2	4.3
030	21:17:42	28.12.13	2	4.8
036	21:23:25	28.12.13	2	7.9
021	21:24:51	28.12.13	2	7.7
029	21:47:12	28.12.13	2	6.9
046	21:48:28	28.12.13	2	8.2
017	21:50:50	28.12.13	2	9.2
027	22:00:44	28.12.13	2	7.1
019	22:01:20	28.12.13	2	4.1
017	22:04:24	28.12.13	2	4.3
040	22:12:36	28.12.13	2	7.3
031	22:22:37	28.12.13	2	7.4
031	22:26:04	28.12.13	2	7.0
038	22:35:57	28.12.13	2	7.9
024	22:37:55	28.12.13	2	3.7
037	23:04:19	28.12.13	2	8.6
021	23:07:29	28.12.13	2	3.6
035	23:33:45	28.12.13	2	8.2
039	23:46:30	28.12.13	2	7.7
038	23:58:11	28.12.13	2	7.6
027	00:08:51	29.12.13	2	7.0
038	00:11:38	29.12.13	2	7.8
017	00:22:28	29.12.13	2	4.4
016	00:23:07	29.12.13	2	4.4
016	00:29:11	29.12.13	2	8.7
024	00:33:06	29.12.13	2	8.9
047	01:36:41	29.12.13	2	8.3
031	01:42:12	29.12.13	2	8.2
023	01:42:46	29.12.13	2	7.8
017	01:45:12	29.12.13	2	3.9
023	02:17:07	29.12.13	2	5.9
034	02:29:40	29.12.13	2	8.5
041	03:19:29	29.12.13	2	6.2
028	03:22:20	29.12.13	2	8.5
040	03:22:55	29.12.13	2	6.4
019	03:47:36	29.12.13	2	6.4
031	04:04:48	29.12.13	2	8.2
017	05:00:22	29.12.13	2	4.3
031	05:10:15	29.12.13	2	6.8
019	06:08:37	29.12.13	2	4.1
020	06:38:13	29.12.13	2	5.0
024	06:40:40	29.12.13	2	4.4
038	07:18:35	29.12.13	2	7.4
016	07:29:48	29.12.13	2	4.5
019	08:13:31	29.12.13	2	4.9
030	08:19:20	29.12.13	2	8.0
039	08:24:35	29.12.13	2	8.8
014	08:34:29	29.12.13	2	3.7
020	08:51:40	29.12.13	2	4.4
022	08:53:55	29.12.13	2	5.2
011	09:01:13	29.12.13	2	3.9
031	09:03:47	29.12.13	2	8.2
031	09:13:08	29.12.13	2	7.3
021	09:14:02	29.12.13	2	4.0
016	09:15:30	29.12.13	2	4.4
010	09:16:40	29.12.13	2	4.0
013	09:24:31	29.12.13	2	3.5
015	09:24:33	29.12.13	2	4.4
020	09:28:46	29.12.13	2	4.8
017	09:30:42	29.12.13	2	4.5
045	09:31:06	29.12.13	2	8.6
039	09:34:12	29.12.13	2	7.5
019	09:41:49	29.12.13	2	4.9
025	09:47:47	29.12.13	2	5.7
022	10:13:32	29.12.13	2	4.1
022	10:29:37	29.12.13	2	3.7
021	10:40:15	29.12.13	2	3.8
041	10:47:35	29.12.13	2	7.2
034	10:51:54	29.12.13	2	8.5
019	10:58:54	29.12.13	2	5.2
007	10:59:21	29.12.13	2	4.4
007	10:59:30	29.12.13	2	4.4
031	11:12:26	29.12.13	2	8.3
035	11:12:38	29.12.13	2	7.6
034	11:12:43	29.12.13	2	7.7
026	11:17:16	29.12.13	2	4.4
022	11:25:03	29.12.13	2	4.2
021	11:27:08	29.12.13	2	7.4
026	11:34:57	29.12.13	2	7.8
026	11:37:48	29.12.13	2	9.6
022	11:40:46	29.12.13	2	4.4
016	11:40:55	29.12.13	2	4.2
031	11:44:41	29.12.13	2	10.0
025	11:45:07	29.12.13	2	4.8
012	11:45:29	29.12.13	2	4.5
021	11:47:30	29.12.13	2	4.4
022	11:52:35	29.12.13	2	4.8
019	12:04:34	29.12.13	2	4.6
021	12:06:01	29.12.13	2	4.3
041	12:06:25	29.12.13	2	7.4
032	12:06:34	29.12.13	2	8.0
033	12:12:35	29.12.13	2	7.8
035	12:17:10	29.12.13	2	7.5
031	12:20:31	29.12.13	2	8.2
018	12:41:51	29.12.13	2	3.7
028	12:42:29	29.12.13	2	4.0
027	12:43:06	29.12.13	2	8.0
031	12:45:15	29.12.13	2	8.4
032	12:47:56	29.12.13	2	9.0
008	12:49:23	29.12.13	2	3.4
018	12:51:07	29.12.13	2	4.8
019	12:53:31	29.12.13	2	4.7
029	13:02:40	29.12.13	2	5.7
014	13:08:56	29.12.13	2	5.0
010	13:14:29	29.12.13	2	4.4
031	13:14:59	29.12.13	2	7.3
026	13:16:16	29.12.13	2	8.2
047	13:18:02	29.12.13	2	8.8
036	13:29:26	29.12.13	2	9.6
042	13:33:48	29.12.13	2	8.6
027	13:39:33	29.12.13	2	9.0
018	13:44:51	29.12.13	2	4.0
031	13:53:25	29.12.13	2	5.3
032	14:02:09	29.12.13	2	7.9
041	14:09:37	29.12.13	2	7.3
021	14:10:39	29.12.13	2	6.2
021	14:12:38	29.12.13	2	2.5
026	14:15:35	29.12.13	2	6.1
025	14:20:54	29.12.13	2	7.3
036	14:24:39	29.12.13	2	7.3
044	14:24:49	29.12.13	2	6.8
020	14:30:27	29.12.13	2	4.3
035	14:33:29	29.12.13	2	7.5
039	14:36:17	29.12.13	2	6.5
035	14:37:10	29.12.13	2	7.2
