

Standort: 1Wasserstelzenwe

[km/h]				 [m]
Dateformat: dd.mm.yy
022	17:19:40	07.12.13	2	5.0
021	17:20:18	07.12.13	2	4.8
028	17:21:13	07.12.13	2	3.9
019	17:22:16	07.12.13	2	3.6
029	17:22:47	07.12.13	2	3.4
020	17:26:26	07.12.13	2	8.7
016	17:29:21	07.12.13	2	6.1
017	17:31:24	07.12.13	2	4.3
027	17:33:54	07.12.13	2	4.2
023	17:35:05	07.12.13	2	3.8
019	17:37:59	07.12.13	2	3.8
022	17:41:14	07.12.13	2	8.5
024	17:45:02	07.12.13	2	3.9
026	17:49:11	07.12.13	2	4.4
027	17:50:35	07.12.13	2	4.2
020	17:50:39	07.12.13	2	4.4
013	17:54:29	07.12.13	2	4.4
034	17:55:03	07.12.13	2	4.4
024	17:55:19	07.12.13	2	3.9
032	17:56:05	07.12.13	2	4.8
031	17:56:21	07.12.13	2	4.0
026	17:57:49	07.12.13	2	8.7
020	17:58:14	07.12.13	2	4.4
017	17:59:25	07.12.13	2	1.6
023	18:02:28	07.12.13	2	6.3
022	18:04:51	07.12.13	2	3.7
024	18:10:42	07.12.13	2	7.8
022	18:12:27	07.12.13	2	3.4
025	18:12:31	07.12.13	2	1.5
031	18:18:17	07.12.13	2	4.7
027	18:19:59	07.12.13	2	4.4
023	18:24:21	07.12.13	2	4.1
021	18:26:01	07.12.13	2	8.8
030	18:30:09	07.12.13	2	4.9
028	18:30:42	07.12.13	2	5.3
024	18:36:28	07.12.13	2	4.2
028	18:39:03	07.12.13	2	1.1
019	18:41:33	07.12.13	2	8.0
024	18:41:57	07.12.13	2	4.4
023	18:43:22	07.12.13	2	4.2
029	18:44:39	07.12.13	2	3.9
022	18:47:24	07.12.13	2	4.2
023	18:47:42	07.12.13	2	4.4
021	18:56:34	07.12.13	2	8.5
041	18:59:07	07.12.13	2	4.5
020	19:04:36	07.12.13	2	4.9
021	19:07:21	07.12.13	2	7.6
036	19:19:16	07.12.13	2	5.3
025	19:19:26	07.12.13	2	0.6
025	19:21:15	07.12.13	2	8.9
029	19:33:37	07.12.13	2	3.7
021	19:36:17	07.12.13	2	9.1
032	19:37:46	07.12.13	2	4.4
023	19:45:32	07.12.13	2	4.4
026	19:47:32	07.12.13	2	4.1
027	19:51:13	07.12.13	2	4.2
026	19:55:17	07.12.13	2	4.1
022	19:55:48	07.12.13	2	8.1
024	20:01:40	07.12.13	2	4.3
021	20:14:23	07.12.13	2	1.5
034	20:18:00	07.12.13	2	4.5
015	20:47:14	07.12.13	2	1.5
023	20:47:49	07.12.13	2	5.4
018	20:48:26	07.12.13	2	4.4
026	20:54:03	07.12.13	2	4.4
033	20:54:37	07.12.13	2	4.3
035	20:59:15	07.12.13	2	5.0
019	21:04:24	07.12.13	2	4.7
027	21:07:30	07.12.13	2	4.0
018	21:23:28	07.12.13	2	4.5
029	21:24:54	07.12.13	2	4.5
025	21:38:38	07.12.13	2	4.6
032	21:41:40	07.12.13	2	4.4
036	21:43:25	07.12.13	2	3.5
030	21:52:52	07.12.13	2	4.0
025	22:03:09	07.12.13	2	5.6
023	22:03:11	07.12.13	2	4.9
031	22:21:45	07.12.13	2	4.5
030	22:22:33	07.12.13	2	1.1
015	22:24:16	07.12.13	2	0.8
030	22:34:13	07.12.13	2	5.5
