

Standort: 2-Immenbachstras

[km/h]				 [m]
Dateformat: dd.mm.yy
032	11:02:53	28.02.15	2	3.5
008	11:05:09	28.02.15	2	2.9
027	11:06:04	28.02.15	2	4.2
035	11:08:40	28.02.15	2	4.0
031	11:12:51	28.02.15	2	3.7
035	11:16:29	28.02.15	2	4.2
036	11:16:49	28.02.15	2	3.8
038	11:25:32	28.02.15	2	3.7
022	11:27:18	28.02.15	2	1.2
023	11:38:18	28.02.15	2	4.6
024	11:43:35	28.02.15	2	3.4
026	11:43:48	28.02.15	2	4.1
027	11:44:28	28.02.15	2	4.1
033	11:45:58	28.02.15	2	4.1
033	11:46:01	28.02.15	2	4.1
023	11:46:45	28.02.15	2	3.7
032	11:50:25	28.02.15	2	5.0
036	11:51:56	28.02.15	2	4.1
037	11:52:15	28.02.15	2	2.0
037	11:55:18	28.02.15	2	4.0
044	12:01:14	28.02.15	2	3.4
027	12:01:48	28.02.15	2	3.9
015	12:04:01	28.02.15	2	3.8
033	12:13:01	28.02.15	2	3.9
031	12:13:50	28.02.15	2	4.1
036	12:16:22	28.02.15	2	3.4
032	12:18:13	28.02.15	2	6.3
026	12:20:17	28.02.15	2	3.4
030	12:24:51	28.02.15	2	3.3
044	12:30:41	28.02.15	2	3.6
040	12:30:48	28.02.15	2	5.0
039	12:32:34	28.02.15	2	4.8
031	12:36:06	28.02.15	2	4.1
024	12:42:06	28.02.15	2	6.5
035	12:44:11	28.02.15	2	4.7
027	12:47:51	28.02.15	2	4.1
034	12:49:18	28.02.15	2	4.2
030	12:49:57	28.02.15	2	3.3
027	12:50:02	28.02.15	2	0.9
036	13:08:52	28.02.15	2	4.9
031	13:16:41	28.02.15	2	4.4
032	13:19:38	28.02.15	2	5.0
032	13:26:34	28.02.15	2	4.4
025	13:36:17	28.02.15	2	4.8
035	13:36:51	28.02.15	2	4.0
034	13:39:03	28.02.15	2	3.3
033	13:39:47	28.02.15	2	3.0
041	13:40:31	28.02.15	2	4.1
040	13:43:00	28.02.15	2	4.2
029	13:43:25	28.02.15	2	4.5
028	13:46:11	28.02.15	2	4.8
033	13:49:06	28.02.15	2	2.5
028	13:49:45	28.02.15	2	3.8
027	13:50:13	28.02.15	2	4.0
027	13:51:29	28.02.15	2	0.8
015	13:51:43	28.02.15	2	0.5
029	13:53:37	28.02.15	2	4.2
037	13:55:25	28.02.15	2	4.1
037	13:56:53	28.02.15	2	4.0
026	14:00:42	28.02.15	2	4.2
026	14:06:07	28.02.15	2	3.9
031	14:07:38	28.02.15	2	3.1
022	14:08:55	28.02.15	2	3.4
033	14:10:27	28.02.15	2	3.3
023	14:14:30	28.02.15	2	4.2
011	14:18:25	28.02.15	2	3.7
029	14:21:00	28.02.15	2	4.2
036	14:31:31	28.02.15	2	4.1
032	14:31:50	28.02.15	2	3.8
014	14:38:46	28.02.15	2	4.2
032	14:40:47	28.02.15	2	4.2
046	14:43:10	28.02.15	2	4.2
039	14:45:23	28.02.15	2	4.8
019	14:45:32	28.02.15	2	3.9
029	14:46:57	28.02.15	2	7.6
027	14:48:13	28.02.15	2	3.4
026	14:48:50	28.02.15	2	4.8
027	14:51:54	28.02.15	2	3.9
032	14:57:15	28.02.15	2	4.8
033	14:58:02	28.02.15	2	4.0
032	14:59:25	28.02.15	2	3.6
025	15:06:20	28.02.15	2	4.2
032	15:06:26	28.02.15	2	4.2
043	15:08:33	28.02.15	2	4.4
009	15:11:56	28.02.15	2	14.6
034	15:13:41	28.02.15	2	3.7
034	15:14:44	28.02.15	2	3.6
030	15:18:26	28.02.15	2	3.6
032	15:23:46	28.02.15	2	3.9
025	15:26:03	28.02.15	2	4.3
026	15:27:13	28.02.15	2	4.3
030	15:29:46	28.02.15	2	4.3
038	15:31:26	28.02.15	2	4.4
025	15:31:29	28.02.15	2	6.5
028	15:31:55	28.02.15	2	4.3
040	15:35:08	28.02.15	2	4.3
018	15:37:00	28.02.15	2	4.3
020	15:38:31	28.02.15	2	3.4
019	15:39:28	28.02.15	2	3.6
038	15:41:16	28.02.15	2	4.5
033	15:44:36	28.02.15	2	4.4
023	15:45:43	28.02.15	2	4.2
033	15:47:12	28.02.15	2	4.8
025	15:49:26	28.02.15	2	3.1
029	15:49:29	28.02.15	2	3.1
036	15:50:04	28.02.15	2	4.0
032	15:51:37	28.02.15	2	3.9
047	15:54:22	28.02.15	2	3.8
030	16:04:04	28.02.15	2	1.2
031	16:04:16	28.02.15	2	3.7
035	16:05:14	28.02.15	2	3.8
033	16:07:50	28.02.15	2	4.5
027	16:11:03	28.02.15	2	7.7
028	16:24:50	28.02.15	2	4.4
026	16:35:07	28.02.15	2	4.3
031	16:35:46	28.02.15	2	3.6
031	16:36:52	28.02.15	2	4.3
035	16:38:29	28.02.15	2	4.6
031	16:39:52	28.02.15	2	5.3
034	16:44:25	28.02.15	2	4.3
029	16:44:56	28.02.15	2	3.1
022	16:45:34	28.02.15	2	4.7
023	16:47:00	28.02.15	2	4.3
031	16:47:33	28.02.15	2	3.6
033	16:50:46	28.02.15	2	4.6
017	16:50:58	28.02.15	2	5.3
029	16:53:51	28.02.15	2	4.4
024	17:02:47	28.02.15	2	4.4
026	17:04:07	28.02.15	2	4.4
018	17:04:31	28.02.15	2	3.4
033	17:16:49	28.02.15	2	4.4
033	17:18:40	28.02.15	2	4.2
032	17:21:05	28.02.15	2	4.4
