

Standort: 1-Rehhagstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
039	15:54:42	23.09.16	1	5.0
032	15:56:19	23.09.16	1	4.3
039	15:57:31	23.09.16	1	4.8
038	15:57:38	23.09.16	1	4.1
027	15:58:23	23.09.16	1	3.7
037	15:59:42	23.09.16	1	4.6
033	16:00:42	23.09.16	1	4.2
027	16:01:52	23.09.16	1	0.8
023	16:01:57	23.09.16	1	1.4
038	16:02:33	23.09.16	1	4.2
034	16:04:24	23.09.16	1	4.6
040	16:09:14	23.09.16	1	4.8
029	16:10:15	23.09.16	1	4.9
024	16:11:02	23.09.16	1	4.5
031	16:12:05	23.09.16	1	1.6
038	16:15:27	23.09.16	1	4.1
037	16:17:09	23.09.16	1	3.6
038	16:17:51	23.09.16	1	4.9
029	16:17:57	23.09.16	1	4.0
034	16:20:36	23.09.16	1	4.7
025	16:20:59	23.09.16	1	4.6
032	16:21:13	23.09.16	1	3.8
031	16:21:52	23.09.16	1	4.5
026	16:25:33	23.09.16	1	4.9
051	16:31:24	23.09.16	1	4.6
033	16:33:41	23.09.16	1	4.1
044	16:36:02	23.09.16	1	4.9
037	16:38:50	23.09.16	1	4.3
025	16:39:11	23.09.16	1	4.7
032	16:40:32	23.09.16	1	4.2
029	16:40:38	23.09.16	1	4.1
033	16:41:33	23.09.16	1	4.3
034	16:42:06	23.09.16	1	4.5
049	16:42:25	23.09.16	1	4.6
040	16:44:45	23.09.16	1	4.7
030	16:46:01	23.09.16	1	4.7
030	16:47:54	23.09.16	1	4.0
038	16:50:06	23.09.16	1	3.9
033	16:50:18	23.09.16	1	4.7
028	16:52:49	23.09.16	1	3.7
034	16:53:37	23.09.16	1	4.7
038	16:53:40	23.09.16	1	4.8
036	16:55:02	23.09.16	1	3.3
020	16:56:05	23.09.16	1	0.7
035	16:56:13	23.09.16	1	5.6
032	16:57:17	23.09.16	1	3.8
036	16:57:39	23.09.16	1	4.1
031	16:58:27	23.09.16	1	1.0
036	17:01:05	23.09.16	1	3.8
032	17:01:18	23.09.16	1	4.4
032	17:01:32	23.09.16	1	3.5
019	17:01:34	23.09.16	1	0.9
038	17:03:36	23.09.16	1	7.0
030	17:04:19	23.09.16	1	4.8
032	17:07:33	23.09.16	1	4.0
040	17:09:04	23.09.16	1	4.8
024	17:09:55	23.09.16	1	3.7
031	17:13:10	23.09.16	1	5.0
030	17:13:15	23.09.16	1	5.3
021	17:15:09	23.09.16	1	4.8
036	17:15:45	23.09.16	1	4.0
024	17:16:06	23.09.16	1	4.9
029	17:17:56	23.09.16	1	4.2
019	17:19:50	23.09.16	1	3.2
032	17:23:23	23.09.16	1	4.0
046	17:24:28	23.09.16	1	4.3
033	17:24:43	23.09.16	1	3.9
035	17:25:01	23.09.16	1	4.4
040	17:26:21	23.09.16	1	4.2
022	17:26:27	23.09.16	1	1.1
038	17:26:50	23.09.16	1	5.0
021	17:27:42	23.09.16	1	4.9
026	17:29:38	23.09.16	1	4.9
032	17:30:07	23.09.16	1	4.4
030	17:30:45	23.09.16	1	5.2
036	17:31:21	23.09.16	1	4.0
027	17:35:56	23.09.16	1	5.0
031	17:36:53	23.09.16	1	3.6
028	17:37:33	23.09.16	1	4.2
036	17:39:18	23.09.16	1	5.0
026	17:39:33	23.09.16	1	2.4
