

Standort: 1 Friedrichsgass

[km/h]				 [m]
Dateformat: dd.mm.yy
027	13:52:53	06.03.15	2	4.7
005	13:53:02	06.03.15	2	3.1
019	13:53:12	06.03.15	2	14.8
008	13:53:12	06.03.15	2	3.2
023	13:59:18	06.03.15	2	8.8
020	13:59:23	06.03.15	2	8.6
015	14:01:09	06.03.15	2	13.6
004	14:02:28	06.03.15	2	3.3
010	14:02:48	06.03.15	2	3.4
007	14:05:02	06.03.15	2	3.5
024	14:06:29	06.03.15	2	8.6
010	14:06:41	06.03.15	2	3.6
024	14:07:19	06.03.15	2	8.5
005	14:08:26	06.03.15	2	3.7
006	14:08:28	06.03.15	2	3.7
023	14:10:28	06.03.15	2	9.8
018	14:10:53	06.03.15	2	13.7
015	14:10:59	06.03.15	2	7.1
017	14:11:54	06.03.15	2	5.2
025	14:13:14	06.03.15	2	8.1
009	14:16:05	06.03.15	2	3.8
014	14:17:58	06.03.15	2	4.4
016	14:22:05	06.03.15	2	3.5
009	14:24:06	06.03.15	2	4.2
022	14:24:42	06.03.15	2	8.8
019	14:27:58	06.03.15	2	9.1
010	14:29:24	06.03.15	2	3.9
018	14:29:32	06.03.15	2	11.1
030	14:30:25	06.03.15	2	8.6
028	14:32:04	06.03.15	2	8.7
022	14:32:32	06.03.15	2	4.1
007	14:33:16	06.03.15	2	3.9
018	14:33:21	06.03.15	2	4.2
025	14:33:44	06.03.15	2	9.1
013	14:37:34	06.03.15	2	4.9
022	14:38:28	06.03.15	2	9.1
026	14:42:35	06.03.15	2	9.3
028	14:42:54	06.03.15	2	8.9
006	14:43:24	06.03.15	2	4.0
020	14:44:03	06.03.15	2	8.3
007	14:45:04	06.03.15	2	4.0
015	14:47:08	06.03.15	2	4.7
014	14:48:22	06.03.15	2	4.4
019	14:48:29	06.03.15	2	7.1
013	14:49:20	06.03.15	2	9.5
013	14:53:07	06.03.15	2	4.1
028	14:56:01	06.03.15	2	8.2
026	14:56:40	06.03.15	2	8.3
032	14:59:00	06.03.15	2	8.2
016	15:01:51	06.03.15	2	9.0
011	15:01:59	06.03.15	2	7.6
007	15:02:51	06.03.15	2	2.0
008	15:04:06	06.03.15	2	4.1
004	15:04:36	06.03.15	2	4.1
006	15:04:39	06.03.15	2	4.8
013	15:05:02	06.03.15	2	8.7
014	15:05:31	06.03.15	2	8.8
023	15:06:25	06.03.15	2	9.3
021	15:06:44	06.03.15	2	9.0
025	15:09:34	06.03.15	2	9.7
019	15:10:29	06.03.15	2	8.9
007	15:11:19	06.03.15	2	4.1
033	15:11:34	06.03.15	2	9.5
025	15:11:50	06.03.15	2	7.5
016	15:12:49	06.03.15	2	4.4
006	15:13:51	06.03.15	2	4.1
022	15:14:32	06.03.15	2	4.9
022	15:15:22	06.03.15	2	8.5
031	15:16:05	06.03.15	2	8.1
017	15:16:46	06.03.15	2	4.2
013	15:18:53	06.03.15	2	4.6
024	15:19:13	06.03.15	2	9.1
030	15:19:32	06.03.15	2	4.1
026	15:23:49	06.03.15	2	9.3
029	15:24:10	06.03.15	2	8.3
026	15:24:14	06.03.15	2	9.3
012	15:24:23	06.03.15	2	4.5
036	15:25:32	06.03.15	2	9.6
006	15:26:09	06.03.15	2	4.2
022	15:29:02	06.03.15	2	4.0
023	15:29:51	06.03.15	2	10.0
015	15:35:08	06.03.15	2	4.3
021	15:38:49	06.03.15	2	9.5
017	15:43:51	06.03.15	2	4.5
006	15:45:41	06.03.15	2	4.2
008	15:47:33	06.03.15	2	4.2
006	15:48:07	06.03.15	2	4.2
006	15:48:16	06.03.15	2	4.2
008	15:48:18	06.03.15	2	5.0
008	15:48:21	06.03.15	2	5.5
028	15:49:10	06.03.15	2	9.5
015	15:49:19	06.03.15	2	4.1
024	15:49:31	06.03.15	2	9.9
029	15:50:20	06.03.15	2	9.6
016	15:53:45	06.03.15	2	4.2
014	15:56:07	06.03.15	2	3.9
024	15:56:21	06.03.15	2	8.7
007	15:56:24	06.03.15	2	1.8
034	15:57:04	06.03.15	2	4.8
008	15:57:21	06.03.15	2	4.2
024	15:58:16	06.03.15	2	9.2
012	16:02:49	06.03.15	2	4.0
006	16:03:38	06.03.15	2	4.2
034	16:04:15	06.03.15	2	9.1
020	16:05:11	06.03.15	2	4.1
021	16:06:21	06.03.15	2	4.3
028	16:06:50	06.03.15	2	8.3
026	16:07:26	06.03.15	2	4.5
026	16:08:18	06.03.15	2	8.1
021	16:08:19	06.03.15	2	4.6
028	16:09:41	06.03.15	2	4.4
008	16:09:48	06.03.15	2	4.2
005	16:09:49	06.03.15	2	4.2
011	16:09:50	06.03.15	2	4.3
013	16:11:20	06.03.15	2	4.1
008	16:12:38	06.03.15	2	4.3
015	16:15:22	06.03.15	2	4.3
017	16:16:03	06.03.15	2	12.2
006	16:18:33	06.03.15	2	4.3
020	16:19:04	06.03.15	2	5.2
010	16:19:37	06.03.15	2	4.3
006	16:22:17	06.03.15	2	4.3
024	16:25:34	06.03.15	2	8.8
019	16:26:27	06.03.15	2	5.7
013	16:26:43	06.03.15	2	4.3
026	16:28:25	06.03.15	2	8.1
006	16:28:31	06.03.15	2	4.4
016	16:29:17	06.03.15	2	4.3
