

Standort: 2-Hammerstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
016	13:32:16	03.10.14	1	1.4
020	13:32:21	03.10.14	1	5.0
029	13:32:29	03.10.14	1	5.4
029	13:32:52	03.10.14	1	3.7
028	13:32:54	03.10.14	1	4.2
018	13:32:57	03.10.14	1	4.7
023	13:33:23	03.10.14	1	4.0
019	13:33:37	03.10.14	1	9.1
028	13:33:39	03.10.14	1	7.7
027	13:33:41	03.10.14	1	3.4
022	13:33:59	03.10.14	1	10.4
033	13:34:13	03.10.14	1	5.3
030	13:34:16	03.10.14	1	4.7
033	13:34:19	03.10.14	1	4.6
028	13:34:32	03.10.14	1	5.9
026	13:34:48	03.10.14	1	4.9
029	13:34:50	03.10.14	1	4.2
024	13:34:59	03.10.14	1	3.9
017	13:35:00	03.10.14	1	0.5
017	13:35:05	03.10.14	1	4.2
019	13:35:11	03.10.14	1	7.0
014	13:35:23	03.10.14	1	0.8
021	13:35:26	03.10.14	1	5.5
020	13:35:32	03.10.14	1	18.9
023	13:35:41	03.10.14	1	7.6
025	13:35:48	03.10.14	1	3.7
028	13:35:55	03.10.14	1	4.5
015	13:35:58	03.10.14	1	3.4
021	13:36:04	03.10.14	1	4.2
043	13:36:11	03.10.14	1	4.1
018	13:36:27	03.10.14	1	3.6
028	13:36:38	03.10.14	1	5.0
030	13:36:40	03.10.14	1	4.8
029	13:36:47	03.10.14	1	4.5
036	13:36:54	03.10.14	1	4.9
024	13:37:09	03.10.14	1	4.0
032	13:37:27	03.10.14	1	4.4
023	13:37:46	03.10.14	1	5.3
018	13:37:52	03.10.14	1	12.5
025	13:38:08	03.10.14	1	4.2
020	13:38:11	03.10.14	1	6.9
021	13:38:17	03.10.14	1	3.8
024	13:38:19	03.10.14	1	10.3
026	13:38:22	03.10.14	1	5.0
030	13:38:26	03.10.14	1	4.8
030	13:38:30	03.10.14	1	4.1
015	13:38:37	03.10.14	1	6.7
016	13:38:38	03.10.14	1	0.5
026	13:39:00	03.10.14	1	4.3
019	13:39:03	03.10.14	1	7.8
019	13:39:10	03.10.14	1	4.2
035	13:39:16	03.10.14	1	5.2
016	13:39:19	03.10.14	1	6.9
027	13:39:49	03.10.14	1	3.7
017	13:39:54	03.10.14	1	10.1
032	13:40:01	03.10.14	1	4.6
033	13:40:06	03.10.14	1	4.1
018	13:40:12	03.10.14	1	12.4
025	13:40:19	03.10.14	1	4.1
029	13:40:21	03.10.14	1	1.8
026	13:40:35	03.10.14	1	4.1
018	13:40:44	03.10.14	1	0.8
