

Standort: Ruemelinsbachweg

[km/h]				 [m]
Dateformat: dd.mm.yy
014	10:15:00	01.07.15	2	2.7
022	10:18:07	01.07.15	2	3.0
027	11:00:33	01.07.15	2	3.2
010	11:34:02	01.07.15	2	2.3
024	12:07:12	01.07.15	2	4.4
023	12:11:58	01.07.15	2	3.7
007	12:14:28	01.07.15	2	2.9
022	12:22:42	01.07.15	2	3.7
023	12:35:11	01.07.15	2	3.7
020	12:38:11	01.07.15	2	2.9
017	12:39:34	01.07.15	2	4.1
022	12:43:48	01.07.15	2	3.3
025	13:48:10	01.07.15	2	5.0
008	14:21:11	01.07.15	2	2.4
009	14:52:57	01.07.15	2	4.8
024	14:56:00	01.07.15	2	3.0
025	16:40:36	01.07.15	2	3.5
016	17:01:27	01.07.15	2	2.5
016	17:01:28	01.07.15	2	1.7
019	17:01:29	01.07.15	2	1.8
027	17:18:17	01.07.15	2	3.0
023	18:17:53	01.07.15	2	4.7
018	18:19:49	01.07.15	2	4.2
022	18:42:33	01.07.15	2	6.7
005	18:56:15	01.07.15	2	1.6
021	18:57:48	01.07.15	2	4.7
020	18:59:04	01.07.15	2	3.4
020	19:05:18	01.07.15	2	3.3
023	19:13:07	01.07.15	2	2.7
006	21:16:28	01.07.15	2	1.9
020	21:43:58	01.07.15	2	4.4
005	22:16:11	01.07.15	2	2.6
022	23:52:56	01.07.15	2	3.3
025	05:29:52	02.07.15	2	3.1
008	06:07:01	02.07.15	2	9.5
030	06:22:53	02.07.15	2	4.6
023	07:01:52	02.07.15	2	3.2
007	07:03:34	02.07.15	2	2.6
022	07:06:47	02.07.15	2	3.4
019	07:43:11	02.07.15	2	4.2
020	07:43:12	02.07.15	2	1.7
015	07:46:45	02.07.15	2	4.8
027	07:47:40	02.07.15	2	3.1
007	08:17:58	02.07.15	2	1.6
023	08:27:12	02.07.15	2	2.9
018	08:39:21	02.07.15	2	2.8
014	08:40:57	02.07.15	2	3.2
019	08:42:50	02.07.15	2	3.3
018	09:07:20	02.07.15	2	4.0
024	09:23:07	02.07.15	2	3.6
029	09:23:11	02.07.15	2	3.6
019	09:26:30	02.07.15	2	4.4
018	09:35:56	02.07.15	2	3.5
021	09:39:24	02.07.15	2	4.5
006	10:01:39	02.07.15	2	2.2
022	10:12:29	02.07.15	2	2.2
025	10:25:32	02.07.15	2	3.4
024	11:00:17	02.07.15	2	3.0
031	11:39:25	02.07.15	2	3.1
030	12:12:03	02.07.15	2	2.4
019	12:33:22	02.07.15	2	1.9
020	12:33:23	02.07.15	2	2.3
019	12:33:24	02.07.15	2	3.0
008	13:39:34	02.07.15	2	2.7
025	14:30:13	02.07.15	2	3.5
022	14:48:52	02.07.15	2	2.5
022	15:52:19	02.07.15	2	3.3
020	17:18:16	02.07.15	2	3.1
005	18:11:44	02.07.15	2	1.6
026	19:00:20	02.07.15	2	2.9
024	19:01:45	02.07.15	2	3.0
026	19:30:14	02.07.15	2	3.4
022	19:49:31	02.07.15	2	3.5
024	20:30:18	02.07.15	2	5.7
016	23:09:52	02.07.15	2	2.7
006	05:59:31	03.07.15	2	2.0
024	06:57:15	03.07.15	2	4.5
023	07:00:24	03.07.15	2	4.0
018	07:00:54	03.07.15	2	3.8
024	07:48:10	03.07.15	2	2.8
019	08:24:02	03.07.15	2	3.6
021	08:56:21	03.07.15	2	4.5
018	09:47:28	03.07.15	2	4.6
019	09:56:49	03.07.15	2	3.6
017	11:02:50	03.07.15	2	2.8
020	11:10:11	03.07.15	2	3.5
022	11:32:11	03.07.15	2	4.4
023	11:50:53	03.07.15	2	3.7
024	14:48:05	03.07.15	2	2.6
022	14:50:01	03.07.15	2	4.1
022	14:50:59	03.07.15	2	3.8
024	14:52:21	03.07.15	2	4.1
025	15:11:36	03.07.15	2	4.5
011	15:51:21	03.07.15	2	2.4
011	15:51:22	03.07.15	2	3.4
015	16:41:16	03.07.15	2	4.3
021	17:03:32	03.07.15	2	3.1
018	17:42:07	03.07.15	2	3.0
025	18:39:35	03.07.15	2	2.6
014	18:51:06	03.07.15	2	2.1
016	18:51:06	03.07.15	2	2.5
016	18:51:08	03.07.15	2	3.6
018	19:39:58	03.07.15	2	2.4
019	19:46:32	03.07.15	2	3.9
018	20:17:06	03.07.15	2	3.4
022	20:34:49	03.07.15	2	3.8
016	21:06:12	03.07.15	2	3.4
021	21:54:38	03.07.15	2	2.8
023	22:45:45	03.07.15	2	3.2
022	22:45:47	03.07.15	2	4.0
018	23:16:49	03.07.15	2	3.8
007	00:11:18	04.07.15	2	2.9
017	02:24:05	04.07.15	2	3.1
021	08:58:35	04.07.15	2	3.0
017	09:19:35	04.07.15	2	5.2
022	09:39:54	04.07.15	2	4.2
026	10:01:40	04.07.15	2	3.9
018	10:07:01	04.07.15	2	3.0
019	10:43:27	04.07.15	2	3.9
025	10:54:39	04.07.15	2	3.6
007	10:58:50	04.07.15	2	2.4
009	10:58:52	04.07.15	2	3.8
008	10:58:52	04.07.15	2	1.6
031	11:21:36	04.07.15	2	5.9
023	12:18:10	04.07.15	2	3.2
027	12:23:56	04.07.15	2	3.7
023	12:29:42	04.07.15	2	3.8
023	12:37:12	04.07.15	2	3.4
022	12:37:14	04.07.15	2	3.6
021	12:37:16	04.07.15	2	3.6
018	12:58:12	04.07.15	2	3.5
009	13:50:10	04.07.15	2	4.4
026	14:31:45	04.07.15	2	3.0
026	15:01:59	04.07.15	2	3.7
021	15:38:10	04.07.15	2	3.2
017	16:58:00	04.07.15	2	2.7
026	18:14:38	04.07.15	2	3.6
017	18:15:24	04.07.15	2	4.7
018	18:26:33	04.07.15	2	3.2
006	19:36:23	04.07.15	2	1.8
020	20:09:15	04.07.15	2	2.4
019	22:47:07	04.07.15	2	2.8
011	23:27:22	04.07.15	2	2.6
005	00:19:48	05.07.15	2	1.9
031	08:54:22	05.07.15	2	3.2
021	09:14:51	05.07.15	2	3.4
020	09:24:45	05.07.15	2	4.4
022	09:55:47	05.07.15	2	3.7
022	09:56:24	05.07.15	2	3.1
022	10:46:58	05.07.15	2	3.6
018	11:57:32	05.07.15	2	2.1
018	11:57:33	05.07.15	2	3.7
019	12:43:42	05.07.15	2	2.6
005	15:24:23	05.07.15	2	2.3
005	15:24:24	05.07.15	2	2.0
004	15:24:24	05.07.15	2	1.7
023	16:30:50	05.07.15	2	2.8
010	17:27:34	05.07.15	2	2.3
023	17:53:52	05.07.15	2	3.2
024	18:28:45	05.07.15	2	2.9
019	19:33:24	05.07.15	2	3.9
023	19:41:49	05.07.15	2	2.7
005	21:32:28	05.07.15	2	1.7
022	00:11:20	06.07.15	2	3.3
017	00:35:43	06.07.15	2	2.1
026	06:44:02	06.07.15	2	3.4
027	07:14:50	06.07.15	2	3.3
013	07:17:40	06.07.15	2	1.7
016	07:17:42	06.07.15	2	5.8
024	07:31:08	06.07.15	2	3.1
027	07:31:16	06.07.15	2	3.6
020	07:49:03	06.07.15	2	4.1
022	08:10:58	06.07.15	2	3.6
015	08:22:19	06.07.15	2	3.5
006	08:58:33	06.07.15	2	2.0
006	08:58:34	06.07.15	2	1.6
021	09:01:03	06.07.15	2	3.6
006	09:05:08	06.07.15	2	1.8
027	09:40:59	06.07.15	2	5.1
015	10:08:42	06.07.15	2	3.9
013	10:08:44	06.07.15	2	1.6
005	11:00:54	06.07.15	2	2.4
028	11:13:21	06.07.15	2	3.1
020	11:30:16	06.07.15	2	3.6
017	12:07:55	06.07.15	2	3.2
028	12:09:06	06.07.15	2	2.9
028	12:14:07	06.07.15	2	3.2
004	12:29:37	06.07.15	2	1.6
005	12:29:38	06.07.15	2	2.1
005	12:29:40	06.07.15	2	2.4
006	12:32:09	06.07.15	2	1.8
024	12:43:03	06.07.15	2	3.5
023	12:44:38	06.07.15	2	3.3
021	12:53:09	06.07.15	2	3.2
022	13:12:39	06.07.15	2	3.0
025	13:55:23	06.07.15	2	2.6
025	14:00:56	06.07.15	2	3.7
022	15:28:34	06.07.15	2	2.9
025	15:32:14	06.07.15	2	3.2
007	15:49:58	06.07.15	2	1.6
006	15:50:01	06.07.15	2	3.7
015	16:17:36	06.07.15	2	3.6
006	16:43:17	06.07.15	2	2.2
019	16:48:18	06.07.15	2	2.8
024	16:53:27	06.07.15	2	3.4
016	16:57:43	06.07.15	2	6.2
026	17:15:08	06.07.15	2	3.4
025	17:45:08	06.07.15	2	3.6
027	17:51:26	06.07.15	2	3.0
022	18:39:22	06.07.15	2	3.0
015	19:31:04	06.07.15	2	2.9
005	19:39:56	06.07.15	2	1.9
023	20:29:03	06.07.15	2	3.5
027	21:27:02	06.07.15	2	2.9
012	00:03:25	07.07.15	2	3.2
018	01:10:45	07.07.15	2	2.9
016	01:10:51	07.07.15	2	3.1
018	06:55:40	07.07.15	2	3.0
020	06:55:41	07.07.15	2	2.7
022	07:08:01	07.07.15	2	4.6
023	07:09:44	07.07.15	2	3.6
027	07:11:13	07.07.15	2	4.1
022	07:15:38	07.07.15	2	3.3
026	07:16:50	07.07.15	2	3.5
012	07:41:42	07.07.15	2	3.2
008	07:52:47	07.07.15	2	2.3
008	07:52:48	07.07.15	2	2.8
022	08:02:22	07.07.15	2	3.6
022	08:22:03	07.07.15	2	3.1
018	08:40:16	07.07.15	2	3.3
008	08:55:53	07.07.15	2	1.8
007	08:55:54	07.07.15	2	2.1
005	08:55:55	07.07.15	2	2.1
018	08:58:18	07.07.15	2	3.0
015	08:59:04	07.07.15	2	3.7
015	08:59:04	07.07.15	2	1.8
020	09:16:33	07.07.15	2	3.2
009	09:21:48	07.07.15	2	3.0
016	09:27:02	07.07.15	2	3.8
024	10:37:03	07.07.15	2	3.0
006	11:27:29	07.07.15	2	1.6
023	11:47:00	07.07.15	2	3.6
019	11:52:15	07.07.15	2	3.3
023	12:02:20	07.07.15	2	3.1
028	13:37:07	07.07.15	2	3.4
025	13:41:58	07.07.15	2	2.7
021	13:50:21	07.07.15	2	3.4
024	15:53:05	07.07.15	2	3.1
021	17:37:55	07.07.15	2	3.0
006	17:43:26	07.07.15	2	1.6
004	17:43:28	07.07.15	2	1.9
022	17:50:55	07.07.15	2	3.0
027	17:55:31	07.07.15	2	3.6
