

Standort: 1-JacBurckhardt

[km/h]				 [m]
Dateformat: dd.mm.yy
017	16:30:20	02.12.16	2	4.4
019	16:31:56	02.12.16	2	4.5
017	16:35:27	02.12.16	2	5.0
024	16:41:29	02.12.16	2	4.8
039	16:47:01	02.12.16	2	7.5
043	16:48:44	02.12.16	2	7.6
020	16:48:53	02.12.16	2	4.1
008	16:49:45	02.12.16	2	4.5
015	16:50:16	02.12.16	2	10.3
015	16:50:16	02.12.16	2	3.6
008	16:53:47	02.12.16	2	5.1
028	16:57:08	02.12.16	2	5.1
031	17:04:10	02.12.16	2	8.5
037	17:07:06	02.12.16	2	8.3
022	17:11:02	02.12.16	2	4.0
034	17:11:09	02.12.16	2	8.0
037	17:13:45	02.12.16	2	8.2
031	17:14:55	02.12.16	2	7.7
028	17:16:42	02.12.16	2	8.6
008	17:23:28	02.12.16	2	3.6
006	17:23:40	02.12.16	2	3.7
008	17:39:19	02.12.16	2	3.7
007	18:52:50	02.12.16	2	3.8
026	20:53:43	02.12.16	2	2.4
006	08:32:22	03.12.16	2	3.9
014	08:47:57	03.12.16	2	7.9
022	08:48:02	03.12.16	2	4.2
022	09:25:54	03.12.16	2	7.6
037	09:29:49	03.12.16	2	7.9
027	09:29:56	03.12.16	2	7.7
026	09:30:00	03.12.16	2	8.0
034	09:40:47	03.12.16	2	9.2
028	09:41:12	03.12.16	2	9.4
036	09:57:53	03.12.16	2	7.0
037	09:58:54	03.12.16	2	7.9
033	10:02:45	03.12.16	2	8.4
028	10:07:11	03.12.16	2	7.3
022	10:07:41	03.12.16	2	4.3
010	10:08:13	03.12.16	2	6.9
019	10:11:02	03.12.16	2	4.5
023	10:11:11	03.12.16	2	7.5
014	10:17:18	03.12.16	2	10.1
029	10:39:10	03.12.16	2	8.2
032	10:43:41	03.12.16	2	8.0
032	10:47:11	03.12.16	2	8.5
031	10:50:50	03.12.16	2	4.9
024	10:50:58	03.12.16	2	7.2
041	10:55:24	03.12.16	2	7.7
018	10:56:43	03.12.16	2	6.2
016	11:01:31	03.12.16	2	4.4
006	11:05:14	03.12.16	2	6.0
008	11:05:20	03.12.16	2	9.8
008	11:05:22	03.12.16	2	3.7
028	11:05:32	03.12.16	2	8.0
034	11:13:40	03.12.16	2	8.7
023	11:16:57	03.12.16	2	4.4
022	11:19:06	03.12.16	2	6.8
006	11:23:10	03.12.16	2	3.9
041	11:23:18	03.12.16	2	8.4
020	11:36:49	03.12.16	2	4.2
031	11:39:29	03.12.16	2	9.1
036	11:43:25	03.12.16	2	8.0
038	11:43:52	03.12.16	2	8.6
004	11:44:48	03.12.16	2	3.9
031	11:46:07	03.12.16	2	7.0
022	12:02:22	03.12.16	2	7.4
011	12:11:19	03.12.16	2	6.3
040	12:13:21	03.12.16	2	3.7
034	12:13:25	03.12.16	2	6.1
028	12:16:59	03.12.16	2	4.0
030	13:02:18	03.12.16	2	2.8
017	13:15:05	03.12.16	2	4.1
025	13:29:25	03.12.16	2	2.7
028	13:32:57	03.12.16	2	2.2
016	13:43:09	03.12.16	2	7.1
037	13:49:22	03.12.16	2	8.3
029	13:51:14	03.12.16	2	8.4
042	13:51:38	03.12.16	2	8.0
019	14:08:37	03.12.16	2	4.1
014	14:13:18	03.12.16	2	4.6
019	14:23:26	03.12.16	2	4.5
020	14:30:19	03.12.16	2	5.0
017	14:31:44	03.12.16	2	4.2
031	14:38:10	03.12.16	2	7.8
029	14:49:45	03.12.16	2	11.3
014	14:55:00	03.12.16	2	4.7
024	15:03:26	03.12.16	2	4.2
031	15:07:41	03.12.16	2	8.0
017	15:13:19	03.12.16	2	4.2
032	15:25:44	03.12.16	2	8.5
041	15:25:52	03.12.16	2	4.9
029	15:26:47	03.12.16	2	4.7
021	15:28:05	03.12.16	2	8.1
014	15:32:38	03.12.16	2	4.1
011	15:38:09	03.12.16	2	3.3
044	15:43:43	03.12.16	2	7.9
016	15:44:13	03.12.16	2	4.5
024	15:49:45	03.12.16	2	9.5
021	15:57:57	03.12.16	2	4.7
037	16:08:07	03.12.16	2	8.5
028	16:08:22	03.12.16	2	4.4
004	16:13:02	03.12.16	2	4.2
030	16:27:54	03.12.16	2	4.8
020	16:31:55	03.12.16	2	3.2
013	16:33:49	03.12.16	2	4.2
010	16:37:24	03.12.16	2	4.2
011	16:37:24	03.12.16	2	4.2
039	16:39:15	03.12.16	2	5.1
017	16:41:59	03.12.16	2	4.3
012	16:44:56	03.12.16	2	4.3
007	16:52:17	03.12.16	2	4.3
007	16:52:18	03.12.16	2	4.4
007	16:52:19	03.12.16	2	4.4
027	16:55:57	03.12.16	2	4.2
012	16:56:04	03.12.16	2	4.4
010	16:56:06	03.12.16	2	4.4
024	17:01:45	03.12.16	2	4.5
028	17:03:43	03.12.16	2	4.1
037	17:05:56	03.12.16	2	5.9
032	17:14:07	03.12.16	2	4.2
038	17:17:49	03.12.16	2	5.3
036	17:23:13	03.12.16	2	4.5
037	17:32:45	03.12.16	2	4.6
033	17:33:22	03.12.16	2	3.6
024	17:36:58	03.12.16	2	4.6
030	17:42:42	03.12.16	2	2.9
021	17:46:27	03.12.16	2	4.7
035	17:56:29	03.12.16	2	4.8
031	18:08:54	03.12.16	2	5.9
019	18:23:55	03.12.16	2	3.3
037	18:26:32	03.12.16	2	5.7
039	18:28:22	03.12.16	2	5.0
008	18:30:33	03.12.16	2	5.1
031	18:32:05	03.12.16	2	7.8
004	18:39:04	03.12.16	2	5.1
004	18:39:05	03.12.16	2	5.1
025	18:39:09	03.12.16	2	4.7
012	18:45:17	03.12.16	2	4.2
016	18:45:23	03.12.16	2	3.9
017	18:45:25	03.12.16	2	7.9
031	18:46:08	03.12.16	2	7.6
017	18:46:58	03.12.16	2	12.2
027	18:48:04	03.12.16	2	6.9
024	18:49:54	03.12.16	2	5.1
030	18:54:35	03.12.16	2	7.8
023	18:55:52	03.12.16	2	4.2
022	18:57:04	03.12.16	2	8.4
028	19:09:32	03.12.16	2	4.2
030	19:09:33	03.12.16	2	5.2
006	19:24:11	03.12.16	2	5.2
016	19:44:03	03.12.16	2	5.2
019	22:00:07	03.12.16	2	1.9
007	23:40:49	03.12.16	2	5.3
040	01:39:42	04.12.16	2	1.9
034	01:43:07	04.12.16	2	2.2
006	09:33:32	04.12.16	2	5.4
007	10:13:35	04.12.16	2	5.4
008	12:37:43	04.12.16	2	3.9
031	12:38:34	04.12.16	2	8.1
024	12:47:13	04.12.16	2	7.9
015	12:47:33	04.12.16	2	5.7
035	12:48:55	04.12.16	2	8.2
021	12:53:32	04.12.16	2	4.2
043	12:55:01	04.12.16	2	8.0
035	13:19:10	04.12.16	2	8.4
023	13:21:43	04.12.16	2	9.0
020	13:30:31	04.12.16	2	4.6
033	13:53:36	04.12.16	2	7.8
024	13:56:08	04.12.16	2	8.7
044	14:06:19	04.12.16	2	7.3
031	14:11:51	04.12.16	2	7.9
015	14:14:53	04.12.16	2	4.7
018	14:22:40	04.12.16	2	7.3
005	14:24:27	04.12.16	2	5.6
033	14:24:36	04.12.16	2	4.3
038	14:27:31	04.12.16	2	7.9
034	14:31:27	04.12.16	2	7.3
031	14:34:08	04.12.16	2	7.1
022	14:35:51	04.12.16	2	4.5
015	14:39:01	04.12.16	2	6.1
035	14:39:27	04.12.16	2	7.4
029	14:51:11	04.12.16	2	2.7
030	14:53:53	04.12.16	2	5.2
017	14:54:17	04.12.16	2	9.0
041	14:56:57	04.12.16	2	8.0
034	15:06:25	04.12.16	2	7.5
014	15:09:58	04.12.16	2	7.0
047	15:11:28	04.12.16	2	7.0
030	15:15:47	04.12.16	2	9.1
043	15:19:05	04.12.16	2	8.3
019	15:20:20	04.12.16	2	9.8
010	15:21:29	04.12.16	2	2.8
009	15:29:49	04.12.16	2	3.6
017	15:49:00	04.12.16	2	4.6
015	16:05:02	04.12.16	2	4.0
023	16:09:33	04.12.16	2	4.5
008	16:12:30	04.12.16	2	3.8
041	16:19:27	04.12.16	2	8.3
037	16:22:12	04.12.16	2	8.6
029	16:25:56	04.12.16	2	7.2
021	16:28:56	04.12.16	2	4.4
043	16:29:07	04.12.16	2	8.3
049	16:36:09	04.12.16	2	8.1
021	16:38:00	04.12.16	2	6.5
033	16:46:04	04.12.16	2	7.8
028	16:52:31	04.12.16	2	8.2
009	16:55:49	04.12.16	2	5.7
024	16:59:17	04.12.16	2	7.2
017	16:59:25	04.12.16	2	4.0
032	17:00:17	04.12.16	2	8.1
006	17:12:00	04.12.16	2	3.1
016	17:12:03	04.12.16	2	8.5
032	17:18:30	04.12.16	2	7.7
027	17:18:31	04.12.16	2	2.9
009	17:20:01	04.12.16	2	5.7
