

Standort: 2-Fatiostrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
006	19:19:59	01.05.14	2	4.6
006	19:21:30	01.05.14	2	4.6
014	19:21:50	01.05.14	2	4.6
009	19:23:12	01.05.14	2	4.7
009	19:42:35	01.05.14	2	1.7
015	19:53:18	01.05.14	2	4.7
013	19:53:38	01.05.14	2	4.7
012	19:58:35	01.05.14	2	4.8
012	21:03:56	01.05.14	2	2.1
005	21:42:44	01.05.14	2	4.8
012	22:26:13	01.05.14	2	1.7
009	02:59:08	02.05.14	2	1.4
005	05:06:12	02.05.14	2	4.9
005	06:16:41	02.05.14	2	4.9
014	06:30:41	02.05.14	2	4.9
013	07:16:49	02.05.14	2	1.7
016	07:48:03	02.05.14	2	2.1
011	08:37:32	02.05.14	2	5.1
011	09:08:11	02.05.14	2	1.6
