

Standort: 1-Wittlingerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
016	10:24:31	16.01.16	2	4.3
021	10:24:35	16.01.16	2	4.4
017	10:25:18	16.01.16	2	3.0
015	10:27:13	16.01.16	2	5.3
017	10:28:58	16.01.16	2	1.8
023	10:29:14	16.01.16	2	4.6
013	10:33:26	16.01.16	2	5.4
012	10:37:06	16.01.16	2	4.9
023	10:41:19	16.01.16	2	4.7
018	10:41:37	16.01.16	2	3.5
013	10:43:38	16.01.16	2	3.7
010	10:44:36	16.01.16	2	1.9
017	10:46:54	16.01.16	2	3.2
024	10:52:57	16.01.16	2	2.6
029	10:54:19	16.01.16	2	4.7
016	10:55:35	16.01.16	2	5.1
010	10:57:01	16.01.16	2	5.4
012	11:00:30	16.01.16	2	0.9
027	11:00:31	16.01.16	2	3.3
022	11:05:36	16.01.16	2	4.5
013	11:05:47	16.01.16	2	9.3
009	11:06:11	16.01.16	2	5.4
019	11:09:48	16.01.16	2	4.6
024	11:10:09	16.01.16	2	2.0
024	11:10:19	16.01.16	2	4.4
028	11:11:09	16.01.16	2	4.5
014	11:14:40	16.01.16	2	4.6
017	11:15:10	16.01.16	2	2.5
027	11:16:53	16.01.16	2	4.8
029	11:17:28	16.01.16	2	5.1
022	11:26:15	16.01.16	2	5.5
010	11:30:08	16.01.16	2	4.5
021	11:30:33	16.01.16	2	3.7
013	11:31:14	16.01.16	2	5.5
013	11:32:01	16.01.16	2	5.2
017	11:32:23	16.01.16	2	3.3
020	11:35:59	16.01.16	2	4.1
026	11:36:17	16.01.16	2	4.1
025	11:36:19	16.01.16	2	4.0
023	11:36:33	16.01.16	2	3.4
019	11:38:14	16.01.16	2	4.2
019	11:40:26	16.01.16	2	5.0
025	11:42:09	16.01.16	2	5.5
029	11:47:03	16.01.16	2	3.1
018	11:49:40	16.01.16	2	6.6
022	11:54:51	16.01.16	2	1.9
013	11:56:56	16.01.16	2	8.5
026	11:58:00	16.01.16	2	3.4
024	11:59:08	16.01.16	2	4.3
009	12:04:49	16.01.16	2	2.0
018	12:04:50	16.01.16	2	5.5
019	12:05:27	16.01.16	2	4.0
018	12:05:56	16.01.16	2	5.5
019	12:09:07	16.01.16	2	5.4
007	12:09:30	16.01.16	2	5.6
010	12:23:26	16.01.16	2	1.5
023	12:24:46	16.01.16	2	4.2
021	12:30:56	16.01.16	2	2.8
025	12:31:17	16.01.16	2	4.2
018	12:37:52	16.01.16	2	3.4
019	12:37:57	16.01.16	2	1.1
017	12:40:12	16.01.16	2	6.2
024	12:40:45	16.01.16	2	4.4
037	12:43:38	16.01.16	2	3.7
024	12:46:42	16.01.16	2	3.8
021	12:47:21	16.01.16	2	4.4
022	12:48:30	16.01.16	2	4.4
023	12:56:20	16.01.16	2	3.9
026	13:00:29	16.01.16	2	1.4
014	13:02:21	16.01.16	2	2.9
021	13:11:03	16.01.16	2	3.0
026	13:20:03	16.01.16	2	4.4
017	13:29:02	16.01.16	2	4.5
022	13:33:45	16.01.16	2	4.0
025	13:39:57	16.01.16	2	4.3
022	13:47:23	16.01.16	2	4.8
030	13:48:46	16.01.16	2	4.1
018	13:50:22	16.01.16	2	4.1
029	13:53:58	16.01.16	2	3.1
030	13:54:11	16.01.16	2	4.2
030	13:57:47	16.01.16	2	3.2
014	13:58:10	16.01.16	2	2.3
015	14:06:40	16.01.16	2	3.2
033	14:07:41	16.01.16	2	3.2
031	14:09:10	16.01.16	2	3.7
030	14:09:29	16.01.16	2	3.5
024	14:11:16	16.01.16	2	1.2
015	14:13:56	16.01.16	2	3.3
019	14:13:59	16.01.16	2	5.0
022	14:14:48	16.01.16	2	3.7
029	14:16:30	16.01.16	2	3.3
024	14:19:57	16.01.16	2	3.2
023	14:24:55	16.01.16	2	3.9
028	14:27:37	16.01.16	2	2.7
