

Standort: 2-Colmarerstr

[km/h]				 [m]
Dateformat: dd.mm.yy
038	13:36:44	13.12.13	1	4.3
024	13:37:57	13.12.13	1	4.9
025	13:39:12	13.12.13	1	5.0
031	13:41:31	13.12.13	1	3.8
036	13:41:58	13.12.13	1	4.2
032	13:42:01	13.12.13	1	4.3
016	13:43:32	13.12.13	1	0.8
037	13:44:17	13.12.13	1	4.5
043	13:46:57	13.12.13	1	5.7
037	13:47:33	13.12.13	1	4.7
015	13:48:01	13.12.13	1	4.9
035	13:49:15	13.12.13	1	3.9
027	13:49:34	13.12.13	1	5.0
033	13:50:51	13.12.13	1	4.4
032	13:51:01	13.12.13	1	8.3
038	13:51:19	13.12.13	1	5.4
031	13:52:33	13.12.13	1	4.2
016	13:52:41	13.12.13	1	5.1
020	13:53:22	13.12.13	1	5.0
024	13:54:33	13.12.13	1	5.1
035	13:54:57	13.12.13	1	4.5
034	13:55:02	13.12.13	1	5.3
038	13:55:31	13.12.13	1	4.0
035	13:55:49	13.12.13	1	7.5
023	13:56:20	13.12.13	1	0.7
027	13:56:41	13.12.13	1	5.2
018	13:57:15	13.12.13	1	0.5
029	13:58:16	13.12.13	1	3.8
038	13:58:18	13.12.13	1	4.1
021	13:59:17	13.12.13	1	0.8
018	13:59:32	13.12.13	1	4.7
044	14:00:26	13.12.13	1	3.9
030	14:01:35	13.12.13	1	4.4
034	14:03:39	13.12.13	1	4.7
036	14:04:28	13.12.13	1	4.6
030	14:04:32	13.12.13	1	6.5
029	14:04:35	13.12.13	1	4.3
033	14:04:39	13.12.13	1	4.0
033	14:07:01	13.12.13	1	4.0
036	14:07:13	13.12.13	1	3.9
037	14:08:47	13.12.13	1	5.8
034	14:10:18	13.12.13	1	4.6
025	14:12:32	13.12.13	1	4.6
036	14:12:35	13.12.13	1	4.4
025	14:13:15	13.12.13	1	5.1
028	14:13:23	13.12.13	1	4.2
034	14:14:49	13.12.13	1	4.3
029	14:16:08	13.12.13	1	4.1
038	14:16:40	13.12.13	1	4.5
024	14:16:54	13.12.13	1	7.1
033	14:21:15	13.12.13	1	4.9
022	14:22:10	13.12.13	1	1.1
026	14:22:48	13.12.13	1	5.0
034	14:22:56	13.12.13	1	4.6
025	14:22:59	13.12.13	1	0.7
045	14:23:13	13.12.13	1	4.4
033	14:23:38	13.12.13	1	4.3
032	14:24:43	13.12.13	1	5.2
037	14:25:26	13.12.13	1	4.6
021	14:26:19	13.12.13	1	5.2
037	14:27:37	13.12.13	1	5.9
033	14:30:17	13.12.13	1	4.7
035	14:30:57	13.12.13	1	4.6
018	14:33:49	13.12.13	1	1.1
038	14:34:41	13.12.13	1	4.9
040	14:36:21	13.12.13	1	5.3
024	14:37:25	13.12.13	1	5.4
028	14:39:23	13.12.13	1	4.2
019	14:40:15	13.12.13	1	0.6
033	14:40:20	13.12.13	1	4.6
039	14:42:46	13.12.13	1	5.1
040	14:43:43	13.12.13	1	5.2
036	14:44:01	13.12.13	1	4.7
033	14:44:17	13.12.13	1	5.5
018	14:44:34	13.12.13	1	5.7
021	14:45:28	13.12.13	1	5.5
020	14:46:24	13.12.13	1	0.8
043	14:48:00	13.12.13	1	4.3
048	14:48:36	13.12.13	1	4.4
017	14:50:23	13.12.13	1	5.5
029	14:50:48	13.12.13	1	6.8
027	14:51:27	13.12.13	1	4.5
017	14:52:46	13.12.13	1	0.9
026	14:53:05	13.12.13	1	5.1
035	14:54:32	13.12.13	1	3.6
038	14:55:30	13.12.13	1	4.2
011	14:59:23	13.12.13	1	2.6
032	15:00:42	13.12.13	1	4.0
029	15:00:51	13.12.13	1	4.4
029	15:01:17	13.12.13	1	2.7
033	15:02:06	13.12.13	1	3.5
031	15:05:05	13.12.13	1	9.5
043	15:05:25	13.12.13	1	4.8
028	15:06:29	13.12.13	1	4.9
016	15:06:36	13.12.13	1	8.5
033	15:07:37	13.12.13	1	4.3
035	15:08:27	13.12.13	1	5.0
026	15:09:22	13.12.13	1	4.1
030	15:09:57	13.12.13	1	3.0
033	15:10:04	13.12.13	1	3.9
031	15:11:38	13.12.13	1	4.1
023	15:12:08	13.12.13	1	7.7
040	15:13:33	13.12.13	1	4.7
038	15:13:56	13.12.13	1	14.6
032	15:14:37	13.12.13	1	13.6
030	15:14:40	13.12.13	1	6.7
022	15:15:11	13.12.13	1	3.2
034	15:15:38	13.12.13	1	3.2
028	15:17:25	13.12.13	1	4.2
036	15:17:25	13.12.13	1	3.2
032	15:17:27	13.12.13	1	5.8
031	15:17:46	13.12.13	1	4.6
022	15:17:57	13.12.13	1	6.7
040	15:18:27	13.12.13	1	3.3
036	15:18:29	13.12.13	1	7.6
030	15:19:15	13.12.13	1	5.4
039	15:20:19	13.12.13	1	4.5
035	15:20:30	13.12.13	1	4.8
024	15:21:53	13.12.13	1	8.1
026	15:21:59	13.12.13	1	4.3
036	15:22:22	13.12.13	1	12.2
026	15:22:59	13.12.13	1	4.6
020	15:23:05	13.12.13	1	7.5
034	15:23:12	13.12.13	1	5.2
037	15:24:53	13.12.13	1	4.0
028	15:25:00	13.12.13	1	5.4
037	15:25:39	13.12.13	1	4.5
033	15:26:26	13.12.13	1	4.6
030	15:27:25	13.12.13	1	5.5
021	15:27:35	13.12.13	1	0.6
034	15:28:16	13.12.13	1	3.6
033	15:31:32	13.12.13	1	5.0
032	15:31:35	13.12.13	1	4.8
016	15:31:59	13.12.13	1	3.4
022	15:32:26	13.12.13	1	5.7
032	15:32:36	13.12.13	1	4.3
031	15:32:42	13.12.13	1	3.9
033	15:33:43	13.12.13	1	3.4
034	15:34:04	13.12.13	1	3.9
031	15:35:06	13.12.13	1	4.1
034	15:36:15	13.12.13	1	5.0
022	15:36:37	13.12.13	1	6.7
028	15:36:55	13.12.13	1	4.9
036	15:38:11	13.12.13	1	9.5
023	15:38:40	13.12.13	1	3.5
023	15:39:25	13.12.13	1	6.7
029	15:39:42	13.12.13	1	4.4
036	15:40:01	13.12.13	1	4.7
032	15:40:46	13.12.13	1	4.6
019	15:44:01	13.12.13	1	6.0
024	15:47:16	13.12.13	1	3.7
026	15:47:20	13.12.13	1	4.3
033	15:48:26	13.12.13	1	4.4
030	15:50:42	13.12.13	1	3.7
032	15:51:07	13.12.13	1	4.6
023	15:54:11	13.12.13	1	3.8
019	15:54:25	13.12.13	1	1.1
036	15:56:34	13.12.13	1	4.2
039	15:57:17	13.12.13	1	4.5
020	15:58:05	13.12.13	1	5.5
009	15:58:12	13.12.13	1	5.5
022	15:58:26	13.12.13	1	3.8
038	16:00:10	13.12.13	1	4.9
026	16:00:29	13.12.13	1	4.2
028	16:02:17	13.12.13	1	4.7
025	16:02:18	13.12.13	1	4.2
024	16:02:29	13.12.13	1	3.9
027	16:02:33	13.12.13	1	4.9
020	16:03:42	13.12.13	1	3.9
032	16:03:44	13.12.13	1	4.6
027	16:05:20	13.12.13	1	4.2
027	16:05:47	13.12.13	1	3.9
036	16:06:06	13.12.13	1	3.8
036	16:07:32	13.12.13	1	3.7
028	16:08:21	13.12.13	1	4.8
037	16:09:52	13.12.13	1	5.0
033	16:10:26	13.12.13	1	4.5
027	16:12:14	13.12.13	1	7.0
027	16:13:03	13.12.13	1	4.6
032	16:14:11	13.12.13	1	5.9
032	16:14:52	13.12.13	1	4.0
017	16:15:54	13.12.13	1	1.6
038	16:16:17	13.12.13	1	5.3
009	16:16:29	13.12.13	1	3.7
037	16:16:53	13.12.13	1	4.6
022	16:18:04	13.12.13	1	4.0
020	16:18:37	13.12.13	1	4.0
037	16:18:57	13.12.13	1	4.7
026	16:19:27	13.12.13	1	5.6
019	16:20:05	13.12.13	1	0.5
036	16:20:44	13.12.13	1	4.1
024	16:20:58	13.12.13	1	5.0
022	16:21:00	13.12.13	1	4.5
024	16:22:44	13.12.13	1	4.0
020	16:23:05	13.12.13	1	4.1
036	16:23:31	13.12.13	1	4.2
034	16:24:13	13.12.13	1	5.7
035	16:24:22	13.12.13	1	6.0
026	16:24:40	13.12.13	1	1.0
032	16:24:50	13.12.13	1	4.8
030	16:24:56	13.12.13	1	5.8
024	16:25:51	13.12.13	1	4.1
019	16:25:57	13.12.13	1	4.2
023	16:26:42	13.12.13	1	4.1
037	16:26:56	13.12.13	1	4.1
