

Standort: 2-Schaffhauserrh

[km/h]				 [m]
Dateformat: dd.mm.yy
013	11:39:43	25.01.15	2	1.9
017	11:42:31	25.01.15	2	4.0
021	11:49:06	25.01.15	2	4.3
022	11:55:24	25.01.15	2	5.1
017	12:04:41	25.01.15	2	3.7
020	12:04:49	25.01.15	2	4.0
018	12:08:47	25.01.15	2	5.3
019	12:09:50	25.01.15	2	4.0
025	12:11:26	25.01.15	2	5.5
020	12:19:02	25.01.15	2	4.2
020	12:27:53	25.01.15	2	4.2
014	12:28:41	25.01.15	2	3.2
021	12:34:50	25.01.15	2	6.1
022	12:37:06	25.01.15	2	5.6
020	12:44:39	25.01.15	2	5.4
022	12:44:39	25.01.15	2	5.2
011	12:48:23	25.01.15	2	1.5
020	12:50:41	25.01.15	2	6.3
019	12:54:16	25.01.15	2	4.4
027	12:54:42	25.01.15	2	4.2
027	12:55:21	25.01.15	2	5.6
010	12:55:53	25.01.15	2	2.2
034	13:01:08	25.01.15	2	4.4
013	13:08:25	25.01.15	2	5.1
025	13:20:13	25.01.15	2	5.8
021	13:21:12	25.01.15	2	4.0
024	13:26:03	25.01.15	2	3.7
015	13:26:05	25.01.15	2	5.2
015	13:26:06	25.01.15	2	3.7
020	13:26:15	25.01.15	2	4.3
017	13:41:40	25.01.15	2	6.7
016	13:47:18	25.01.15	2	4.5
032	13:47:39	25.01.15	2	3.6
022	13:48:02	25.01.15	2	4.4
018	13:57:15	25.01.15	2	5.6
031	14:02:24	25.01.15	2	6.1
011	14:04:40	25.01.15	2	3.3
023	14:04:48	25.01.15	2	4.2
024	14:05:09	25.01.15	2	4.7
022	14:08:00	25.01.15	2	4.6
024	14:20:19	25.01.15	2	5.7
017	14:22:45	25.01.15	2	4.4
020	14:38:01	25.01.15	2	4.0
031	14:45:05	25.01.15	2	6.3
028	14:45:06	25.01.15	2	4.3
019	14:45:19	25.01.15	2	6.6
022	14:45:57	25.01.15	2	6.1
012	14:49:13	25.01.15	2	4.2
019	14:52:31	25.01.15	2	3.2
018	14:53:36	25.01.15	2	6.4
015	14:54:36	25.01.15	2	4.6
013	14:56:13	25.01.15	2	5.5
021	14:58:54	25.01.15	2	3.9
020	15:06:30	25.01.15	2	4.0
019	15:07:17	25.01.15	2	9.6
024	15:08:54	25.01.15	2	5.0
019	15:09:00	25.01.15	2	4.3
012	15:12:11	25.01.15	2	5.3
020	15:14:10	25.01.15	2	4.0
019	15:17:43	25.01.15	2	4.5
024	15:18:04	25.01.15	2	3.8
018	15:18:16	25.01.15	2	7.5
017	15:19:54	25.01.15	2	4.5
017	15:20:30	25.01.15	2	5.8
019	15:21:39	25.01.15	2	6.1
020	15:24:28	25.01.15	2	4.5
019	15:28:15	25.01.15	2	4.9
013	15:30:33	25.01.15	2	5.4
014	15:32:39	25.01.15	2	5.4
022	15:33:26	25.01.15	2	4.4
020	15:35:28	25.01.15	2	4.3
023	15:40:04	25.01.15	2	5.0
011	15:40:56	25.01.15	2	1.8
006	15:41:22	25.01.15	2	5.5
012	15:46:58	25.01.15	2	5.5
019	15:47:47	25.01.15	2	4.7
015	15:47:55	25.01.15	2	4.1
027	15:48:00	25.01.15	2	4.2
011	15:48:29	25.01.15	2	5.0
016	15:50:40	25.01.15	2	4.9
021	15:52:17	25.01.15	2	4.3
010	15:52:41	25.01.15	2	1.8
007	15:54:51	25.01.15	2	5.5
019	15:55:23	25.01.15	2	4.5
017	15:55:31	25.01.15	2	5.1
018	15:56:03	25.01.15	2	9.5
022	16:01:02	25.01.15	2	5.3
019	16:03:08	25.01.15	2	4.1
007	16:04:15	25.01.15	2	5.5
023	16:06:20	25.01.15	2	4.5
021	16:06:40	25.01.15	2	4.2
013	16:09:04	25.01.15	2	2.6
011	16:11:24	25.01.15	2	5.2
028	16:12:01	25.01.15	2	3.9
018	16:18:44	25.01.15	2	4.5
005	16:19:20	25.01.15	2	1.5
015	16:19:56	25.01.15	2	4.5
012	16:22:03	25.01.15	2	5.0
004	16:24:21	25.01.15	2	2.8
018	16:25:33	25.01.15	2	4.4
020	16:25:36	25.01.15	2	4.4
028	16:30:24	25.01.15	2	4.5
024	16:31:07	25.01.15	2	4.5
010	16:34:28	25.01.15	2	6.6
021	16:43:03	25.01.15	2	5.8
020	16:45:01	25.01.15	2	4.2
006	16:47:30	25.01.15	2	1.6
017	16:49:11	25.01.15	2	4.1
014	16:50:11	25.01.15	2	2.2
016	16:51:29	25.01.15	2	3.0
022	16:54:24	25.01.15	2	4.6
018	16:54:32	25.01.15	2	4.8
023	16:55:49	25.01.15	2	5.0
016	16:56:55	25.01.15	2	4.2
024	17:01:58	25.01.15	2	4.5
024	17:02:39	25.01.15	2	4.1
025	17:04:12	25.01.15	2	3.9
029	17:05:32	25.01.15	2	4.2
021	17:07:16	25.01.15	2	3.7
020	17:08:28	25.01.15	2	6.3
027	17:13:18	25.01.15	2	4.5
027	17:15:26	25.01.15	2	4.5
021	17:15:44	25.01.15	2	5.1
019	17:16:10	25.01.15	2	3.7
017	17:20:36	25.01.15	2	4.6
024	17:24:08	25.01.15	2	6.2
025	17:24:17	25.01.15	2	6.4
021	17:25:55	25.01.15	2	4.5
013	17:27:37	25.01.15	2	4.1
014	17:33:09	25.01.15	2	1.6
025	17:33:16	25.01.15	2	5.8
030	17:35:16	25.01.15	2	4.1
025	17:42:12	25.01.15	2	4.2
018	17:45:19	25.01.15	2	5.9
027	17:56:25	25.01.15	2	4.4
023	17:58:11	25.01.15	2	4.2
020	17:59:52	25.01.15	2	3.8
007	18:00:37	25.01.15	2	3.2
014	18:01:29	25.01.15	2	3.2
014	18:02:14	25.01.15	2	5.4
023	18:15:48	25.01.15	2	3.8
008	18:16:48	25.01.15	2	3.3
020	18:28:09	25.01.15	2	4.3
020	18:42:58	25.01.15	2	7.6
014	18:44:17	25.01.15	2	3.4
025	18:46:22	25.01.15	2	6.0
024	18:49:20	25.01.15	2	3.8
017	18:54:09	25.01.15	2	4.3
021	18:54:22	25.01.15	2	3.9
023	19:03:57	25.01.15	2	4.7
024	19:18:22	25.01.15	2	4.2
019	19:26:10	25.01.15	2	5.5
022	19:31:13	25.01.15	2	3.8
023	19:34:57	25.01.15	2	4.2
019	19:39:46	25.01.15	2	4.5
020	19:40:24	25.01.15	2	4.8
024	19:45:00	25.01.15	2	4.1
021	19:47:40	25.01.15	2	4.4
020	19:49:30	25.01.15	2	5.8
018	19:50:13	25.01.15	2	4.5
011	19:51:52	25.01.15	2	3.4
022	19:55:37	25.01.15	2	4.6
016	20:13:02	25.01.15	2	5.1
027	20:35:10	25.01.15	2	4.3
019	20:45:25	25.01.15	2	4.3
019	20:48:32	25.01.15	2	4.4
017	20:53:19	25.01.15	2	4.2
017	20:58:00	25.01.15	2	5.2
015	21:31:42	25.01.15	2	6.3
015	21:32:09	25.01.15	2	4.6
024	21:41:53	25.01.15	2	4.5
017	21:49:52	25.01.15	2	5.8
022	21:54:28	25.01.15	2	4.5
