

Standort: _2[1].sdr

[km/h]				 [m]
Dateformat: dd.mm.yy
032	14:27:50	14.05.16	2	5.0
028	14:28:56	14.05.16	2	4.2
026	14:34:05	14.05.16	2	4.2
020	14:34:59	14.05.16	2	5.1
026	14:36:09	14.05.16	2	4.6
025	14:37:54	14.05.16	2	4.5
023	14:38:44	14.05.16	2	2.4
017	14:52:33	14.05.16	2	3.5
023	15:00:58	14.05.16	2	4.5
015	15:08:12	14.05.16	2	2.6
013	15:11:14	14.05.16	2	2.2
020	15:15:23	14.05.16	2	4.7
013	15:17:23	14.05.16	2	4.0
018	15:25:13	14.05.16	2	4.5
031	15:28:07	14.05.16	2	5.0
015	15:33:08	14.05.16	2	2.0
028	15:34:36	14.05.16	2	4.8
008	15:40:03	14.05.16	2	6.8
025	15:47:39	14.05.16	2	5.4
026	15:53:27	14.05.16	2	4.1
036	15:59:08	14.05.16	2	5.9
034	16:18:14	14.05.16	2	5.1
032	16:25:19	14.05.16	2	5.0
018	16:26:55	14.05.16	2	5.8
026	16:27:45	14.05.16	2	1.3
024	16:28:32	14.05.16	2	1.9
036	16:32:35	14.05.16	2	3.6
017	16:40:54	14.05.16	2	2.5
023	16:45:07	14.05.16	2	1.9
030	16:45:57	14.05.16	2	4.3
018	16:48:43	14.05.16	2	1.7
029	16:51:10	14.05.16	2	4.0
021	17:07:14	14.05.16	2	5.2
028	17:08:38	14.05.16	2	4.2
014	17:12:43	14.05.16	2	0.9
021	17:13:55	14.05.16	2	2.8
024	17:14:12	14.05.16	2	4.9
026	17:15:19	14.05.16	2	4.4
016	17:25:56	14.05.16	2	1.1
018	17:26:03	14.05.16	2	2.0
017	17:26:06	14.05.16	2	6.5
024	17:26:06	14.05.16	2	0.9
019	17:26:07	14.05.16	2	4.5
018	17:26:08	14.05.16	2	0.7
018	17:26:18	14.05.16	2	1.6
017	17:26:20	14.05.16	2	0.5
015	17:26:23	14.05.16	2	0.9
016	17:26:30	14.05.16	2	0.5
019	17:26:31	14.05.16	2	0.9
017	17:26:34	14.05.16	2	1.0
006	17:26:35	14.05.16	2	0.5
017	17:26:36	14.05.16	2	3.5
015	17:27:00	14.05.16	2	1.8
026	17:27:09	14.05.16	2	5.2
019	17:27:16	14.05.16	2	1.1
019	17:27:18	14.05.16	2	0.9
016	17:27:21	14.05.16	2	0.7
018	17:27:21	14.05.16	2	0.6
018	17:27:24	14.05.16	2	3.4
016	17:27:25	14.05.16	2	0.6
017	17:27:34	14.05.16	2	6.5
018	17:27:35	14.05.16	2	3.8
020	17:27:36	14.05.16	2	0.8
016	17:27:37	14.05.16	2	1.4
017	17:27:38	14.05.16	2	4.8
013	17:27:40	14.05.16	2	2.7
014	17:27:43	14.05.16	2	8.4
019	17:27:45	14.05.16	2	2.9
019	17:27:46	14.05.16	2	3.6
018	17:27:47	14.05.16	2	2.3
008	17:27:48	14.05.16	2	1.5
018	17:27:50	14.05.16	2	3.7
016	17:27:53	14.05.16	2	6.2
034	17:32:56	14.05.16	2	4.4
033	17:33:56	14.05.16	2	4.4
023	17:44:06	14.05.16	2	4.3
011	17:44:25	14.05.16	2	5.3
021	17:45:01	14.05.16	2	3.9
027	17:47:41	14.05.16	2	3.9
031	17:57:45	14.05.16	2	4.3
028	18:03:30	14.05.16	2	4.7
018	18:09:09	14.05.16	2	4.2
033	18:09:11	14.05.16	2	4.3
034	18:20:23	14.05.16	2	3.9
021	18:21:48	14.05.16	2	4.7
017	18:25:42	14.05.16	2	3.1
014	18:31:51	14.05.16	2	1.6
034	18:41:04	14.05.16	2	4.6
029	18:42:11	14.05.16	2	5.3
026	18:51:08	14.05.16	2	4.5
024	18:55:53	14.05.16	2	4.1
018	18:58:53	14.05.16	2	1.8
015	19:16:12	14.05.16	2	4.4
024	19:23:28	14.05.16	2	1.1
010	19:23:31	14.05.16	2	2.0
021	19:53:59	14.05.16	2	2.5
031	19:55:57	14.05.16	2	4.8
025	19:56:02	14.05.16	2	7.0
023	19:56:03	14.05.16	2	1.0
038	20:21:55	14.05.16	2	3.3
023	20:24:12	14.05.16	2	5.2
011	20:28:37	14.05.16	2	9.3
018	21:19:52	14.05.16	2	3.8
029	21:32:31	14.05.16	2	4.2
015	21:42:13	14.05.16	2	3.5
014	21:42:14	14.05.16	2	2.2
008	21:50:46	14.05.16	2	1.5
012	21:52:00	14.05.16	2	5.7
017	22:03:25	14.05.16	2	5.0
030	22:20:32	14.05.16	2	5.1
034	22:34:28	14.05.16	2	3.8
026	22:38:33	14.05.16	2	5.1
031	23:29:13	14.05.16	2	4.6
026	00:00:30	15.05.16	2	5.5
024	00:52:23	15.05.16	2	5.3
